keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
công_nghiệp,7,11,-0.36,5.73,2025-04-14
dùng,5,4,0.25,5.62,2025-04-14
vnindex tăng,5,4,0.25,5.62,2025-04-14
ký,5,4,0.25,5.62,2025-04-14
giúp,5,4,0.25,5.62,2025-04-14
dù,5,4,0.25,5.62,2025-04-14
thách_thức,5,4,0.25,5.62,2025-04-14
thu_hút,5,4,0.25,5.62,2025-04-14
bền_vững,5,4,0.25,5.62,2025-04-14
đáp_ứng,6,7,-0.14,5.57,2025-04-14
liên_tục,6,7,-0.14,5.57,2025-04-14
cải_thiện,6,7,-0.14,5.57,2025-04-14
dự_báo,7,12,-0.42,5.54,2025-04-14
đô_thị,6,8,-0.25,5.25,2025-04-14
áp_lực,7,14,-0.5,5.25,2025-04-14
thời_gian tới,5,5,0.0,5.0,2025-04-14
đồng_thời,6,9,-0.33,5.0,2025-04-14
mặt_bằng,5,5,0.0,5.0,2025-04-14
đóng_góp,5,5,0.0,5.0,2025-04-14
hôm_nay,5,5,0.0,5.0,2025-04-14
nhập_khẩu,5,5,0.0,5.0,2025-04-14
tiền_mặt,6,10,-0.4,4.8,2025-04-14
đẩy_mạnh,6,10,-0.4,4.8,2025-04-14
tham_gia,6,10,-0.4,4.8,2025-04-14
đầy_đủ,4,3,0.33,4.67,2025-04-14
danh_sách,4,3,0.33,4.67,2025-04-14
nhu_cầu,4,3,0.33,4.67,2025-04-14
chia_sẻ,4,3,0.33,4.67,2025-04-14
nhà đầu_tư,4,3,0.33,4.67,2025-04-14
104,4,3,0.33,4.67,2025-04-14
lực,4,3,0.33,4.67,2025-04-14
công_nghệ,5,6,-0.17,4.58,2025-04-14
tiêu_cực,5,6,-0.17,4.58,2025-04-14
cổ_phần,5,6,-0.17,4.58,2025-04-14
đầu 2025,5,6,-0.17,4.58,2025-04-14
chủ_yếu,5,6,-0.17,4.58,2025-04-14
an_toàn,5,6,-0.17,4.58,2025-04-14
thuộc,5,6,-0.17,4.58,2025-04-14
bị,6,12,-0.5,4.5,2025-04-14
chiếm,6,12,-0.5,4.5,2025-04-14
vay,6,12,-0.5,4.5,2025-04-14
cụ_thể,5,7,-0.29,4.29,2025-04-14
hướng,5,7,-0.29,4.29,2025-04-14
pháp_lý,5,7,-0.29,4.29,2025-04-14
tăng_trưởng tín_dụng,5,7,-0.29,4.29,2025-04-14
xu_hướng,5,7,-0.29,4.29,2025-04-14
nhờ,5,8,-0.38,4.06,2025-04-14
dài_hạn,5,8,-0.38,4.06,2025-04-14
mã chứng_khoán,4,4,0.0,4.0,2025-04-14
lãnh_đạo,4,4,0.0,4.0,2025-04-14
hàng,4,4,0.0,4.0,2025-04-14
đáng_kể,4,4,0.0,4.0,2025-04-14
nằm,4,4,0.0,4.0,2025-04-14
công_tác,4,4,0.0,4.0,2025-04-14
minh_bạch,4,4,0.0,4.0,2025-04-14
tác_động,6,20,-0.7,3.9,2025-04-14
vcb,3,2,0.5,3.75,2025-04-14
thứ_trưởng,5,10,-0.5,3.75,2025-04-14
đối_với việt,3,2,0.5,3.75,2025-04-14
tổng_hợp,3,2,0.5,3.75,2025-04-14
kỳ_vọng tăng_trưởng,3,2,0.5,3.75,2025-04-14
đáp_ứng tiêu_chí,3,2,0.5,3.75,2025-04-14
bước,3,2,0.5,3.75,2025-04-14
125,3,2,0.5,3.75,2025-04-14
độ,3,2,0.5,3.75,2025-04-14
sắp tới,3,2,0.5,3.75,2025-04-14
đa_dạng_hóa,3,2,0.5,3.75,2025-04-14
toàn_thị_trường,3,2,0.5,3.75,2025-04-14
ngược_lại,3,2,0.5,3.75,2025-04-14
tổ_chức tín_dụng,3,2,0.5,3.75,2025-04-14
vic,3,2,0.5,3.75,2025-04-14
nội_tại,3,2,0.5,3.75,2025-04-14
giá_trị giao_dịch bình_quân,3,2,0.5,3.75,2025-04-14
dữ_liệu,3,2,0.5,3.75,2025-04-14
quy_trình,3,2,0.5,3.75,2025-04-14
chủ_trì,3,2,0.5,3.75,2025-04-14
phê_duyệt,3,2,0.5,3.75,2025-04-14
hàng_đầu,3,2,0.5,3.75,2025-04-14
ước_tính,3,2,0.5,3.75,2025-04-14
khu,4,5,-0.2,3.6,2025-04-14
tương_ứng,4,5,-0.2,3.6,2025-04-14
ssi,4,5,-0.2,3.6,2025-04-14
nguyễn_đức chi,4,5,-0.2,3.6,2025-04-14
tổng,5,13,-0.62,3.46,2025-04-14
áp,5,13,-0.62,3.46,2025-04-14
thuế_quan,5,14,-0.64,3.39,2025-04-14
sở_hữu,4,6,-0.33,3.33,2025-04-14
nguyễn_đức,4,6,-0.33,3.33,2025-04-14
lo_ngại,4,6,-0.33,3.33,2025-04-14
tiêu_dùng,4,7,-0.43,3.14,2025-04-14
chi_phí,4,7,-0.43,3.14,2025-04-14
nâng hạng thị_trường,4,7,-0.43,3.14,2025-04-14
hạng thị_trường,4,7,-0.43,3.14,2025-04-14
13,3,3,0.0,3.0,2025-04-14
thị_trường nhà_đầu_tư,3,3,0.0,3.0,2025-04-14
trung_tâm,3,3,0.0,3.0,2025-04-14
hệ_thống,4,8,-0.5,3.0,2025-04-14
lịch_sử,3,3,0.0,3.0,2025-04-14
sắc,3,3,0.0,3.0,2025-04-14
tham_gia thị_trường,3,3,0.0,3.0,2025-04-14
nỗ_lực,3,3,0.0,3.0,2025-04-14
stb,3,3,0.0,3.0,2025-04-14
cơ_bản,3,3,0.0,3.0,2025-04-14
chính_thức,3,3,0.0,3.0,2025-04-14
đảm_bảo,4,8,-0.5,3.0,2025-04-14
mặt_bằng lãi_suất,3,3,0.0,3.0,2025-04-14
gửi,3,3,0.0,3.0,2025-04-14
đảo,3,3,0.0,3.0,2025-04-14
trái_phiếu,5,38,-0.87,2.83,2025-04-14
tuy_nhiên,4,10,-0.6,2.8,2025-04-14
lãi_suất,4,10,-0.6,2.8,2025-04-14
i2025,4,10,-0.6,2.8,2025-04-14
bối_cảnh,4,11,-0.64,2.73,2025-04-14
một_số,4,11,-0.64,2.73,2025-04-14
thời_điểm,4,11,-0.64,2.73,2025-04-14
thêm,4,11,-0.64,2.73,2025-04-14
cuộc,4,12,-0.67,2.67,2025-04-14
10,4,12,-0.67,2.67,2025-04-14
cuối,4,12,-0.67,2.67,2025-04-14
tương_đương,4,12,-0.67,2.67,2025-04-14
bộ ngành,3,4,-0.25,2.62,2025-04-14
suy_giảm,3,4,-0.25,2.62,2025-04-14
hiện,3,4,-0.25,2.62,2025-04-14
góp_phần,3,4,-0.25,2.62,2025-04-14
hiện_nay,3,4,-0.25,2.62,2025-04-14
sắp,3,4,-0.25,2.62,2025-04-14
bị ảnh_hưởng,3,4,-0.25,2.62,2025-04-14
công_ty cổ_phần,3,4,-0.25,2.62,2025-04-14
thông_tin tích_cực,3,4,-0.25,2.62,2025-04-14
pe,3,4,-0.25,2.62,2025-04-14
trở_lại,3,4,-0.25,2.62,2025-04-14
tăng_trưởng lợi_nhuận,3,4,-0.25,2.62,2025-04-14
rủi_ro,4,16,-0.75,2.5,2025-04-14
xuất_khẩu,4,18,-0.78,2.44,2025-04-14
tâm_lý,4,18,-0.78,2.44,2025-04-14
thực_tế,3,5,-0.4,2.4,2025-04-14
tín_hiệu,3,5,-0.4,2.4,2025-04-14
tình_hình,3,5,-0.4,2.4,2025-04-14
chung,3,5,-0.4,2.4,2025-04-14
xử_lý,3,5,-0.4,2.4,2025-04-14
biến_động,3,5,-0.4,2.4,2025-04-14
fiinratings,3,5,-0.4,2.4,2025-04-14
kể,3,5,-0.4,2.4,2025-04-14
chi,4,21,-0.81,2.38,2025-04-14
bao_gồm,3,6,-0.5,2.25,2025-04-14
quy_định,3,6,-0.5,2.25,2025-04-14
bên_cạnh,3,6,-0.5,2.25,2025-04-14
phụ_thuộc,3,6,-0.5,2.25,2025-04-14
tiềm_năng,3,6,-0.5,2.25,2025-04-14
50,3,6,-0.5,2.25,2025-04-14
ý_kiến,3,6,-0.5,2.25,2025-04-14
giảm mạnh,3,6,-0.5,2.25,2025-04-14
nắm giữ,3,7,-0.57,2.14,2025-04-14
trình,3,8,-0.62,2.06,2025-04-14
15,3,9,-0.67,2.0,2025-04-14
huy_động,3,9,-0.67,2.0,2025-04-14
khả_năng,3,9,-0.67,2.0,2025-04-14
chuyên_gia,3,10,-0.7,1.95,2025-04-14
hiện_tại,3,10,-0.7,1.95,2025-04-14
nắm,3,10,-0.7,1.95,2025-04-14
cấp,3,12,-0.75,1.88,2025-04-14
