keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
thúc_đẩy,11,2,4.5,35.75,2025-05-07
quốc_gia,11,2,4.5,35.75,2025-05-07
luật quản_lý,10,0,5.0,35.0,2025-05-07
thu_nhập,10,0,5.0,35.0,2025-05-07
góp_phần,13,3,3.33,34.67,2025-05-07
gia_tăng,13,3,3.33,34.67,2025-05-07
nghiên_cứu,13,3,3.33,34.67,2025-05-07
đầu_tư,39,59,-0.34,32.39,2025-05-07
nợ,23,13,0.77,31.85,2025-05-07
đề_xuất,9,0,5.0,31.5,2025-05-07
bộ tài_chính,14,4,2.5,31.5,2025-05-07
về tài_chính,9,0,5.0,31.5,2025-05-07
đại_chúng,12,3,3.0,30.0,2025-05-07
đường,10,2,4.0,30.0,2025-05-07
chứng_chỉ,10,2,4.0,30.0,2025-05-07
môi_trường,10,2,4.0,30.0,2025-05-07
chính,10,2,4.0,30.0,2025-05-07
sự phát_triển,10,2,4.0,30.0,2025-05-07
áp_dụng,12,3,3.0,30.0,2025-05-07
chủ_sở_hữu,10,2,4.0,30.0,2025-05-07
chứng_khoán,40,90,-0.56,28.89,2025-05-07
phát_hành,30,33,-0.09,28.64,2025-05-07
việt,34,50,-0.32,28.56,2025-05-07
tư_vấn,8,0,5.0,28.0,2025-05-07
bị phạt,7,1,6.0,28.0,2025-05-07
vững_chắc,8,0,5.0,28.0,2025-05-07
hạn_chế,7,1,6.0,28.0,2025-05-07
trụ_cột,8,0,5.0,28.0,2025-05-07
minh_bạch,7,1,6.0,28.0,2025-05-07
rửa tiền,8,0,5.0,28.0,2025-05-07
rửa,8,0,5.0,28.0,2025-05-07
bên cạnh,7,1,6.0,28.0,2025-05-07
cạnh,7,1,6.0,28.0,2025-05-07
quỹ,23,17,0.35,27.06,2025-05-07
phát_hành trái_phiếu,14,5,1.8,26.6,2025-05-07
tạo,16,7,1.29,26.29,2025-05-07
mở_rộng,11,3,2.67,25.67,2025-05-07
cơ_sở,9,2,3.5,24.75,2025-05-07
nđcp,9,2,3.5,24.75,2025-05-07
đối_với,23,20,0.15,24.72,2025-05-07
hệ_số,7,0,5.0,24.5,2025-05-07
tiêu_chuẩn,7,0,5.0,24.5,2025-05-07
phòng_chống,7,0,5.0,24.5,2025-05-07
cơ_quan_thuế,7,0,5.0,24.5,2025-05-07
toàn_diện,7,0,5.0,24.5,2025-05-07
nhận_thức,7,0,5.0,24.5,2025-05-07
kỷ_nguyên,7,0,5.0,24.5,2025-05-07
ngày_càng,7,0,5.0,24.5,2025-05-07
giáo_dục tài_chính,7,0,5.0,24.5,2025-05-07
quản_lý_tài_chính cá_nhân,7,0,5.0,24.5,2025-05-07
mức,24,25,-0.04,23.52,2025-05-07
tiền,20,15,0.33,23.33,2025-05-07
doanh_thu,20,15,0.33,23.33,2025-05-07
chính_phủ,14,6,1.33,23.33,2025-05-07
báo_cáo,22,21,0.05,22.52,2025-05-07
thực_hiện,25,33,-0.24,21.97,2025-05-07
tổ_chức,24,29,-0.17,21.93,2025-05-07
chứng_khoán nhà_nước,10,3,2.33,21.67,2025-05-07
nghị_định,10,3,2.33,21.67,2025-05-07
công_ty cổ_phần,6,0,5.0,21.0,2025-05-07
tuấn,6,1,5.0,21.0,2025-05-07
hiệu_quả,14,7,1.0,21.0,2025-05-07
phát_triển bền_vững,6,1,5.0,21.0,2025-05-07
bộ_trưởng,6,0,5.0,21.0,2025-05-07
nợ trả,6,1,5.0,21.0,2025-05-07
rõ,6,0,5.0,21.0,2025-05-07
giải_ngân,6,0,5.0,21.0,2025-05-07
xếp_hạng,6,0,5.0,21.0,2025-05-07
thực_tiễn,6,0,5.0,21.0,2025-05-07
đào_tạo,6,0,5.0,21.0,2025-05-07
tài_chính dân,6,0,5.0,21.0,2025-05-07
hệ_số nợ,6,0,5.0,21.0,2025-05-07
nêu,6,0,5.0,21.0,2025-05-07
tiếp_cận,11,4,1.75,20.62,2025-05-07
giải_pháp,11,4,1.75,20.62,2025-05-07
tăng,31,94,-0.67,20.61,2025-05-07
điều_kiện,17,12,0.42,20.54,2025-05-07
ngân_hàng,17,12,0.42,20.54,2025-05-07
nền,12,5,1.4,20.4,2025-05-07
thay_đổi,12,5,1.4,20.4,2025-05-07
hệ_thống,19,17,0.12,20.12,2025-05-07
chất_lượng,8,2,3.0,20.0,2025-05-07
xanh,8,2,3.0,20.0,2025-05-07
đầy_đủ,8,2,3.0,20.0,2025-05-07
có_thể,15,9,0.67,20.0,2025-05-07
đầu_tiên,8,2,3.0,20.0,2025-05-07
bổ_sung,18,15,0.2,19.8,2025-05-07
giao_dịch,24,37,-0.35,19.78,2025-05-07
giúp,16,11,0.45,19.64,2025-05-07
hoạt_động,25,46,-0.46,19.29,2025-05-07
thị_trường_chứng_khoán,16,12,0.33,18.67,2025-05-07
ủy_ban chứng_khoán,9,3,2.0,18.0,2025-05-07
ủy_ban chứng_khoán nhà_nước,9,3,2.0,18.0,2025-05-07
thu_nhập cá_nhân,5,0,5.0,17.5,2025-05-07
thẩm_tra,5,0,5.0,17.5,2025-05-07
vpl,5,0,5.0,17.5,2025-05-07
phát_hành trái_phiếu riêng_lẻ,5,0,5.0,17.5,2025-05-07
giải_thích,5,0,5.0,17.5,2025-05-07
khoa_học,5,0,5.0,17.5,2025-05-07
năng_lực,5,0,5.0,17.5,2025-05-07
bình_dân,5,0,5.0,17.5,2025-05-07
tạm_ứng,5,0,5.0,17.5,2025-05-07
tín_nhiệm,5,0,5.0,17.5,2025-05-07
chủ_trì,5,0,5.0,17.5,2025-05-07
2019,5,0,5.0,17.5,2025-05-07
tiếp_cận dịch_vụ,5,0,5.0,17.5,2025-05-07
chúng_ta,5,0,5.0,17.5,2025-05-07
kim,5,0,5.0,17.5,2025-05-07
triển_khai,17,17,0.0,17.0,2025-05-07
thị_trường,24,61,-0.61,16.72,2025-05-07
sửa_đổi bổ_sung,12,7,0.71,16.29,2025-05-07
nước,12,7,0.71,16.29,2025-05-07
sử_dụng,15,13,0.15,16.15,2025-05-07
nhà_đầu_tư,20,33,-0.39,16.06,2025-05-07
khách_hàng,13,9,0.44,15.89,2025-05-07
đáp_ứng,7,2,2.5,15.75,2025-05-07
giới_hạn,7,2,2.5,15.75,2025-05-07
quỹ đầu_tư,5,1,4.0,15.0,2025-05-07
trình,5,1,4.0,15.0,2025-05-07
mọi,5,1,4.0,15.0,2025-05-07
đất_nước,5,1,4.0,15.0,2025-05-07
tình_trạng,5,1,4.0,15.0,2025-05-07
gồm,5,1,4.0,15.0,2025-05-07
doanh_nghiệp phát_hành,5,1,4.0,15.0,2025-05-07
chứng_chỉ quỹ,5,1,4.0,15.0,2025-05-07
đối_tượng,5,1,4.0,15.0,2025-05-07
bảo_hiểm,5,1,4.0,15.0,2025-05-07
đặc_biệt,12,8,0.5,15.0,2025-05-07
nền kinh_tế,10,5,1.0,15.0,2025-05-07
chứng_từ,5,1,4.0,15.0,2025-05-07
chi_phí,10,5,1.0,15.0,2025-05-07
phục_vụ,5,1,4.0,15.0,2025-05-07
chất_lượng tài_sản,5,1,4.0,15.0,2025-05-07
dựa,5,1,4.0,15.0,2025-05-07
phản_ánh,8,3,1.67,14.67,2025-05-07
ổn_định,8,3,1.67,14.67,2025-05-07
chịu,8,3,1.67,14.67,2025-05-07
dự_thảo,8,3,1.67,14.67,2025-05-07
duy_trì,8,3,1.67,14.67,2025-05-07
khả_năng,9,4,1.25,14.62,2025-05-07
đại_biểu,4,0,5.0,14.0,2025-05-07
doanh_nghiệp riêng_lẻ,4,0,5.0,14.0,2025-05-07
tiếp_cận dịch_vụ tài_chính,4,0,5.0,14.0,2025-05-07
cục,4,0,5.0,14.0,2025-05-07
cả,12,9,0.33,14.0,2025-05-07
tổ_chức xếp_hạng,4,0,5.0,14.0,2025-05-07
chỉ_đạo,4,0,5.0,14.0,2025-05-07
cửa_hàng,4,0,5.0,14.0,2025-05-07
trở_thành công_ty,4,0,5.0,14.0,2025-05-07
ta,4,0,5.0,14.0,2025-05-07
đủ điều_kiện,4,0,5.0,14.0,2025-05-07
phát_hành trái_phiếu doanh_nghiệp,4,0,5.0,14.0,2025-05-07
giáo_dục đào_tạo,4,0,5.0,14.0,2025-05-07
định_chế,4,0,5.0,14.0,2025-05-07
quản_lý nhà_nước,4,0,5.0,14.0,2025-05-07
định_chế tài_chính,4,0,5.0,14.0,2025-05-07
triển_khai giải_pháp,4,0,5.0,14.0,2025-05-07
hệ_thống giáo_dục,4,0,5.0,14.0,2025-05-07
phương,4,0,5.0,14.0,2025-05-07
nâng chất_lượng,4,0,5.0,14.0,2025-05-07
hành_nghề,4,0,5.0,14.0,2025-05-07
xuất_phát,4,0,5.0,14.0,2025-05-07
cơ_bản,4,0,5.0,14.0,2025-05-07
giá_trị gia_tăng,4,0,5.0,14.0,2025-05-07
trái_phiếu doanh_nghiệp riêng_lẻ,4,0,5.0,14.0,2025-05-07
kê_khai,4,0,5.0,14.0,2025-05-07
dự_án luật,4,0,5.0,14.0,2025-05-07
thời_gian,14,14,0.0,14.0,2025-05-07
kỹ_năng,4,0,5.0,14.0,2025-05-07
tư,4,0,5.0,14.0,2025-05-07
tỷ_lệ,10,6,0.67,13.33,2025-05-07
yếu_tố,10,6,0.67,13.33,2025-05-07
tới,15,21,-0.29,12.86,2025-05-07
bị,13,14,-0.07,12.54,2025-05-07
so,16,30,-0.47,12.27,2025-05-07
quan_trọng,10,7,0.43,12.14,2025-05-07
vai_trò,8,4,1.0,12.0,2025-05-07
thách_thức,6,2,2.0,12.0,2025-05-07
triển_vọng,6,2,2.0,12.0,2025-05-07
khẳng_định,6,2,2.0,12.0,2025-05-07
tăng_cường,6,2,2.0,12.0,2025-05-07
giảm,18,56,-0.68,11.89,2025-05-07
một_số,13,16,-0.19,11.78,2025-05-07
pháp_luật,7,3,1.33,11.67,2025-05-07
định_hướng,7,3,1.33,11.67,2025-05-07
vừa_qua,7,3,1.33,11.67,2025-05-07
sản_phẩm,7,3,1.33,11.67,2025-05-07
bước,7,3,1.33,11.67,2025-05-07
đầu,14,22,-0.36,11.45,2025-05-07
nhưng,13,18,-0.28,11.19,2025-05-07
công_ty tnhh,3,0,5.0,10.5,2025-05-07
tái_chế,3,0,5.0,10.5,2025-05-07
thứ_trưởng,3,0,5.0,10.5,2025-05-07
cốt_lõi,3,0,5.0,10.5,2025-05-07
investment,3,0,5.0,10.5,2025-05-07
dẫn_đầu,3,0,5.0,10.5,2025-05-07
150,3,0,5.0,10.5,2025-05-07
trình quốc_hội,3,0,5.0,10.5,2025-05-07
tín_nhiệm f88,3,0,5.0,10.5,2025-05-07
hạng thị_trường_chứng_khoán việt,3,0,5.0,10.5,2025-05-07
cơ_quan quản_lý,3,0,5.0,10.5,2025-05-07
sự phát_triển bền_vững,3,0,5.0,10.5,2025-05-07
mb,3,0,5.0,10.5,2025-05-07
hồ_sơ chào,3,0,5.0,10.5,2025-05-07
hậu,3,0,5.0,10.5,2025-05-07
nghị_định 1282021 nđcp,3,0,5.0,10.5,2025-05-07
nghị_định 1282021,3,0,5.0,10.5,2025-05-07
thiếu,3,0,5.0,10.5,2025-05-07
kiểm_soát rủi_ro,3,0,5.0,10.5,2025-05-07
trẻ,3,0,5.0,10.5,2025-05-07
trở_lên,3,0,5.0,10.5,2025-05-07
riêng_lẻ công_ty,3,0,5.0,10.5,2025-05-07
cân_bằng,3,0,5.0,10.5,2025-05-07
người_dân,3,0,5.0,10.5,2025-05-07
đồng_tiền,3,0,5.0,10.5,2025-05-07
chủ_nhiệm,3,0,5.0,10.5,2025-05-07
tư_vấn tài_chính,3,0,5.0,10.5,2025-05-07
tiếp_tục duy_trì,3,0,5.0,10.5,2025-05-07
đầu_tư cá_nhân,3,0,5.0,10.5,2025-05-07
đồngnăm,3,0,5.0,10.5,2025-05-07
quốc_hội kỳ họp,3,0,5.0,10.5,2025-05-07
tài_khoản giao_dịch,3,0,5.0,10.5,2025-05-07
trình quốc_hội kỳ,3,0,5.0,10.5,2025-05-07
quốc_hội kỳ,3,0,5.0,10.5,2025-05-07
khai,3,0,5.0,10.5,2025-05-07
hạn_chế rủi_ro,3,0,5.0,10.5,2025-05-07
cơ_quan quản_lý nhà_nước,3,0,5.0,10.5,2025-05-07
học_tập,3,0,5.0,10.5,2025-05-07
tài_chính toàn_diện,3,0,5.0,10.5,2025-05-07
tư_duy,3,0,5.0,10.5,2025-05-07
sự ổn_định,3,0,5.0,10.5,2025-05-07
tài_chính doanh_nghiệp,3,0,5.0,10.5,2025-05-07
về thay_đổi,3,0,5.0,10.5,2025-05-07
cá_nhân dân,3,0,5.0,10.5,2025-05-07
gửi báo_cáo,3,0,5.0,10.5,2025-05-07
thói_quen,3,0,5.0,10.5,2025-05-07
1282021 nđcp,3,0,5.0,10.5,2025-05-07
roe,3,0,5.0,10.5,2025-05-07
1282021,3,0,5.0,10.5,2025-05-07
trung_bình,3,0,5.0,10.5,2025-05-07
hành_vi,3,0,5.0,10.5,2025-05-07
bối_cảnh kinh_tế,3,0,5.0,10.5,2025-05-07
tiếp_cận tài_chính,3,0,5.0,10.5,2025-05-07
vượt,3,0,5.0,10.5,2025-05-07
nhà đầu_tư cá_nhân,3,0,5.0,10.5,2025-05-07
chi_tiêu,3,0,5.0,10.5,2025-05-07
chặt,3,0,5.0,10.5,2025-05-07
năng_lực tài_chính,3,0,5.0,10.5,2025-05-07
khoa_học công_nghệ môi_trường,3,0,5.0,10.5,2025-05-07
khoa_học công_nghệ,3,0,5.0,10.5,2025-05-07
công_ty cổ_phần vinpearl,3,0,5.0,10.5,2025-05-07
nhà_đầu_tư tổ_chức,3,0,5.0,10.5,2025-05-07
tiếp_cận tài_chính dân,3,0,5.0,10.5,2025-05-07
nền_tảng kinh_tế,3,0,5.0,10.5,2025-05-07
cơ_chế,3,0,5.0,10.5,2025-05-07
nâng triển_vọng,3,0,5.0,10.5,2025-05-07
thực_trạng,3,0,5.0,10.5,2025-05-07
đối_với doanh_nghiệp,3,0,5.0,10.5,2025-05-07
mệnh_giá,3,0,5.0,10.5,2025-05-07
tài_chính nhà_nước,3,0,5.0,10.5,2025-05-07
trái_phiếu doanh_nghiệp phát_hành,3,0,5.0,10.5,2025-05-07
cột,3,0,5.0,10.5,2025-05-07
rác_thải,3,0,5.0,10.5,2025-05-07
vincom,3,0,5.0,10.5,2025-05-07
tác_động tiêu_cực,3,0,5.0,10.5,2025-05-07
theo_dõi,3,0,5.0,10.5,2025-05-07
thường_vụ,3,0,5.0,10.5,2025-05-07
thường_vụ quốc_hội,3,0,5.0,10.5,2025-05-07
do_vậy,3,0,5.0,10.5,2025-05-07
quan_tâm,3,0,5.0,10.5,2025-05-07
kỳ họp,3,0,5.0,10.5,2025-05-07
mất,3,0,5.0,10.5,2025-05-07
phép,3,0,5.0,10.5,2025-05-07
cần_thiết,3,0,5.0,10.5,2025-05-07
soạn_thảo,3,0,5.0,10.5,2025-05-07
xếp_hạng tín_nhiệm,3,0,5.0,10.5,2025-05-07
lộ_trình,3,0,5.0,10.5,2025-05-07
kiểm,3,0,5.0,10.5,2025-05-07
đồ,3,0,5.0,10.5,2025-05-07
công_nghệ môi_trường,3,0,5.0,10.5,2025-05-07
cột mốc,3,0,5.0,10.5,2025-05-07
dự_báo,3,0,5.0,10.5,2025-05-07
2030,3,0,5.0,10.5,2025-05-07
cổ_phần vinpearl,3,0,5.0,10.5,2025-05-07
trở_thành công_ty đại_chúng,3,0,5.0,10.5,2025-05-07
tnhh,3,0,5.0,10.5,2025-05-07
ban_đầu,3,0,5.0,10.5,2025-05-07
85,3,0,5.0,10.5,2025-05-07
giao_dịch sàn,3,0,5.0,10.5,2025-05-07
ủy_ban thường_vụ quốc_hội,3,0,5.0,10.5,2025-05-07
ủy_ban thường_vụ,3,0,5.0,10.5,2025-05-07
giai_đoạn,8,5,0.6,10.4,2025-05-07
hướng,8,5,0.6,10.4,2025-05-07
nước_ngoài,8,5,0.6,10.4,2025-05-07
cơ_quan,8,5,0.6,10.4,2025-05-07
mã,13,22,-0.41,10.34,2025-05-07
chỉ_số,9,7,0.29,10.29,2025-05-07
bất_động_sản,9,7,0.29,10.29,2025-05-07
một_cách,4,1,3.0,10.0,2025-05-07
hàng,4,1,3.0,10.0,2025-05-07
vùng,4,1,3.0,10.0,2025-05-07
tham_gia,10,10,0.0,10.0,2025-05-07
chứng_khoán thị_trường_chứng_khoán,4,1,3.0,10.0,2025-05-07
kỳ_hạn,4,1,3.0,10.0,2025-05-07
kỳ,12,18,-0.33,10.0,2025-05-07
thỏa_thuận,4,1,3.0,10.0,2025-05-07
luật chứng_khoán,4,1,3.0,10.0,2025-05-07
bổ_sung quy_định,4,1,3.0,10.0,2025-05-07
chào,12,18,-0.33,10.0,2025-05-07
cải_cách,4,1,3.0,10.0,2025-05-07
quản_trị,4,1,3.0,10.0,2025-05-07
nơi,4,1,3.0,10.0,2025-05-07
bứt_phá,4,1,3.0,10.0,2025-05-07
đạt,14,33,-0.58,9.97,2025-05-07
làm_việc,7,4,0.75,9.62,2025-05-07
hạng,7,4,0.75,9.62,2025-05-07
nâng hạng,7,4,0.75,9.62,2025-05-07
hành_chính,7,4,0.75,9.62,2025-05-07
trả,9,8,0.12,9.56,2025-05-07
đồng_thời,9,8,0.12,9.56,2025-05-07
bên,8,6,0.33,9.33,2025-05-07
thông_tin,13,30,-0.57,9.32,2025-05-07
gần,10,12,-0.17,9.17,2025-05-07
đảm_bảo,10,12,-0.17,9.17,2025-05-07
giá_trị,13,33,-0.61,9.06,2025-05-07
vay,11,17,-0.35,9.06,2025-05-07
kiểm_soát,6,3,1.0,9.0,2025-05-07
nâng hạng thị_trường_chứng_khoán,5,2,1.5,8.75,2025-05-07
hạng thị_trường_chứng_khoán,5,2,1.5,8.75,2025-05-07
đối_tác,5,2,1.5,8.75,2025-05-07
quy_định pháp_luật,5,2,1.5,8.75,2025-05-07
nhà đầu_tư,5,2,1.5,8.75,2025-05-07
vậy,5,2,1.5,8.75,2025-05-07
hoàn_tất,5,2,1.5,8.75,2025-05-07
thời_gian tới,5,2,1.5,8.75,2025-05-07
ngưỡng,5,2,1.5,8.75,2025-05-07
yêu_cầu,8,7,0.14,8.57,2025-05-07
sàn,10,14,-0.29,8.57,2025-05-07
nhà,9,10,-0.1,8.55,2025-05-07
vi_phạm,9,10,-0.1,8.55,2025-05-07
lợi_nhuận,13,43,-0.7,8.47,2025-05-07
đăng_ký,7,5,0.4,8.4,2025-05-07
trở_thành,7,5,0.4,8.4,2025-05-07
hiện_nay,7,5,0.4,8.4,2025-05-07
khoản,11,22,-0.5,8.25,2025-05-07
gửi,9,11,-0.18,8.18,2025-05-07
lĩnh_vực,8,8,0.0,8.0,2025-05-07
phù_hợp,8,9,-0.11,7.56,2025-05-07
an_toàn,6,4,0.5,7.5,2025-05-07
cải_thiện,6,4,0.5,7.5,2025-05-07
tiếp_tục,10,20,-0.5,7.5,2025-05-07
thuộc,6,4,0.5,7.5,2025-05-07
quyết_định,9,16,-0.44,7.03,2025-05-07
hồ_sơ,7,7,0.0,7.0,2025-05-07
điều_lệ,7,7,0.0,7.0,2025-05-07
đều,7,7,0.0,7.0,2025-05-07
phiên,10,26,-0.62,6.92,2025-05-07
tác_động,5,3,0.67,6.67,2025-05-07
tài_liệu,5,3,0.67,6.67,2025-05-07
thành_lập,5,3,0.67,6.67,2025-05-07
quá_trình,5,3,0.67,6.67,2025-05-07
kết_nối,5,3,0.67,6.67,2025-05-07
thị_trường_chứng_khoán việt,6,5,0.2,6.6,2025-05-07
nền_tảng,7,8,-0.12,6.56,2025-05-07
tính,7,8,-0.12,6.56,2025-05-07
cổ_phiếu,11,59,-0.81,6.53,2025-05-07
cổ_đông,9,22,-0.59,6.34,2025-05-07
vừa,7,9,-0.22,6.22,2025-05-07
cung_cấp dịch_vụ,3,1,2.0,6.0,2025-05-07
lĩnh_vực tài_chính,4,2,1.0,6.0,2025-05-07
bối_cảnh,6,6,0.0,6.0,2025-05-07
100,4,2,1.0,6.0,2025-05-07
65,3,1,2.0,6.0,2025-05-07
đăng_ký giao_dịch,3,1,2.0,6.0,2025-05-07
chuyên_môn,3,1,2.0,6.0,2025-05-07
tham_chiếu,4,2,1.0,6.0,2025-05-07
mô_hình,4,2,1.0,6.0,2025-05-07
chủ,3,1,2.0,6.0,2025-05-07
đáo hạn,4,2,1.0,6.0,2025-05-07
đáo,4,2,1.0,6.0,2025-05-07
giá_trị phát_hành,3,1,2.0,6.0,2025-05-07
sổ_sách,4,2,1.0,6.0,2025-05-07
quốc,4,2,1.0,6.0,2025-05-07
đơn_giản,3,1,2.0,6.0,2025-05-07
thời_gian đáo hạn,3,1,2.0,6.0,2025-05-07
thời_gian đáo,3,1,2.0,6.0,2025-05-07
sử_dụng dịch_vụ,3,1,2.0,6.0,2025-05-07
giám_đốc,3,1,2.0,6.0,2025-05-07
gấp,3,1,2.0,6.0,2025-05-07
xử_phạt,4,2,1.0,6.0,2025-05-07
1562020 nđcp,4,2,1.0,6.0,2025-05-07
trách_nhiệm,4,2,1.0,6.0,2025-05-07
1562020,4,2,1.0,6.0,2025-05-07
nghị_định 1562020,4,2,1.0,6.0,2025-05-07
phó,3,1,2.0,6.0,2025-05-07
sửa_đổi bổ_sung quy_định,3,1,2.0,6.0,2025-05-07
xác_nhận,3,1,2.0,6.0,2025-05-07
thị_trường tài_chính,3,1,2.0,6.0,2025-05-07
mốc,4,2,1.0,6.0,2025-05-07
đặt mục_tiêu,3,1,2.0,6.0,2025-05-07
ngắn,3,1,2.0,6.0,2025-05-07
tiến,3,1,2.0,6.0,2025-05-07
nghị_định 1562020 nđcp,4,2,1.0,6.0,2025-05-07
nhờ sự,3,1,2.0,6.0,2025-05-07
sàn chứng_khoán,3,1,2.0,6.0,2025-05-07
khoản vay,3,1,2.0,6.0,2025-05-07
đà,4,2,1.0,6.0,2025-05-07
30,4,2,1.0,6.0,2025-05-07
hoạt_động kinh_doanh,3,1,2.0,6.0,2025-05-07
hình_thức,4,2,1.0,6.0,2025-05-07
gián_tiếp,3,1,2.0,6.0,2025-05-07
thay_vì,3,1,2.0,6.0,2025-05-07
kinh_nghiệm,3,1,2.0,6.0,2025-05-07
văn,3,1,2.0,6.0,2025-05-07
xác_định,3,1,2.0,6.0,2025-05-07
cấp,4,2,1.0,6.0,2025-05-07
quy_định về,4,2,1.0,6.0,2025-05-07
quy_định luật,3,1,2.0,6.0,2025-05-07
chuyên_gia,4,2,1.0,6.0,2025-05-07
mỗi,4,2,1.0,6.0,2025-05-07
hàng_hóa,3,1,2.0,6.0,2025-05-07
công_chúng,4,2,1.0,6.0,2025-05-07
tài_sản,9,28,-0.68,5.95,2025-05-07
điểm,9,28,-0.68,5.95,2025-05-07
thông_qua,8,17,-0.53,5.88,2025-05-07
tập_trung,7,11,-0.36,5.73,2025-05-07
vấn_đề,7,11,-0.36,5.73,2025-05-07
tập_đoàn,5,4,0.25,5.62,2025-05-07
điện_tử,5,4,0.25,5.62,2025-05-07
nhờ,5,4,0.25,5.62,2025-05-07
do_đó,5,4,0.25,5.62,2025-05-07
thực_tế,5,4,0.25,5.62,2025-05-07
công_nghệ,8,20,-0.6,5.6,2025-05-07
hoặc,6,7,-0.14,5.57,2025-05-07
cụ_thể,7,12,-0.42,5.54,2025-05-07
liên_quan,7,12,-0.42,5.54,2025-05-07
niêm_yết,7,12,-0.42,5.54,2025-05-07
cổ_phần,7,13,-0.46,5.38,2025-05-07
đánh_giá,7,13,-0.46,5.38,2025-05-07
cơ_hội,7,13,-0.46,5.38,2025-05-07
đặt,6,8,-0.25,5.25,2025-05-07
tài_khoản,6,8,-0.25,5.25,2025-05-07
2023,6,8,-0.25,5.25,2025-05-07
từng,6,8,-0.25,5.25,2025-05-07
công_tác,5,5,0.0,5.0,2025-05-07
nay,6,9,-0.33,5.0,2025-05-07
chiến_lược,5,5,0.0,5.0,2025-05-07
tuy_nhiên,6,10,-0.4,4.8,2025-05-07
số_lượng,4,3,0.33,4.67,2025-05-07
tiêu_dùng,4,3,0.33,4.67,2025-05-07
hạn,4,3,0.33,4.67,2025-05-07
hợp_tác,4,3,0.33,4.67,2025-05-07
mạnh_mẽ,4,3,0.33,4.67,2025-05-07
thay_thế,4,3,0.33,4.67,2025-05-07
tương_ứng,4,3,0.33,4.67,2025-05-07
mục_tiêu,6,11,-0.45,4.64,2025-05-07
so kỳ,6,11,-0.45,4.64,2025-05-07
mở,6,11,-0.45,4.64,2025-05-07
bằng,6,11,-0.45,4.64,2025-05-07
khiến,5,6,-0.17,4.58,2025-05-07
2025,7,31,-0.77,4.29,2025-05-07
kế_hoạch,7,35,-0.8,4.2,2025-05-07
thu,6,16,-0.62,4.12,2025-05-07
thông_báo,5,8,-0.38,4.06,2025-05-07
gây,4,4,0.0,4.0,2025-05-07
họp,4,4,0.0,4.0,2025-05-07
giữa,4,4,0.0,4.0,2025-05-07
bổ_sung một_số,4,4,0.0,4.0,2025-05-07
rà_soát,4,4,0.0,4.0,2025-05-07
bảo_đảm,4,4,0.0,4.0,2025-05-07
nghĩa_vụ,4,4,0.0,4.0,2025-05-07
tổng,6,18,-0.67,4.0,2025-05-07
