keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
thời_điểm,10,6,0.67,13.33,2025-04-08
nhưng,14,17,-0.18,12.76,2025-04-08
tổ_chức,13,15,-0.13,12.13,2025-04-08
thúc_đẩy,6,2,2.0,12.0,2025-04-08
ý_kiến,6,2,2.0,12.0,2025-04-08
trái_phiếu chính_phủ,6,2,2.0,12.0,2025-04-08
cải_thiện,6,2,2.0,12.0,2025-04-08
kinh_doanh,16,33,-0.52,11.88,2025-04-08
phía,7,3,1.33,11.67,2025-04-08
giá_trị,15,29,-0.48,11.38,2025-04-08
chịu,9,6,0.5,11.25,2025-04-08
10,10,8,0.25,11.25,2025-04-08
vấn_đề,11,11,0.0,11.0,2025-04-08
tích_cực,13,19,-0.32,10.95,2025-04-08
do_vậy,3,0,5.0,10.5,2025-04-08
nhiệm_vụ,3,0,5.0,10.5,2025-04-08
cơ_quan_thuế,3,0,5.0,10.5,2025-04-08
hưng,3,0,5.0,10.5,2025-04-08
nêu,3,0,5.0,10.5,2025-04-08
thị_trường thế_giới,3,0,5.0,10.5,2025-04-08
đánh_thuế,3,0,5.0,10.5,2025-04-08
về sự,3,0,5.0,10.5,2025-04-08
hồi,3,0,5.0,10.5,2025-04-08
chứng,3,0,5.0,10.5,2025-04-08
tham_gia thị_trường,3,0,5.0,10.5,2025-04-08
việt quốc_gia,3,0,5.0,10.5,2025-04-08
giữ nguyên,3,0,5.0,10.5,2025-04-08
thị_trường_chứng_khoán mỹ,3,0,5.0,10.5,2025-04-08
giai_đoạn hiện_tại,3,0,5.0,10.5,2025-04-08
xuất_khẩu sang,3,0,5.0,10.5,2025-04-08
tổ,3,0,5.0,10.5,2025-04-08
đối_với hàng_hóa,3,0,5.0,10.5,2025-04-08
mỹ có_thể,3,0,5.0,10.5,2025-04-08
cuộc họp_báo,3,0,5.0,10.5,2025-04-08
kỳ_hạn 10,3,0,5.0,10.5,2025-04-08
bất_lợi,3,0,5.0,10.5,2025-04-08
samsung,3,0,5.0,10.5,2025-04-08
nguyên,3,0,5.0,10.5,2025-04-08
hạnh,3,0,5.0,10.5,2025-04-08
chuyên_gia shs,3,0,5.0,10.5,2025-04-08
chờ_đợi,3,0,5.0,10.5,2025-04-08
có_thể điều_chỉnh,3,0,5.0,10.5,2025-04-08
cần_thiết,3,0,5.0,10.5,2025-04-08
gần 88,3,0,5.0,10.5,2025-04-08
sàn giao_dịch,3,0,5.0,10.5,2025-04-08
xuất_khẩu việt,3,0,5.0,10.5,2025-04-08
mang,3,0,5.0,10.5,2025-04-08
nút,3,0,5.0,10.5,2025-04-08
có_thể giảm,3,0,5.0,10.5,2025-04-08
hà_nội,3,0,5.0,10.5,2025-04-08
tổng giá_trị giao_dịch,3,0,5.0,10.5,2025-04-08
nhận,3,0,5.0,10.5,2025-04-08
ứng_dụng,3,0,5.0,10.5,2025-04-08
tránh,3,0,5.0,10.5,2025-04-08
về mức,3,0,5.0,10.5,2025-04-08
điều_chỉnh giảm,3,0,5.0,10.5,2025-04-08
mỹ donald trump,3,0,5.0,10.5,2025-04-08
research,3,0,5.0,10.5,2025-04-08
thủy_sản,3,0,5.0,10.5,2025-04-08
bao_trùm,3,0,5.0,10.5,2025-04-08
xét,3,0,5.0,10.5,2025-04-08
trung_tâm,3,0,5.0,10.5,2025-04-08
thị_trường rơi,3,0,5.0,10.5,2025-04-08
mức thuế_quan,3,0,5.0,10.5,2025-04-08
ước,3,0,5.0,10.5,2025-04-08
88 điểm,3,0,5.0,10.5,2025-04-08
doanh_nghiệp xuất_khẩu,3,0,5.0,10.5,2025-04-08
donald trump công_bố,3,0,5.0,10.5,2025-04-08
mức 46,3,0,5.0,10.5,2025-04-08
gần 88 điểm,3,0,5.0,10.5,2025-04-08
điểm quan_trọng,3,0,5.0,10.5,2025-04-08
668,3,0,5.0,10.5,2025-04-08
quỹ,9,7,0.29,10.29,2025-04-08
bị,11,13,-0.15,10.15,2025-04-08
khiến,11,13,-0.15,10.15,2025-04-08
cổ_đông,15,44,-0.66,10.06,2025-04-08
đề_nghị,4,1,3.0,10.0,2025-04-08
phân,4,1,3.0,10.0,2025-04-08
hà,4,1,3.0,10.0,2025-04-08
hệ_thống krx,4,1,3.0,10.0,2025-04-08
rõ,4,1,3.0,10.0,2025-04-08
bình_quân,4,1,3.0,10.0,2025-04-08
tăng_trưởng lợi_nhuận,4,1,3.0,10.0,2025-04-08
tâm_lý nhà_đầu_tư,4,1,3.0,10.0,2025-04-08
giám_đốc,4,1,3.0,10.0,2025-04-08
pe,4,1,3.0,10.0,2025-04-08
việt có_thể,4,1,3.0,10.0,2025-04-08
holdings,4,1,3.0,10.0,2025-04-08
thủ_tướng,4,1,3.0,10.0,2025-04-08
phía mỹ,4,1,3.0,10.0,2025-04-08
xem_xét,4,1,3.0,10.0,2025-04-08
tỷ_lệ,14,34,-0.59,9.88,2025-04-08
phiên,15,50,-0.7,9.75,2025-04-08
đà,7,4,0.75,9.62,2025-04-08
hạng thị_trường,7,4,0.75,9.62,2025-04-08
nâng hạng thị_trường,7,4,0.75,9.62,2025-04-08
tiếp_tục,15,53,-0.72,9.62,2025-04-08
so kỳ,7,4,0.75,9.62,2025-04-08
gia_tăng,10,11,-0.09,9.55,2025-04-08
kỳ_vọng,10,11,-0.09,9.55,2025-04-08
rủi_ro,10,11,-0.09,9.55,2025-04-08
tiền,12,21,-0.43,9.43,2025-04-08
hiện_tại,8,6,0.33,9.33,2025-04-08
chỉ_số,10,12,-0.17,9.17,2025-04-08
cơ_hội,11,17,-0.35,9.06,2025-04-08
dựa,6,3,1.0,9.0,2025-04-08
30,6,3,1.0,9.0,2025-04-08
toàn_cầu,6,3,1.0,9.0,2025-04-08
2024,14,52,-0.73,8.88,2025-04-08
xây_dựng,10,13,-0.23,8.85,2025-04-08
trao_đổi,5,2,1.5,8.75,2025-04-08
tin,5,2,1.5,8.75,2025-04-08
đầu 2025,5,2,1.5,8.75,2025-04-08
đợt,5,2,1.5,8.75,2025-04-08
nhập_khẩu,5,2,1.5,8.75,2025-04-08
chỉ_số vnindex,5,2,1.5,8.75,2025-04-08
mở,5,2,1.5,8.75,2025-04-08
tìm,5,2,1.5,8.75,2025-04-08
hàng_hóa,5,2,1.5,8.75,2025-04-08
chịu tác_động,5,2,1.5,8.75,2025-04-08
hoặc,8,7,0.14,8.57,2025-04-08
20,7,5,0.4,8.4,2025-04-08
diễn,7,5,0.4,8.4,2025-04-08
pháp_lý,7,5,0.4,8.4,2025-04-08
phát_triển,12,35,-0.66,8.06,2025-04-08
liên_quan,8,8,0.0,8.0,2025-04-08
thời_gian,10,18,-0.44,7.78,2025-04-08
bên,8,9,-0.11,7.56,2025-04-08
dài_hạn,6,4,0.5,7.5,2025-04-08
lo_ngại,6,4,0.5,7.5,2025-04-08
hấp_dẫn,6,4,0.5,7.5,2025-04-08
bên_cạnh,6,4,0.5,7.5,2025-04-08
hệ_thống,8,10,-0.2,7.2,2025-04-08
nay,9,15,-0.4,7.2,2025-04-08
vùng,8,10,-0.2,7.2,2025-04-08
áp_lực,10,25,-0.6,7.0,2025-04-08
đẩy_mạnh,7,7,0.0,7.0,2025-04-08
tuy_nhiên,8,11,-0.27,6.91,2025-04-08
thông_qua,10,28,-0.64,6.79,2025-04-08
tiêu_dùng,5,3,0.67,6.67,2025-04-08
chất_lượng,5,3,0.67,6.67,2025-04-08
công_nghệ,5,3,0.67,6.67,2025-04-08
tổng giá_trị,5,3,0.67,6.67,2025-04-08
dự_kiến,9,19,-0.53,6.63,2025-04-08
từng,6,5,0.2,6.6,2025-04-08
quan_trọng,6,5,0.2,6.6,2025-04-08
tiềm_năng,6,5,0.2,6.6,2025-04-08
công_ty chứng_khoán,6,5,0.2,6.6,2025-04-08
khả_năng,7,8,-0.12,6.56,2025-04-08
giá_trị giao_dịch,7,8,-0.12,6.56,2025-04-08
đều,7,8,-0.12,6.56,2025-04-08
chiếm,7,8,-0.12,6.56,2025-04-08
hoạt_động,10,32,-0.69,6.56,2025-04-08
sang,7,8,-0.12,6.56,2025-04-08
nhà_nước,10,33,-0.7,6.52,2025-04-08
đảm_bảo,7,9,-0.22,6.22,2025-04-08
trình,8,15,-0.47,6.13,2025-04-08
102024,3,1,2.0,6.0,2025-04-08
biến_động,4,2,1.0,6.0,2025-04-08
bao_gồm,6,6,0.0,6.0,2025-04-08
tổng_thống donald,3,1,2.0,6.0,2025-04-08
tổng_thống donald trump,3,1,2.0,6.0,2025-04-08
tiêu_chí,3,1,2.0,6.0,2025-04-08
cả,6,6,0.0,6.0,2025-04-08
tác_động trực_tiếp,3,1,2.0,6.0,2025-04-08
định_giá hấp_dẫn,3,1,2.0,6.0,2025-04-08
vnindex mức,3,1,2.0,6.0,2025-04-08
đất,3,1,2.0,6.0,2025-04-08
chào,3,1,2.0,6.0,2025-04-08
đồng_bằng,3,1,2.0,6.0,2025-04-08
trước_đây,3,1,2.0,6.0,2025-04-08
ftse,3,1,2.0,6.0,2025-04-08
khung,3,1,2.0,6.0,2025-04-08
trực_tiếp,4,2,1.0,6.0,2025-04-08
rõ_ràng,3,1,2.0,6.0,2025-04-08
doanh_nghiệp niêm_yết,3,1,2.0,6.0,2025-04-08
sắp,3,1,2.0,6.0,2025-04-08
bảo_đảm,3,1,2.0,6.0,2025-04-08
chờ,3,1,2.0,6.0,2025-04-08
phối_hợp,3,1,2.0,6.0,2025-04-08
cơ_bản,3,1,2.0,6.0,2025-04-08
chuỗi cung_ứng,3,1,2.0,6.0,2025-04-08
bị ảnh_hưởng,4,2,1.0,6.0,2025-04-08
90,3,1,2.0,6.0,2025-04-08
kỷ_lục,4,2,1.0,6.0,2025-04-08
vùng hỗ_trợ,4,2,1.0,6.0,2025-04-08
thể_hiện,4,2,1.0,6.0,2025-04-08
88,3,1,2.0,6.0,2025-04-08
sớm,4,2,1.0,6.0,2025-04-08
danh_sách,3,1,2.0,6.0,2025-04-08
ký,4,2,1.0,6.0,2025-04-08
kinh_tế vĩ_mô,4,2,1.0,6.0,2025-04-08
không_thể,3,1,2.0,6.0,2025-04-08
mà_còn,3,1,2.0,6.0,2025-04-08
dùng,3,1,2.0,6.0,2025-04-08
tin_tưởng,3,1,2.0,6.0,2025-04-08
tác_động tâm_lý,3,1,2.0,6.0,2025-04-08
đóng_góp,4,2,1.0,6.0,2025-04-08
thế,3,1,2.0,6.0,2025-04-08
cung_ứng,3,1,2.0,6.0,2025-04-08
đông,3,1,2.0,6.0,2025-04-08
nguyên_nhân,4,2,1.0,6.0,2025-04-08
phiên giảm,3,1,2.0,6.0,2025-04-08
thị_trường việt,4,2,1.0,6.0,2025-04-08
chi thường_xuyên,3,1,2.0,6.0,2025-04-08
498,3,1,2.0,6.0,2025-04-08
chia_sẻ,3,1,2.0,6.0,2025-04-08
bất_ổn,3,1,2.0,6.0,2025-04-08
đưa,7,11,-0.36,5.73,2025-04-08
bối_cảnh,7,11,-0.36,5.73,2025-04-08
nước,9,33,-0.73,5.73,2025-04-08
cuối,7,11,-0.36,5.73,2025-04-08
ngoại,8,19,-0.58,5.68,2025-04-08
kỳ_hạn,5,4,0.25,5.62,2025-04-08
ngoài_ra,5,4,0.25,5.62,2025-04-08
phù_hợp,5,4,0.25,5.62,2025-04-08
vừa,5,4,0.25,5.62,2025-04-08
giảm mạnh,5,4,0.25,5.62,2025-04-08
sàn,8,20,-0.6,5.6,2025-04-08
trái_phiếu,9,39,-0.77,5.54,2025-04-08
triển_khai,7,12,-0.42,5.54,2025-04-08
đồng_thời,7,12,-0.42,5.54,2025-04-08
kết_quả,7,12,-0.42,5.54,2025-04-08
khối ngoại,7,12,-0.42,5.54,2025-04-08
kế_hoạch,9,42,-0.79,5.46,2025-04-08
khối,7,13,-0.46,5.38,2025-04-08
ròng,8,25,-0.68,5.28,2025-04-08
ngân_hàng,8,25,-0.68,5.28,2025-04-08
yếu_tố,6,8,-0.25,5.25,2025-04-08
gây,5,5,0.0,5.0,2025-04-08
phục_hồi,5,5,0.0,5.0,2025-04-08
cổ_tức,8,33,-0.76,4.97,2025-04-08
chiến_lược,6,10,-0.4,4.8,2025-04-08
thái,4,3,0.33,4.67,2025-04-08
vĩ_mô,4,3,0.33,4.67,2025-04-08
vận_hành,4,3,0.33,4.67,2025-04-08
phân_tích,4,3,0.33,4.67,2025-04-08
thông_tin về,4,3,0.33,4.67,2025-04-08
hàng,4,3,0.33,4.67,2025-04-08
tín_hiệu,4,3,0.33,4.67,2025-04-08
đúng,4,3,0.33,4.67,2025-04-08
bền_vững,4,3,0.33,4.67,2025-04-08
đầu nay,4,3,0.33,4.67,2025-04-08
hiện,4,3,0.33,4.67,2025-04-08
mbs,6,11,-0.45,4.64,2025-04-08
huy_động,5,6,-0.17,4.58,2025-04-08
áp_dụng,5,6,-0.17,4.58,2025-04-08
xu_hướng,6,12,-0.5,4.5,2025-04-08
vay,7,27,-0.74,4.41,2025-04-08
tổng,6,13,-0.54,4.38,2025-04-08
cấp,6,13,-0.54,4.38,2025-04-08
kết_quả kinh_doanh,5,7,-0.29,4.29,2025-04-08
tiêu_cực,5,7,-0.29,4.29,2025-04-08
agriseco,5,7,-0.29,4.29,2025-04-08
ảnh_hưởng,5,7,-0.29,4.29,2025-04-08
dự_án,7,38,-0.82,4.14,2025-04-08
một_số,6,16,-0.62,4.12,2025-04-08
quản_lý,6,17,-0.65,4.06,2025-04-08
điều_lệ,5,8,-0.38,4.06,2025-04-08
quốc_tế,5,8,-0.38,4.06,2025-04-08
nhờ,5,8,-0.38,4.06,2025-04-08
lãi_suất,6,17,-0.65,4.06,2025-04-08
triển_vọng,4,4,0.0,4.0,2025-04-08
kịch_bản,4,4,0.0,4.0,2025-04-08
niêm_yết,4,4,0.0,4.0,2025-04-08
tham_gia,6,18,-0.67,4.0,2025-04-08
cơ_sở,4,4,0.0,4.0,2025-04-08
chủ_yếu,4,4,0.0,4.0,2025-04-08
ngân_sách,6,19,-0.68,3.95,2025-04-08
so thực_hiện,5,9,-0.44,3.89,2025-04-08
phát_hành,6,22,-0.73,3.82,2025-04-08
tiêu_thụ,3,2,0.5,3.75,2025-04-08
mỹ áp,3,2,0.5,3.75,2025-04-08
giữa,5,10,-0.5,3.75,2025-04-08
thị_trường có_thể,3,2,0.5,3.75,2025-04-08
lợi_nhuận doanh_nghiệp,3,2,0.5,3.75,2025-04-08
đà giảm,3,2,0.5,3.75,2025-04-08
chi_phí,5,10,-0.5,3.75,2025-04-08
vnindex có_thể,3,2,0.5,3.75,2025-04-08
hiện_nay,3,2,0.5,3.75,2025-04-08
khoảng,5,11,-0.55,3.64,2025-04-08
dần,4,5,-0.2,3.6,2025-04-08
pháp_luật,4,5,-0.2,3.6,2025-04-08
khu_vực,4,5,-0.2,3.6,2025-04-08
đại_diện,4,5,-0.2,3.6,2025-04-08
tạo,5,12,-0.58,3.54,2025-04-08
dòng,5,12,-0.58,3.54,2025-04-08
mã,6,36,-0.83,3.5,2025-04-08
lĩnh_vực,5,13,-0.62,3.46,2025-04-08
ctcp,5,14,-0.64,3.39,2025-04-08
doanh_thu,5,14,-0.64,3.39,2025-04-08
lãnh_đạo,4,6,-0.33,3.33,2025-04-08
so thực_hiện 2024,4,6,-0.33,3.33,2025-04-08
cạnh,4,6,-0.33,3.33,2025-04-08
cổ_phần,5,15,-0.67,3.33,2025-04-08
hoàn_thiện,4,6,-0.33,3.33,2025-04-08
bên cạnh,4,6,-0.33,3.33,2025-04-08
lựa_chọn,4,6,-0.33,3.33,2025-04-08
xử_lý,5,17,-0.71,3.24,2025-04-08
2023,5,18,-0.72,3.19,2025-04-08
thực_hiện 2024,4,7,-0.43,3.14,2025-04-08
sở_hữu,4,7,-0.43,3.14,2025-04-08
bằng,5,22,-0.77,3.07,2025-04-08
giúp,4,8,-0.5,3.0,2025-04-08
lực,3,3,0.0,3.0,2025-04-08
nhịp,3,3,0.0,3.0,2025-04-08
thu_hút,3,3,0.0,3.0,2025-04-08
giảm mức,3,3,0.0,3.0,2025-04-08
đầy_đủ,3,3,0.0,3.0,2025-04-08
chuỗi,3,3,0.0,3.0,2025-04-08
tỷ_giá,3,3,0.0,3.0,2025-04-08
thuận_lợi,3,3,0.0,3.0,2025-04-08
thường_xuyên,3,3,0.0,3.0,2025-04-08
nổi,3,3,0.0,3.0,2025-04-08
cuộc họp,3,3,0.0,3.0,2025-04-08
tổng_tài_sản,3,3,0.0,3.0,2025-04-08
vượt,3,3,0.0,3.0,2025-04-08
ổn_định,3,3,0.0,3.0,2025-04-08
công_ty cổ_phần,4,8,-0.5,3.0,2025-04-08
mặt_bằng,3,3,0.0,3.0,2025-04-08
35,3,3,0.0,3.0,2025-04-08
nằm,3,3,0.0,3.0,2025-04-08
công_tác,4,8,-0.5,3.0,2025-04-08
nỗ_lực,3,3,0.0,3.0,2025-04-08
thêm,5,31,-0.84,2.9,2025-04-08
tập_trung,4,9,-0.56,2.89,2025-04-08
họp,4,9,-0.56,2.89,2025-04-08
đáp_ứng,4,9,-0.56,2.89,2025-04-08
nhà,4,10,-0.6,2.8,2025-04-08
sản_xuất,4,10,-0.6,2.8,2025-04-08
đặt,4,10,-0.6,2.8,2025-04-08
chi_trả,4,12,-0.67,2.67,2025-04-08
thời_gian tới,3,4,-0.25,2.62,2025-04-08
phó,3,4,-0.25,2.62,2025-04-08
con_số,3,4,-0.25,2.62,2025-04-08
tình_hình,3,4,-0.25,2.62,2025-04-08
diễn_biến,3,4,-0.25,2.62,2025-04-08
ssi,3,4,-0.25,2.62,2025-04-08
yêu_cầu,3,4,-0.25,2.62,2025-04-08
mã chứng_khoán,3,4,-0.25,2.62,2025-04-08
động_lực,3,4,-0.25,2.62,2025-04-08
chậm,3,4,-0.25,2.62,2025-04-08
khu_công_nghiệp,3,4,-0.25,2.62,2025-04-08
gặp,3,4,-0.25,2.62,2025-04-08
đại_hội,4,15,-0.73,2.53,2025-04-08
duy_trì,4,18,-0.78,2.44,2025-04-08
lần_lượt,3,5,-0.4,2.4,2025-04-08
nghiên_cứu,3,5,-0.4,2.4,2025-04-08
khó_khăn,3,5,-0.4,2.4,2025-04-08
khó,3,5,-0.4,2.4,2025-04-08
cung_cấp,3,5,-0.4,2.4,2025-04-08
phần,3,5,-0.4,2.4,2025-04-08
tphcm,3,5,-0.4,2.4,2025-04-08
rút,3,5,-0.4,2.4,2025-04-08
lãi,4,21,-0.81,2.38,2025-04-08
vậy,3,6,-0.5,2.25,2025-04-08
dòng tiền,3,6,-0.5,2.25,2025-04-08
thuộc,3,6,-0.5,2.25,2025-04-08
đủ,3,6,-0.5,2.25,2025-04-08
nhóm cổ_phiếu,3,6,-0.5,2.25,2025-04-08
nhà đầu_tư,3,6,-0.5,2.25,2025-04-08
group,3,6,-0.5,2.25,2025-04-08
an_toàn,3,7,-0.57,2.14,2025-04-08
chốt,3,7,-0.57,2.14,2025-04-08
25,3,7,-0.57,2.14,2025-04-08
13,3,7,-0.57,2.14,2025-04-08
24,3,7,-0.57,2.14,2025-04-08
môi_giới,3,7,-0.57,2.14,2025-04-08
kế_hoạch kinh_doanh,3,8,-0.62,2.06,2025-04-08
tất_cả,3,8,-0.62,2.06,2025-04-08
tính,3,8,-0.62,2.06,2025-04-08
dư_nợ,3,8,-0.62,2.06,2025-04-08
chung,3,9,-0.67,2.0,2025-04-08
dù,3,9,-0.67,2.0,2025-04-08
sử_dụng,3,12,-0.75,1.88,2025-04-08
hđqt,3,12,-0.75,1.88,2025-04-08
nợ,3,12,-0.75,1.88,2025-04-08
tín_dụng,3,13,-0.77,1.85,2025-04-08
fpt,3,13,-0.77,1.85,2025-04-08
quy_định,3,15,-0.8,1.8,2025-04-08
thường_niên,3,18,-0.83,1.75,2025-04-08
ghi_nhận,3,19,-0.84,1.74,2025-04-08
