keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
donald,5,6,-0.17,4.58,2025-04-12
bao_gồm,5,6,-0.17,4.58,2025-04-12
quan_điểm,5,6,-0.17,4.58,2025-04-12
cấp,6,13,-0.54,4.38,2025-04-12
tương_đương,6,13,-0.54,4.38,2025-04-12
agriseco,5,7,-0.29,4.29,2025-04-12
báo_cáo,5,7,-0.29,4.29,2025-04-12
liên_tục,5,7,-0.29,4.29,2025-04-12
lãi,6,15,-0.6,4.2,2025-04-12
định_giá,5,8,-0.38,4.06,2025-04-12
trở_lại,4,4,0.0,4.0,2025-04-12
đóng_góp,4,4,0.0,4.0,2025-04-12
tiềm_năng,4,4,0.0,4.0,2025-04-12
ngoại ròng,4,4,0.0,4.0,2025-04-12
danh_sách,4,4,0.0,4.0,2025-04-12
diễn_biến,4,4,0.0,4.0,2025-04-12
hạn_chế,4,4,0.0,4.0,2025-04-12
25,4,4,0.0,4.0,2025-04-12
dịch_vụ,4,4,0.0,4.0,2025-04-12
104,4,4,0.0,4.0,2025-04-12
tâm_lý,6,20,-0.7,3.9,2025-04-12
công_ty chứng_khoán,5,9,-0.44,3.89,2025-04-12
sang,5,9,-0.44,3.89,2025-04-12
hôm_nay,5,9,-0.44,3.89,2025-04-12
nội_tại,3,2,0.5,3.75,2025-04-12
tổng_thống mỹ,3,2,0.5,3.75,2025-04-12
ban_hành,3,2,0.5,3.75,2025-04-12
đáp_ứng tiêu_chí,3,2,0.5,3.75,2025-04-12
nhịp,3,2,0.5,3.75,2025-04-12
phần_lớn,3,2,0.5,3.75,2025-04-12
sắp tới,3,2,0.5,3.75,2025-04-12
tiền_tệ,3,2,0.5,3.75,2025-04-12
thị_trường_chứng_khoán mỹ,3,2,0.5,3.75,2025-04-12
giữ nguyên,3,2,0.5,3.75,2025-04-12
nguyên,3,2,0.5,3.75,2025-04-12
rõ_ràng,3,2,0.5,3.75,2025-04-12
rẻ,3,2,0.5,3.75,2025-04-12
nhìn,3,2,0.5,3.75,2025-04-12
chúng_tôi,3,2,0.5,3.75,2025-04-12
nội,3,2,0.5,3.75,2025-04-12
rộng,3,2,0.5,3.75,2025-04-12
research,3,2,0.5,3.75,2025-04-12
cải_cách,3,2,0.5,3.75,2025-04-12
vic,3,2,0.5,3.75,2025-04-12
phát_triển kinh_tế,3,2,0.5,3.75,2025-04-12
nhiệm_vụ,3,2,0.5,3.75,2025-04-12
2025 mức,3,2,0.5,3.75,2025-04-12
hàng_đầu,3,2,0.5,3.75,2025-04-12
đề,3,2,0.5,3.75,2025-04-12
định_hướng,3,2,0.5,3.75,2025-04-12
tác_động tích_cực,3,2,0.5,3.75,2025-04-12
tổng_thống mỹ donald,3,2,0.5,3.75,2025-04-12
xuất_khẩu việt,3,2,0.5,3.75,2025-04-12
hnxindex,3,2,0.5,3.75,2025-04-12
mỹ donald,3,2,0.5,3.75,2025-04-12
thu_hút,4,5,-0.2,3.6,2025-04-12
thỏa_thuận,4,5,-0.2,3.6,2025-04-12
nguyễn_đức chi,4,5,-0.2,3.6,2025-04-12
khu_công_nghiệp,4,5,-0.2,3.6,2025-04-12
kể,4,5,-0.2,3.6,2025-04-12
bên_cạnh,4,5,-0.2,3.6,2025-04-12
khách_hàng,4,5,-0.2,3.6,2025-04-12
kết_quả kinh_doanh,4,5,-0.2,3.6,2025-04-12
mã chứng_khoán,4,5,-0.2,3.6,2025-04-12
khó,4,5,-0.2,3.6,2025-04-12
cuộc,5,12,-0.58,3.54,2025-04-12
cổ_phần,5,12,-0.58,3.54,2025-04-12
cơ_hội,5,13,-0.62,3.46,2025-04-12
gia_tăng,5,14,-0.64,3.39,2025-04-12
nguyễn_đức,4,6,-0.33,3.33,2025-04-12
ngắn_hạn,4,6,-0.33,3.33,2025-04-12
một_số,5,15,-0.67,3.33,2025-04-12
sở_hữu,4,6,-0.33,3.33,2025-04-12
nhà đầu_tư,4,6,-0.33,3.33,2025-04-12
ssi,4,6,-0.33,3.33,2025-04-12
toàn_cầu,4,6,-0.33,3.33,2025-04-12
gặp,4,7,-0.43,3.14,2025-04-12
hướng,4,7,-0.43,3.14,2025-04-12
bị,5,23,-0.78,3.04,2025-04-12
chung,4,8,-0.5,3.0,2025-04-12
bước,3,3,0.0,3.0,2025-04-12
xã_hội,3,3,0.0,3.0,2025-04-12
số_lượng,3,3,0.0,3.0,2025-04-12
ngân_hàng nhà_nước,3,3,0.0,3.0,2025-04-12
dòng tiền,4,8,-0.5,3.0,2025-04-12
đầu_tiên,3,3,0.0,3.0,2025-04-12
thu_nhập,3,3,0.0,3.0,2025-04-12
lịch_sử,3,3,0.0,3.0,2025-04-12
cuối_cùng,3,3,0.0,3.0,2025-04-12
giải_ngân,3,3,0.0,3.0,2025-04-12
thị_trường nhà_đầu_tư,3,3,0.0,3.0,2025-04-12
stb,3,3,0.0,3.0,2025-04-12
dài_hạn,4,8,-0.5,3.0,2025-04-12
thanh_toán,4,8,-0.5,3.0,2025-04-12
trao_đổi,3,3,0.0,3.0,2025-04-12
vcb,3,3,0.0,3.0,2025-04-12
đẩy_mạnh,4,8,-0.5,3.0,2025-04-12
chỉ_số vnindex,3,3,0.0,3.0,2025-04-12
hiện_nay,3,3,0.0,3.0,2025-04-12
đăng_ký,4,8,-0.5,3.0,2025-04-12
nâng hạng thị_trường,4,9,-0.56,2.89,2025-04-12
hạng thị_trường,4,9,-0.56,2.89,2025-04-12
hệ_thống,4,10,-0.6,2.8,2025-04-12
nợ,4,10,-0.6,2.8,2025-04-12
tương_ứng,4,10,-0.6,2.8,2025-04-12
kéo_dài,3,4,-0.25,2.62,2025-04-12
tăng_giá,3,4,-0.25,2.62,2025-04-12
rơi,3,4,-0.25,2.62,2025-04-12
phản_ánh,3,4,-0.25,2.62,2025-04-12
cơ_bản,3,4,-0.25,2.62,2025-04-12
sắp,3,4,-0.25,2.62,2025-04-12
ròng mạnh,3,4,-0.25,2.62,2025-04-12
thêm,4,14,-0.71,2.57,2025-04-12
tuy_nhiên,4,14,-0.71,2.57,2025-04-12
phát_hành,4,19,-0.79,2.42,2025-04-12
thực_tế,3,5,-0.4,2.4,2025-04-12
so kỳ,3,5,-0.4,2.4,2025-04-12
sắc,3,5,-0.4,2.4,2025-04-12
đợt,3,5,-0.4,2.4,2025-04-12
từng,3,5,-0.4,2.4,2025-04-12
dần,3,5,-0.4,2.4,2025-04-12
thách_thức,3,5,-0.4,2.4,2025-04-12
fiinratings,3,5,-0.4,2.4,2025-04-12
chất_lượng,3,5,-0.4,2.4,2025-04-12
vậy,3,5,-0.4,2.4,2025-04-12
bán_tháo,3,5,-0.4,2.4,2025-04-12
hiện,3,5,-0.4,2.4,2025-04-12
chi,4,28,-0.86,2.29,2025-04-12
biến_động,3,6,-0.5,2.25,2025-04-12
20,3,6,-0.5,2.25,2025-04-12
bị ảnh_hưởng,3,6,-0.5,2.25,2025-04-12
tình_hình,3,6,-0.5,2.25,2025-04-12
công_ty cổ_phần,3,6,-0.5,2.25,2025-04-12
an_toàn,3,6,-0.5,2.25,2025-04-12
chủ_yếu,3,6,-0.5,2.25,2025-04-12
nhóm cổ_phiếu,3,6,-0.5,2.25,2025-04-12
50,3,6,-0.5,2.25,2025-04-12
tập_trung,3,7,-0.57,2.14,2025-04-12
hấp_dẫn,3,7,-0.57,2.14,2025-04-12
phía,3,8,-0.62,2.06,2025-04-12
quy_định,3,10,-0.7,1.95,2025-04-12
trả,3,12,-0.75,1.88,2025-04-12
trình,3,14,-0.79,1.82,2025-04-12
tỷ_lệ,3,29,-0.9,1.66,2025-04-12
