keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
hpg,4,1,3.0,10.0,2025-05-17
57,4,1,3.0,10.0,2025-05-17
khó,4,1,3.0,10.0,2025-05-17
acv,4,1,3.0,10.0,2025-05-17
cản,4,1,3.0,10.0,2025-05-17
bước sang,4,1,3.0,10.0,2025-05-17
ấn_tượng,4,1,3.0,10.0,2025-05-17
về phát_triển,4,1,3.0,10.0,2025-05-17
gặp,4,1,3.0,10.0,2025-05-17
tích_lũy,4,1,3.0,10.0,2025-05-17
thuần,4,1,3.0,10.0,2025-05-17
thu_hút,4,1,3.0,10.0,2025-05-17
tiêu_cực,4,1,3.0,10.0,2025-05-17
doanh_thu thuần,4,1,3.0,10.0,2025-05-17
thời_gian,11,14,-0.21,9.82,2025-05-17
phục_hồi,7,4,0.75,9.62,2025-05-17
tập_trung,10,11,-0.09,9.55,2025-05-17
ngành,10,12,-0.17,9.17,2025-05-17
135,6,3,1.0,9.0,2025-05-17
chiến_lược,6,3,1.0,9.0,2025-05-17
khiến,6,3,1.0,9.0,2025-05-17
25,6,3,1.0,9.0,2025-05-17
ctcp,10,13,-0.23,8.85,2025-05-17
phiên hôm_nay,5,2,1.5,8.75,2025-05-17
áp,5,2,1.5,8.75,2025-05-17
chú_ý,5,2,1.5,8.75,2025-05-17
hôm_nay,5,2,1.5,8.75,2025-05-17
thận_trọng,5,2,1.5,8.75,2025-05-17
ngoại ròng,5,2,1.5,8.75,2025-05-17
hạng,8,7,0.14,8.57,2025-05-17
nâng hạng,8,7,0.14,8.57,2025-05-17
vừa_qua,8,7,0.14,8.57,2025-05-17
duy_trì,8,7,0.14,8.57,2025-05-17
giữ,7,5,0.4,8.4,2025-05-17
sắc,7,5,0.4,8.4,2025-05-17
chào,7,5,0.4,8.4,2025-05-17
trần,7,5,0.4,8.4,2025-05-17
giải_pháp,7,5,0.4,8.4,2025-05-17
2024,8,8,0.0,8.0,2025-05-17
đợt,9,12,-0.25,7.88,2025-05-17
khoảng,9,13,-0.31,7.62,2025-05-17
thời_điểm,7,6,0.17,7.58,2025-05-17
vừa,7,6,0.17,7.58,2025-05-17
nay,7,6,0.17,7.58,2025-05-17
tăng_giá,7,6,0.17,7.58,2025-05-17
mốc,7,6,0.17,7.58,2025-05-17
phát_hành,12,47,-0.74,7.53,2025-05-17
đánh_giá,6,4,0.5,7.5,2025-05-17
100,6,4,0.5,7.5,2025-05-17
sở_giao_dịch,6,4,0.5,7.5,2025-05-17
nhà_nước,10,21,-0.52,7.38,2025-05-17
nhờ,7,7,0.0,7.0,2025-05-17
tăng mạnh,8,11,-0.27,6.91,2025-05-17
tổ_chức,9,17,-0.47,6.88,2025-05-17
chiếm,9,17,-0.47,6.88,2025-05-17
liên_tục,5,3,0.67,6.67,2025-05-17
triển_khai hệ_thống,5,3,0.67,6.67,2025-05-17
đáng,5,3,0.67,6.67,2025-05-17
65,5,3,0.67,6.67,2025-05-17
bị,5,3,0.67,6.67,2025-05-17
hiện_tại,5,3,0.67,6.67,2025-05-17
an_toàn,5,3,0.67,6.67,2025-05-17
vic,6,5,0.2,6.6,2025-05-17
xử_lý,6,5,0.2,6.6,2025-05-17
kết_quả,6,5,0.2,6.6,2025-05-17
tổng_tài_sản,3,1,2.0,6.0,2025-05-17
phòng_thủ,3,1,2.0,6.0,2025-05-17
tương_tự,3,1,2.0,6.0,2025-05-17
đại_diện,3,1,2.0,6.0,2025-05-17
góp_phần thúc_đẩy,3,1,2.0,6.0,2025-05-17
đúng,3,1,2.0,6.0,2025-05-17
12,4,2,1.0,6.0,2025-05-17
bổ_sung quy_định,3,1,2.0,6.0,2025-05-17
vcb,4,2,1.0,6.0,2025-05-17
chúng_tôi,4,2,1.0,6.0,2025-05-17
đột_biến,3,1,2.0,6.0,2025-05-17
đáng chú_ý,4,2,1.0,6.0,2025-05-17
xấp_xỉ,3,1,2.0,6.0,2025-05-17
xanh,4,2,1.0,6.0,2025-05-17
chuỗi,3,1,2.0,6.0,2025-05-17
18,3,1,2.0,6.0,2025-05-17
áp đối_ứng,3,1,2.0,6.0,2025-05-17
ssi,3,1,2.0,6.0,2025-05-17
thanh khoản thị_trường,6,6,0.0,6.0,2025-05-17
235,3,1,2.0,6.0,2025-05-17
sang phiên giao_dịch,4,2,1.0,6.0,2025-05-17
công_ty đạt,4,2,1.0,6.0,2025-05-17
cổ_phiếu tăng,3,1,2.0,6.0,2025-05-17
nâng hạng thị_trường,3,1,2.0,6.0,2025-05-17
phiên tăng,3,1,2.0,6.0,2025-05-17
ngân_hàng tmcp,3,1,2.0,6.0,2025-05-17
giảm so,4,2,1.0,6.0,2025-05-17
tmcp,3,1,2.0,6.0,2025-05-17
khoản thị_trường,6,6,0.0,6.0,2025-05-17
giảm sâu,3,1,2.0,6.0,2025-05-17
khối ngoại ròng,4,2,1.0,6.0,2025-05-17
thông_suốt,4,2,1.0,6.0,2025-05-17
lời,3,1,2.0,6.0,2025-05-17
ngưỡng,3,1,2.0,6.0,2025-05-17
kết_thúc,3,1,2.0,6.0,2025-05-17
kỷ_lục,3,1,2.0,6.0,2025-05-17
lập,3,1,2.0,6.0,2025-05-17
hạng thị_trường,3,1,2.0,6.0,2025-05-17
niêm_yết,8,16,-0.5,6.0,2025-05-17
nâng năng_lực,3,1,2.0,6.0,2025-05-17
40,3,1,2.0,6.0,2025-05-17
công_ty giảm,3,1,2.0,6.0,2025-05-17
năng_lực,4,2,1.0,6.0,2025-05-17
sang phiên,4,2,1.0,6.0,2025-05-17
quốc_tế,6,6,0.0,6.0,2025-05-17
ròng mạnh mã,3,1,2.0,6.0,2025-05-17
phát_triển kinh_tế,3,1,2.0,6.0,2025-05-17
phân_phối,3,1,2.0,6.0,2025-05-17
phần_mềm,3,1,2.0,6.0,2025-05-17
quay,3,1,2.0,6.0,2025-05-17
tạm,3,1,2.0,6.0,2025-05-17
tổng_công_ty,6,6,0.0,6.0,2025-05-17
kiêm,3,1,2.0,6.0,2025-05-17
phiên ròng,3,1,2.0,6.0,2025-05-17
tương_lai,4,2,1.0,6.0,2025-05-17
tăng trần,3,1,2.0,6.0,2025-05-17
yếu_tố,6,6,0.0,6.0,2025-05-17
quanh,4,2,1.0,6.0,2025-05-17
35,4,2,1.0,6.0,2025-05-17
bị ròng,3,1,2.0,6.0,2025-05-17
dxg,3,1,2.0,6.0,2025-05-17
bước sang phiên,3,1,2.0,6.0,2025-05-17
bất_ngờ,3,1,2.0,6.0,2025-05-17
chủ_động,3,1,2.0,6.0,2025-05-17
dẫn_dắt,3,1,2.0,6.0,2025-05-17
vị_thế,4,2,1.0,6.0,2025-05-17
trở_nên,3,1,2.0,6.0,2025-05-17
đa_số,3,1,2.0,6.0,2025-05-17
trải,3,1,2.0,6.0,2025-05-17
thị_giá,3,1,2.0,6.0,2025-05-17
chúng_ta,3,1,2.0,6.0,2025-05-17
ngân_hàng chứng_khoán,3,1,2.0,6.0,2025-05-17
33,3,1,2.0,6.0,2025-05-17
msn,3,1,2.0,6.0,2025-05-17
toàn_bộ,4,2,1.0,6.0,2025-05-17
toàn_cầu,3,1,2.0,6.0,2025-05-17
tiến_độ,4,2,1.0,6.0,2025-05-17
gvr,3,1,2.0,6.0,2025-05-17
sâu,3,1,2.0,6.0,2025-05-17
cảng_hàng_không,3,1,2.0,6.0,2025-05-17
đàm_phán thuế_quan,3,1,2.0,6.0,2025-05-17
mốc quan_trọng,3,1,2.0,6.0,2025-05-17
giảm_giá,4,2,1.0,6.0,2025-05-17
dù vậy,4,2,1.0,6.0,2025-05-17
năng_lực xử_lý,3,1,2.0,6.0,2025-05-17
công_ty tăng,3,1,2.0,6.0,2025-05-17
cuối,8,17,-0.53,5.88,2025-05-17
nợ,7,11,-0.36,5.73,2025-05-17
hướng,5,4,0.25,5.62,2025-05-17
so phiên,5,4,0.25,5.62,2025-05-17
sửa_đổi,5,4,0.25,5.62,2025-05-17
14,5,4,0.25,5.62,2025-05-17
trung_bình,5,4,0.25,5.62,2025-05-17
đáng_kể,5,4,0.25,5.62,2025-05-17
điều_lệ,5,4,0.25,5.62,2025-05-17
nước_ngoài,8,20,-0.6,5.6,2025-05-17
bên,6,7,-0.14,5.57,2025-05-17
lãi,6,7,-0.14,5.57,2025-05-17
lần_lượt,6,8,-0.25,5.25,2025-05-17
nhanh_chóng,5,5,0.0,5.0,2025-05-17
vậy,5,5,0.0,5.0,2025-05-17
giảm mạnh,5,5,0.0,5.0,2025-05-17
giá_trị giao_dịch,7,20,-0.65,4.73,2025-05-17
đỏ,4,3,0.33,4.67,2025-05-17
sắc đỏ,4,3,0.33,4.67,2025-05-17
thành_lập,4,3,0.33,4.67,2025-05-17
minh_bạch,4,3,0.33,4.67,2025-05-17
ảnh_hưởng,4,3,0.33,4.67,2025-05-17
mức tăng,4,3,0.33,4.67,2025-05-17
55,4,3,0.33,4.67,2025-05-17
vượt,4,3,0.33,4.67,2025-05-17
từng,4,3,0.33,4.67,2025-05-17
cơ_bản,4,3,0.33,4.67,2025-05-17
kể,4,3,0.33,4.67,2025-05-17
cải_thiện,5,6,-0.17,4.58,2025-05-17
ngược_lại,5,6,-0.17,4.58,2025-05-17
thành_công,5,6,-0.17,4.58,2025-05-17
cạnh,5,6,-0.17,4.58,2025-05-17
cụ_thể,5,6,-0.17,4.58,2025-05-17
bên cạnh,5,6,-0.17,4.58,2025-05-17
20,5,6,-0.17,4.58,2025-05-17
công_bố,5,6,-0.17,4.58,2025-05-17
diễn_biến,5,6,-0.17,4.58,2025-05-17
khách_hàng,6,13,-0.54,4.38,2025-05-17
toàn_thị_trường,6,13,-0.54,4.38,2025-05-17
tương_đương,5,7,-0.29,4.29,2025-05-17
nhẹ,5,7,-0.29,4.29,2025-05-17
đều,5,7,-0.29,4.29,2025-05-17
tổng giá_trị,6,17,-0.65,4.06,2025-05-17
nhóm ngành,4,4,0.0,4.0,2025-05-17
hóa,4,4,0.0,4.0,2025-05-17
giữa,4,4,0.0,4.0,2025-05-17
tình_hình,4,4,0.0,4.0,2025-05-17
đặt,4,4,0.0,4.0,2025-05-17
sở_giao_dịch chứng_khoán,4,4,0.0,4.0,2025-05-17
bất_động_sản,6,18,-0.67,4.0,2025-05-17
thanh_toán,5,9,-0.44,3.89,2025-05-17
mang,3,2,0.5,3.75,2025-05-17
nhanh,3,2,0.5,3.75,2025-05-17
tâm_lý nhà_đầu_tư,3,2,0.5,3.75,2025-05-17
chia_sẻ,3,2,0.5,3.75,2025-05-17
thị_trường tăng,3,2,0.5,3.75,2025-05-17
giảm so phiên,3,2,0.5,3.75,2025-05-17
kiểm_soát,3,2,0.5,3.75,2025-05-17
tự_động,3,2,0.5,3.75,2025-05-17
quá_trình nâng hạng,3,2,0.5,3.75,2025-05-17
tình_trạng,3,2,0.5,3.75,2025-05-17
quá_trình nâng,3,2,0.5,3.75,2025-05-17
90,3,2,0.5,3.75,2025-05-17
động_lực,3,2,0.5,3.75,2025-05-17
giá_trị ròng,3,2,0.5,3.75,2025-05-17
dầu_khí,3,2,0.5,3.75,2025-05-17
xuất_hiện,3,2,0.5,3.75,2025-05-17
acb,3,2,0.5,3.75,2025-05-17
75,3,2,0.5,3.75,2025-05-17
sắc xanh,3,2,0.5,3.75,2025-05-17
phần_lớn,3,2,0.5,3.75,2025-05-17
trúng_thầu,3,2,0.5,3.75,2025-05-17
15,3,2,0.5,3.75,2025-05-17
giải_ngân,4,5,-0.2,3.6,2025-05-17
thông_báo,4,5,-0.2,3.6,2025-05-17
đợt phát_hành,4,5,-0.2,3.6,2025-05-17
nước,5,12,-0.58,3.54,2025-05-17
nhà_đầu_tư nước_ngoài,5,12,-0.58,3.54,2025-05-17
mở,5,13,-0.62,3.46,2025-05-17
đủ,4,6,-0.33,3.33,2025-05-17
mở_rộng,4,6,-0.33,3.33,2025-05-17
thời_gian tới,4,6,-0.33,3.33,2025-05-17
phản_ánh,4,7,-0.43,3.14,2025-05-17
đấu_thầu,3,3,0.0,3.0,2025-05-17
top,3,3,0.0,3.0,2025-05-17
phối_hợp,3,3,0.0,3.0,2025-05-17
số_lượng,3,3,0.0,3.0,2025-05-17
rõ,3,3,0.0,3.0,2025-05-17
hnxindex,3,3,0.0,3.0,2025-05-17
mã giảm,3,3,0.0,3.0,2025-05-17
ngoài_ra,3,3,0.0,3.0,2025-05-17
quốc,3,3,0.0,3.0,2025-05-17
vay,4,8,-0.5,3.0,2025-05-17
mb,3,3,0.0,3.0,2025-05-17
ký,3,3,0.0,3.0,2025-05-17
bảo_vệ,3,3,0.0,3.0,2025-05-17
áp_lực,4,9,-0.56,2.89,2025-05-17
cá_nhân,4,10,-0.6,2.8,2025-05-17
đóng,4,11,-0.64,2.73,2025-05-17
chuyển,3,4,-0.25,2.62,2025-05-17
thỏa_thuận,3,4,-0.25,2.62,2025-05-17
phục_vụ,3,4,-0.25,2.62,2025-05-17
mạnh mã,3,4,-0.25,2.62,2025-05-17
rủi_ro,3,4,-0.25,2.62,2025-05-17
hoạt_động kinh_doanh,3,4,-0.25,2.62,2025-05-17
khối_lượng,4,15,-0.73,2.53,2025-05-17
mã tăng,3,5,-0.4,2.4,2025-05-17
bền_vững,3,5,-0.4,2.4,2025-05-17
gồm,3,5,-0.4,2.4,2025-05-17
du_lịch,3,5,-0.4,2.4,2025-05-17
52025,3,5,-0.4,2.4,2025-05-17
đáp_ứng,3,5,-0.4,2.4,2025-05-17
vpl,3,5,-0.4,2.4,2025-05-17
hoàn_tất,3,6,-0.5,2.25,2025-05-17
chính,3,6,-0.5,2.25,2025-05-17
đóng cửa,3,6,-0.5,2.25,2025-05-17
cửa,3,6,-0.5,2.25,2025-05-17
đường,3,11,-0.73,1.91,2025-05-17
i2025,3,12,-0.75,1.88,2025-05-17
đăng_ký,3,14,-0.79,1.82,2025-05-17
