keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
tiếp_tục cập_nhật,3,1,2.0,6.0,2025-03-30
hạn_chế,3,1,2.0,6.0,2025-03-30
ủy_ban chứng_khoán nhà_nước,3,1,2.0,6.0,2025-03-30
chương_trình,3,1,2.0,6.0,2025-03-30
không_thể,3,1,2.0,6.0,2025-03-30
bằng tiền_mặt,3,1,2.0,6.0,2025-03-30
trực_thuộc,3,1,2.0,6.0,2025-03-30
con_số,3,1,2.0,6.0,2025-03-30
hoạt_động sản_xuất,3,1,2.0,6.0,2025-03-30
thách_thức,3,1,2.0,6.0,2025-03-30
thành_viên hđqt,3,1,2.0,6.0,2025-03-30
thực_hiện chào,3,1,2.0,6.0,2025-03-30
phái_sinh,3,1,2.0,6.0,2025-03-30
tiếp_tục thực_hiện,3,1,2.0,6.0,2025-03-30
mọi,3,1,2.0,6.0,2025-03-30
dân,4,2,1.0,6.0,2025-03-30
vấn_đề,4,2,1.0,6.0,2025-03-30
đại_diện,4,2,1.0,6.0,2025-03-30
áp_dụng,6,6,0.0,6.0,2025-03-30
huyện,3,1,2.0,6.0,2025-03-30
hoạt_động sản_xuất kinh_doanh,3,1,2.0,6.0,2025-03-30
lợi_nhuận đạt,3,1,2.0,6.0,2025-03-30
fpt,10,52,-0.81,5.96,2025-03-30
nhà,7,11,-0.36,5.73,2025-03-30
đẩy_mạnh,5,4,0.25,5.62,2025-03-30
báo,5,4,0.25,5.62,2025-03-30
khung,5,4,0.25,5.62,2025-03-30
ủy_ban,5,4,0.25,5.62,2025-03-30
chi_tiêu,5,4,0.25,5.62,2025-03-30
tiềm_năng,5,4,0.25,5.62,2025-03-30
mục_tiêu,8,21,-0.62,5.52,2025-03-30
tổng,7,13,-0.46,5.38,2025-03-30
an_toàn,6,8,-0.25,5.25,2025-03-30
điều_lệ,6,8,-0.25,5.25,2025-03-30
dù,7,15,-0.53,5.13,2025-03-30
quỹ,7,16,-0.56,5.03,2025-03-30
chốt lời,5,5,0.0,5.0,2025-03-30
thận_trọng,5,5,0.0,5.0,2025-03-30
danh_mục,5,5,0.0,5.0,2025-03-30
cổ_phiếu công_nghệ,5,5,0.0,5.0,2025-03-30
25,5,5,0.0,5.0,2025-03-30
lãnh_đạo,5,5,0.0,5.0,2025-03-30
đóng,5,5,0.0,5.0,2025-03-30
tín_dụng,8,35,-0.77,4.91,2025-03-30
khối ngoại,7,18,-0.61,4.86,2025-03-30
kinh_tế,8,39,-0.79,4.82,2025-03-30
chính_sách,7,19,-0.63,4.79,2025-03-30
xuất_hiện,4,3,0.33,4.67,2025-03-30
hiện_nay,4,3,0.33,4.67,2025-03-30
cập_nhật,4,3,0.33,4.67,2025-03-30
góp_phần,4,3,0.33,4.67,2025-03-30
lan,4,3,0.33,4.67,2025-03-30
bao_gồm,4,3,0.33,4.67,2025-03-30
chung,5,6,-0.17,4.58,2025-03-30
tăng_giá,5,6,-0.17,4.58,2025-03-30
điện_tử,5,6,-0.17,4.58,2025-03-30
tập_trung,5,6,-0.17,4.58,2025-03-30
cấp,5,6,-0.17,4.58,2025-03-30
khối,7,24,-0.71,4.52,2025-03-30
nhờ,6,13,-0.54,4.38,2025-03-30
ban,5,7,-0.29,4.29,2025-03-30
họp,6,14,-0.57,4.29,2025-03-30
dùng,5,7,-0.29,4.29,2025-03-30
bên_cạnh,5,7,-0.29,4.29,2025-03-30
đánh_giá,5,7,-0.29,4.29,2025-03-30
chiếm,5,7,-0.29,4.29,2025-03-30
sang,5,7,-0.29,4.29,2025-03-30
công_ty cổ_phần,5,7,-0.29,4.29,2025-03-30
chính,6,14,-0.57,4.29,2025-03-30
ghi_nhận,6,15,-0.6,4.2,2025-03-30
đầu,7,36,-0.81,4.18,2025-03-30
cạnh,5,8,-0.38,4.06,2025-03-30
bên cạnh,5,8,-0.38,4.06,2025-03-30
chốt,5,8,-0.38,4.06,2025-03-30
nhu_cầu,6,17,-0.65,4.06,2025-03-30
phần,5,8,-0.38,4.06,2025-03-30
bộ tài_chính,4,4,0.0,4.0,2025-03-30
khung pháp_lý,4,4,0.0,4.0,2025-03-30
chủ_sở_hữu,4,4,0.0,4.0,2025-03-30
kỳ_vọng,6,19,-0.68,3.95,2025-03-30
tphcm,5,9,-0.44,3.89,2025-03-30
điều_chỉnh,6,21,-0.71,3.86,2025-03-30
xu_hướng,6,21,-0.71,3.86,2025-03-30
cuối,6,23,-0.74,3.78,2025-03-30
dù vậy,3,2,0.5,3.75,2025-03-30
giới,3,2,0.5,3.75,2025-03-30
hướng_dẫn,3,2,0.5,3.75,2025-03-30
thuận_lợi,3,2,0.5,3.75,2025-03-30
quy_trình,3,2,0.5,3.75,2025-03-30
vận_hành,3,2,0.5,3.75,2025-03-30
15,3,2,0.5,3.75,2025-03-30
giảm so,3,2,0.5,3.75,2025-03-30
nằm,3,2,0.5,3.75,2025-03-30
chặt_chẽ,3,2,0.5,3.75,2025-03-30
góp,3,2,0.5,3.75,2025-03-30
đổi,3,2,0.5,3.75,2025-03-30
kết_thúc,3,2,0.5,3.75,2025-03-30
ủy_ban chứng_khoán,3,2,0.5,3.75,2025-03-30
khối ngoại tiếp_tục,3,2,0.5,3.75,2025-03-30
lợi_nhuận 2024,3,2,0.5,3.75,2025-03-30
sắc đỏ,3,2,0.5,3.75,2025-03-30
tiền_mặt,3,2,0.5,3.75,2025-03-30
chủ_trương,3,2,0.5,3.75,2025-03-30
du_lịch,3,2,0.5,3.75,2025-03-30
dòng,6,26,-0.77,3.69,2025-03-30
giá_trị,6,28,-0.79,3.64,2025-03-30
mạnh_mẽ,5,11,-0.55,3.64,2025-03-30
sắc,4,5,-0.2,3.6,2025-03-30
cả,4,5,-0.2,3.6,2025-03-30
nâng hạng,4,5,-0.2,3.6,2025-03-30
đáp_ứng,4,5,-0.2,3.6,2025-03-30
chủ_yếu,4,5,-0.2,3.6,2025-03-30
phục_vụ,4,5,-0.2,3.6,2025-03-30
luật,5,12,-0.58,3.54,2025-03-30
chính_phủ,5,13,-0.62,3.46,2025-03-30
tăng mạnh,4,6,-0.33,3.33,2025-03-30
đặt mục_tiêu,4,6,-0.33,3.33,2025-03-30
hạng,4,6,-0.33,3.33,2025-03-30
hiện_hữu,4,6,-0.33,3.33,2025-03-30
giữa,4,6,-0.33,3.33,2025-03-30
cơ_cấu,4,6,-0.33,3.33,2025-03-30
20,4,6,-0.33,3.33,2025-03-30
điều_hành,4,6,-0.33,3.33,2025-03-30
bộ,4,6,-0.33,3.33,2025-03-30
niêm_yết,4,6,-0.33,3.33,2025-03-30
cá_nhân,5,16,-0.69,3.28,2025-03-30
tích_cực,5,17,-0.71,3.24,2025-03-30
thanh khoản,5,19,-0.74,3.16,2025-03-30
ngành,5,19,-0.74,3.16,2025-03-30
vậy,4,7,-0.43,3.14,2025-03-30
đáng_kể,4,7,-0.43,3.14,2025-03-30
phục_hồi,4,7,-0.43,3.14,2025-03-30
thanh,5,20,-0.75,3.12,2025-03-30
chỉ_số,5,21,-0.76,3.1,2025-03-30
dự_báo,5,21,-0.76,3.1,2025-03-30
thái,3,3,0.0,3.0,2025-03-30
thúc_đẩy,4,8,-0.5,3.0,2025-03-30
gấp,3,3,0.0,3.0,2025-03-30
luật chứng_khoán,3,3,0.0,3.0,2025-03-30
trả cổ_tức,3,3,0.0,3.0,2025-03-30
nổi,3,3,0.0,3.0,2025-03-30
3000,3,3,0.0,3.0,2025-03-30
vòng,3,3,0.0,3.0,2025-03-30
đẩy,4,8,-0.5,3.0,2025-03-30
đỏ,3,3,0.0,3.0,2025-03-30
chính_thức,3,3,0.0,3.0,2025-03-30
giáo_dục,3,3,0.0,3.0,2025-03-30
tài_trợ,3,3,0.0,3.0,2025-03-30
mốc,3,3,0.0,3.0,2025-03-30
quan_trọng,4,9,-0.56,2.89,2025-03-30
ctcp,4,9,-0.56,2.89,2025-03-30
khu_vực,4,10,-0.6,2.8,2025-03-30
diễn,4,10,-0.6,2.8,2025-03-30
thời_điểm,4,10,-0.6,2.8,2025-03-30
phiên giao_dịch,4,11,-0.64,2.73,2025-03-30
10,4,11,-0.64,2.73,2025-03-30
tỷ_trọng,3,4,-0.25,2.62,2025-03-30
ý_kiến,3,4,-0.25,2.62,2025-03-30
đề_xuất,3,4,-0.25,2.62,2025-03-30
hồi_phục,3,4,-0.25,2.62,2025-03-30
mới_đây,3,4,-0.25,2.62,2025-03-30
50,3,4,-0.25,2.62,2025-03-30
từng,3,4,-0.25,2.62,2025-03-30
12,3,4,-0.25,2.62,2025-03-30
trung_chuyển,3,4,-0.25,2.62,2025-03-30
mã giảm,3,4,-0.25,2.62,2025-03-30
gồm,3,4,-0.25,2.62,2025-03-30
quá_trình,3,4,-0.25,2.62,2025-03-30
xác_định,3,4,-0.25,2.62,2025-03-30
nền,4,14,-0.71,2.57,2025-03-30
thu_nhập,4,16,-0.75,2.5,2025-03-30
giữ,4,16,-0.75,2.5,2025-03-30
trở_thành,3,5,-0.4,2.4,2025-03-30
hoàn_tất,3,5,-0.4,2.4,2025-03-30
huy_động,4,20,-0.8,2.4,2025-03-30
17,3,5,-0.4,2.4,2025-03-30
công_ty chứng_khoán,4,20,-0.8,2.4,2025-03-30
300,3,5,-0.4,2.4,2025-03-30
cuối 2024,3,5,-0.4,2.4,2025-03-30
phó,3,5,-0.4,2.4,2025-03-30
48,3,5,-0.4,2.4,2025-03-30
hỗ_trợ,4,23,-0.83,2.35,2025-03-30
bất_động_sản,4,23,-0.83,2.35,2025-03-30
lực,3,6,-0.5,2.25,2025-03-30
nhà đầu_tư,3,6,-0.5,2.25,2025-03-30
nay,4,38,-0.89,2.21,2025-03-30
lấy,3,7,-0.57,2.14,2025-03-30
cụ_thể,3,7,-0.57,2.14,2025-03-30
lo_ngại,3,8,-0.62,2.06,2025-03-30
cổ_phiếu fpt,3,8,-0.62,2.06,2025-03-30
dài_hạn,3,8,-0.62,2.06,2025-03-30
chậm,3,8,-0.62,2.06,2025-03-30
ổn_định,3,8,-0.62,2.06,2025-03-30
cơ_sở,3,8,-0.62,2.06,2025-03-30
gây,3,8,-0.62,2.06,2025-03-30
đều,3,9,-0.67,2.0,2025-03-30
dần,3,10,-0.7,1.95,2025-03-30
tâm_lý,3,10,-0.7,1.95,2025-03-30
hiện_tại,3,11,-0.73,1.91,2025-03-30
vừa,3,11,-0.73,1.91,2025-03-30
hàng,3,12,-0.75,1.88,2025-03-30
cuộc,3,12,-0.75,1.88,2025-03-30
thành_công,3,13,-0.77,1.85,2025-03-30
nền kinh_tế,3,13,-0.77,1.85,2025-03-30
dòng tiền,3,14,-0.79,1.82,2025-03-30
đà,3,14,-0.79,1.82,2025-03-30
yếu_tố,3,17,-0.82,1.76,2025-03-30
khả_năng,3,17,-0.82,1.76,2025-03-30
bị,3,22,-0.86,1.7,2025-03-30
công_chúng,3,22,-0.86,1.7,2025-03-30
mỹ,3,27,-0.89,1.67,2025-03-30
