keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
đáng_kể,4,2,1.0,6.0,2025-04-16
104,4,2,1.0,6.0,2025-04-16
cửa phiên,3,1,2.0,6.0,2025-04-16
thỏa_thuận,4,2,1.0,6.0,2025-04-16
tập_đoàn,4,2,1.0,6.0,2025-04-16
ước_tính,3,1,2.0,6.0,2025-04-16
rẻ,3,1,2.0,6.0,2025-04-16
thông_tư,3,1,2.0,6.0,2025-04-16
cơ_quan liên_quan,3,1,2.0,6.0,2025-04-16
tính,6,6,0.0,6.0,2025-04-16
đa_dạng_hóa,3,1,2.0,6.0,2025-04-16
dự_báo,7,10,-0.3,5.95,2025-04-16
thế_giới,7,10,-0.3,5.95,2025-04-16
tác_động,8,17,-0.53,5.88,2025-04-16
nhà_đầu_tư nước_ngoài,8,17,-0.53,5.88,2025-04-16
công_nghệ,5,4,0.25,5.62,2025-04-16
biến_động,5,4,0.25,5.62,2025-04-16
pháp_luật,5,4,0.25,5.62,2025-04-16
liên_tục,5,4,0.25,5.62,2025-04-16
trực_tiếp,5,4,0.25,5.62,2025-04-16
cơ_quan quản_lý,5,4,0.25,5.62,2025-04-16
phù_hợp,6,7,-0.14,5.57,2025-04-16
quan_trọng,6,7,-0.14,5.57,2025-04-16
đồng_thời,6,7,-0.14,5.57,2025-04-16
giá_trị,8,23,-0.65,5.39,2025-04-16
tuy_nhiên,6,8,-0.25,5.25,2025-04-16
hỗ_trợ,7,15,-0.53,5.13,2025-04-16
cổ_phần,5,5,0.0,5.0,2025-04-16
nhập_khẩu,5,5,0.0,5.0,2025-04-16
cơ_sở,5,5,0.0,5.0,2025-04-16
nhờ,5,5,0.0,5.0,2025-04-16
cung_cấp,5,5,0.0,5.0,2025-04-16
thêm,5,5,0.0,5.0,2025-04-16
tiếp_cận,5,5,0.0,5.0,2025-04-16
đầu 2025,5,5,0.0,5.0,2025-04-16
hạng,7,18,-0.61,4.86,2025-04-16
nâng hạng,7,18,-0.61,4.86,2025-04-16
toàn_thị_trường,4,3,0.33,4.67,2025-04-16
ssi,4,3,0.33,4.67,2025-04-16
mã chứng_khoán,4,3,0.33,4.67,2025-04-16
chia_sẻ,4,3,0.33,4.67,2025-04-16
quan_hệ,4,3,0.33,4.67,2025-04-16
lãnh_đạo,4,3,0.33,4.67,2025-04-16
hướng,5,6,-0.17,4.58,2025-04-16
dài_hạn,5,6,-0.17,4.58,2025-04-16
thay_đổi,5,6,-0.17,4.58,2025-04-16
bối_cảnh,5,7,-0.29,4.29,2025-04-16
chỉ_số,6,14,-0.57,4.29,2025-04-16
thuế_quan,6,14,-0.57,4.29,2025-04-16
trái_phiếu,5,7,-0.29,4.29,2025-04-16
nhà,5,7,-0.29,4.29,2025-04-16
pháp_lý,5,7,-0.29,4.29,2025-04-16
cuối,5,8,-0.38,4.06,2025-04-16
công_tác,4,4,0.0,4.0,2025-04-16
ftse,5,9,-0.44,3.89,2025-04-16
tổng_tài_sản,3,2,0.5,3.75,2025-04-16
tương_tự,3,2,0.5,3.75,2025-04-16
hiệu_lực,3,2,0.5,3.75,2025-04-16
cam_kết,3,2,0.5,3.75,2025-04-16
thứ_trưởng,5,10,-0.5,3.75,2025-04-16
rộng,3,2,0.5,3.75,2025-04-16
biên,3,2,0.5,3.75,2025-04-16
đầu_tư nước_ngoài,3,2,0.5,3.75,2025-04-16
hợp_tác,3,2,0.5,3.75,2025-04-16
nhóm ngân_hàng,3,2,0.5,3.75,2025-04-16
cổ_phiếu thuộc,3,2,0.5,3.75,2025-04-16
độ,3,2,0.5,3.75,2025-04-16
mặt_bằng lãi_suất,3,2,0.5,3.75,2025-04-16
25,3,2,0.5,3.75,2025-04-16
thị_trường nhà_đầu_tư,3,2,0.5,3.75,2025-04-16
nền_tảng,3,2,0.5,3.75,2025-04-16
phê_duyệt,3,2,0.5,3.75,2025-04-16
đối_với việt,3,2,0.5,3.75,2025-04-16
tổng_hợp,3,2,0.5,3.75,2025-04-16
kỳ_vọng tăng_trưởng,3,2,0.5,3.75,2025-04-16
lấy,3,2,0.5,3.75,2025-04-16
cập_nhật,3,2,0.5,3.75,2025-04-16
biên_độ,3,2,0.5,3.75,2025-04-16
chủ_trì,3,2,0.5,3.75,2025-04-16
chính_thức,3,2,0.5,3.75,2025-04-16
thị_trường nổi,3,2,0.5,3.75,2025-04-16
tương_đương,5,11,-0.55,3.64,2025-04-16
thị_trường_chứng_khoán việt,5,11,-0.55,3.64,2025-04-16
50,4,5,-0.2,3.6,2025-04-16
khối_lượng,4,5,-0.2,3.6,2025-04-16
hệ_thống,4,5,-0.2,3.6,2025-04-16
tiêu_dùng,4,5,-0.2,3.6,2025-04-16
nguyễn_đức chi,4,5,-0.2,3.6,2025-04-16
đảm_bảo,4,5,-0.2,3.6,2025-04-16
bền_vững,4,5,-0.2,3.6,2025-04-16
giá_trị giao_dịch,5,13,-0.62,3.46,2025-04-16
áp,5,13,-0.62,3.46,2025-04-16
lo_ngại,4,6,-0.33,3.33,2025-04-16
mang,4,6,-0.33,3.33,2025-04-16
đáp_ứng,4,6,-0.33,3.33,2025-04-16
nguyễn_đức,4,6,-0.33,3.33,2025-04-16
lãi_suất,4,6,-0.33,3.33,2025-04-16
tâm_lý,5,17,-0.71,3.24,2025-04-16
đánh_giá,5,18,-0.72,3.19,2025-04-16
một_số,4,7,-0.43,3.14,2025-04-16
thuận_lợi,4,7,-0.43,3.14,2025-04-16
bên_cạnh,4,7,-0.43,3.14,2025-04-16
thị_trường việt,4,7,-0.43,3.14,2025-04-16
chi,5,21,-0.76,3.1,2025-04-16
khách_hàng,3,3,0.0,3.0,2025-04-16
tổng,4,8,-0.5,3.0,2025-04-16
cơ_bản,3,3,0.0,3.0,2025-04-16
hiện_nay,3,3,0.0,3.0,2025-04-16
fpt,3,3,0.0,3.0,2025-04-16
13,3,3,0.0,3.0,2025-04-16
mô_hình,3,3,0.0,3.0,2025-04-16
tình_hình,3,3,0.0,3.0,2025-04-16
nỗ_lực,3,3,0.0,3.0,2025-04-16
sắp,3,3,0.0,3.0,2025-04-16
trung_tâm,3,3,0.0,3.0,2025-04-16
chốt,3,3,0.0,3.0,2025-04-16
bước,3,3,0.0,3.0,2025-04-16
tăng mạnh,3,3,0.0,3.0,2025-04-16
15,4,9,-0.56,2.89,2025-04-16
10,4,10,-0.6,2.8,2025-04-16
gia_tăng,4,10,-0.6,2.8,2025-04-16
bình_quân,4,11,-0.64,2.73,2025-04-16
cuộc,4,11,-0.64,2.73,2025-04-16
đầy_đủ,3,4,-0.25,2.62,2025-04-16
công_ty cổ_phần,3,4,-0.25,2.62,2025-04-16
thông_tin tích_cực,3,4,-0.25,2.62,2025-04-16
bộ ngành,3,4,-0.25,2.62,2025-04-16
khối_lượng giao_dịch,3,4,-0.25,2.62,2025-04-16
tín_hiệu,3,4,-0.25,2.62,2025-04-16
ký,3,4,-0.25,2.62,2025-04-16
tăng_trưởng lợi_nhuận,3,4,-0.25,2.62,2025-04-16
nhanh_chóng,3,4,-0.25,2.62,2025-04-16
dần,3,4,-0.25,2.62,2025-04-16
bị ảnh_hưởng,3,4,-0.25,2.62,2025-04-16
lãi,3,4,-0.25,2.62,2025-04-16
pe,3,4,-0.25,2.62,2025-04-16
nằm,3,4,-0.25,2.62,2025-04-16
nguyên_nhân,3,4,-0.25,2.62,2025-04-16
trình,3,4,-0.25,2.62,2025-04-16
xuất_khẩu,4,18,-0.78,2.44,2025-04-16
xử_lý,3,5,-0.4,2.4,2025-04-16
30,3,5,-0.4,2.4,2025-04-16
thực_tế,3,5,-0.4,2.4,2025-04-16
hàng,3,5,-0.4,2.4,2025-04-16
giảm mạnh,3,5,-0.4,2.4,2025-04-16
phụ_thuộc,3,5,-0.4,2.4,2025-04-16
giúp,3,6,-0.5,2.25,2025-04-16
quyết_định,3,6,-0.5,2.25,2025-04-16
xếp_hạng,3,6,-0.5,2.25,2025-04-16
tiềm_năng,3,6,-0.5,2.25,2025-04-16
ý_kiến,3,6,-0.5,2.25,2025-04-16
bao_gồm,3,7,-0.57,2.14,2025-04-16
russell,3,7,-0.57,2.14,2025-04-16
ftse russell,3,7,-0.57,2.14,2025-04-16
nắm giữ,3,7,-0.57,2.14,2025-04-16
cá_nhân,3,9,-0.67,2.0,2025-04-16
nắm,3,10,-0.7,1.95,2025-04-16
rủi_ro,3,11,-0.73,1.91,2025-04-16
cổ_đông,3,14,-0.79,1.82,2025-04-16
