keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
ròng,29,17,0.71,39.24,2025-05-16
cơ_quan,11,0,5.0,38.5,2025-05-16
khoa_học,11,0,5.0,38.5,2025-05-16
gói,11,0,5.0,38.5,2025-05-16
thầu,11,0,5.0,38.5,2025-05-16
gói thầu,11,0,5.0,38.5,2025-05-16
kỳ_vọng,11,0,5.0,38.5,2025-05-16
phát_triển,23,10,1.3,37.95,2025-05-16
đầu_tư,25,13,0.92,36.54,2025-05-16
vnindex tăng,8,1,7.0,36.0,2025-05-16
quy_định,18,6,2.0,36.0,2025-05-16
giảm giá_trị,8,1,7.0,36.0,2025-05-16
chuẩn_bị,8,1,7.0,36.0,2025-05-16
ngắn_hạn,8,1,7.0,36.0,2025-05-16
bao_gồm,8,1,7.0,36.0,2025-05-16
thúc_đẩy,11,2,4.5,35.75,2025-05-16
thực_hiện,19,7,1.71,35.29,2025-05-16
quản_lý,10,0,5.0,35.0,2025-05-16
xử_lý,10,0,5.0,35.0,2025-05-16
hệ_thống giao_dịch,10,0,5.0,35.0,2025-05-16
chi,10,0,5.0,35.0,2025-05-16
tổng_giám_đốc,10,0,5.0,35.0,2025-05-16
shs,13,3,3.33,34.67,2025-05-16
tăng_trưởng,13,3,3.33,34.67,2025-05-16
bổ_sung,13,3,3.33,34.67,2025-05-16
cả,13,3,3.33,34.67,2025-05-16
mạnh,31,26,0.19,33.98,2025-05-16
nhà_đầu_tư,28,20,0.4,33.6,2025-05-16
thị_trường_chứng_khoán,22,11,1.0,33.0,2025-05-16
thông_tin,17,6,1.83,32.58,2025-05-16
triển_khai,21,10,1.1,32.55,2025-05-16
khoản chi,9,0,5.0,31.5,2025-05-16
sản_xuất,9,0,5.0,31.5,2025-05-16
nội_dung,9,0,5.0,31.5,2025-05-16
pinetree,9,0,5.0,31.5,2025-05-16
ý_kiến,9,0,5.0,31.5,2025-05-16
phù_hợp,9,0,5.0,31.5,2025-05-16
tiên_phong,9,0,5.0,31.5,2025-05-16
đại_biểu,9,0,5.0,31.5,2025-05-16
giá_trị,37,55,-0.33,30.95,2025-05-16
tới,23,14,0.64,30.39,2025-05-16
giai_đoạn,15,5,2.0,30.0,2025-05-16
cung_cấp,12,3,3.0,30.0,2025-05-16
nhà_nước,20,10,1.0,30.0,2025-05-16
chính_thức,12,3,3.0,30.0,2025-05-16
hệ_thống krx,10,2,4.0,30.0,2025-05-16
mức,29,29,0.0,29.0,2025-05-16
sản_xuất kinh_doanh,8,0,5.0,28.0,2025-05-16
xã_hội,7,1,6.0,28.0,2025-05-16
địa_bàn,8,0,5.0,28.0,2025-05-16
họp,7,1,6.0,28.0,2025-05-16
dự_án,7,1,6.0,28.0,2025-05-16
kháng_cự,7,1,6.0,28.0,2025-05-16
thuế_suất,8,0,5.0,28.0,2025-05-16
hđqt,7,1,6.0,28.0,2025-05-16
dự_thảo luật,8,0,5.0,28.0,2025-05-16
tạo,14,5,1.8,26.6,2025-05-16
việt,25,23,0.09,26.09,2025-05-16
quá_trình,11,3,2.67,25.67,2025-05-16
nâng,20,13,0.54,25.38,2025-05-16
bối_cảnh,7,0,5.0,24.5,2025-05-16
trình,7,0,5.0,24.5,2025-05-16
sáng_tạo,7,0,5.0,24.5,2025-05-16
tài_khoản chứng_khoán,7,0,5.0,24.5,2025-05-16
vận_hành hệ_thống,7,0,5.0,24.5,2025-05-16
công_ty cổ_phần chứng_khoán,7,0,5.0,24.5,2025-05-16
nhà đầu_tư,7,0,5.0,24.5,2025-05-16
thu_nhập cá_nhân,7,0,5.0,24.5,2025-05-16
tuyến,7,0,5.0,24.5,2025-05-16
cổ_phần chứng_khoán,7,0,5.0,24.5,2025-05-16
kho_bạc,12,4,2.0,24.0,2025-05-16
chính_phủ,18,11,0.64,23.73,2025-05-16
giúp,14,6,1.33,23.33,2025-05-16
khối,14,6,1.33,23.33,2025-05-16
góp_phần,10,3,2.33,21.67,2025-05-16
thay_đổi,10,3,2.33,21.67,2025-05-16
hoạt_động,19,15,0.27,21.53,2025-05-16
tiếp_tục,20,18,0.11,21.11,2025-05-16
sớm,6,0,5.0,21.0,2025-05-16
soạn_thảo,6,0,5.0,21.0,2025-05-16
giám_sát,6,0,5.0,21.0,2025-05-16
điều_hành,6,0,5.0,21.0,2025-05-16
đổi_mới sáng_tạo,6,0,5.0,21.0,2025-05-16
cơ_hội,6,1,5.0,21.0,2025-05-16
đổi_mới,6,0,5.0,21.0,2025-05-16
hợp_đồng,6,0,5.0,21.0,2025-05-16
vnsc,6,0,5.0,21.0,2025-05-16
phát_triển công_nghệ,6,0,5.0,21.0,2025-05-16
nêu,6,0,5.0,21.0,2025-05-16
cơ_quan soạn_thảo,6,0,5.0,21.0,2025-05-16
khoa_học công_nghệ,6,0,5.0,21.0,2025-05-16
văn_bản,6,0,5.0,21.0,2025-05-16
phái_sinh,6,0,5.0,21.0,2025-05-16
quyền,6,1,5.0,21.0,2025-05-16
kết_nối,6,0,5.0,21.0,2025-05-16
trình quốc_hội,6,0,5.0,21.0,2025-05-16
đối_ứng,6,1,5.0,21.0,2025-05-16
nền_tảng,6,1,5.0,21.0,2025-05-16
bắc,6,0,5.0,21.0,2025-05-16
ngoại ròng,6,0,5.0,21.0,2025-05-16
chủ_tịch hđqt,6,1,5.0,21.0,2025-05-16
nguyễn_văn_thắng,6,0,5.0,21.0,2025-05-16
quan_trọng,11,4,1.75,20.62,2025-05-16
đóng,11,4,1.75,20.62,2025-05-16
hiệu_quả,11,4,1.75,20.62,2025-05-16
kho_bạc nhà_nước,11,4,1.75,20.62,2025-05-16
đà,13,6,1.17,20.58,2025-05-16
đặc_biệt,13,6,1.17,20.58,2025-05-16
phiên giao_dịch,13,6,1.17,20.58,2025-05-16
nhà,8,2,3.0,20.0,2025-05-16
khó_khăn,8,2,3.0,20.0,2025-05-16
một_số,15,9,0.67,20.0,2025-05-16
đầu_tiên,14,8,0.75,19.25,2025-05-16
gần,16,12,0.33,18.67,2025-05-16
đạt,24,45,-0.47,18.4,2025-05-16
đầu,19,21,-0.1,18.1,2025-05-16
sự,19,21,-0.1,18.1,2025-05-16
sang,9,3,2.0,18.0,2025-05-16
đà tăng,9,3,2.0,18.0,2025-05-16
tài_chính,23,41,-0.44,17.95,2025-05-16
doanh_thu,14,9,0.56,17.89,2025-05-16
95,5,0,5.0,17.5,2025-05-16
công_nghệ_thông_tin,5,0,5.0,17.5,2025-05-16
tự_động,5,0,5.0,17.5,2025-05-16
viễn_thông,5,0,5.0,17.5,2025-05-16
điều_chỉnh,5,0,5.0,17.5,2025-05-16
tiếp_thu,5,0,5.0,17.5,2025-05-16
krx vận_hành,5,0,5.0,17.5,2025-05-16
giao_dịch krx,5,0,5.0,17.5,2025-05-16
hệ_thống giao_dịch krx,5,0,5.0,17.5,2025-05-16
krx chính_thức,5,0,5.0,17.5,2025-05-16
nghị_quyết quốc_hội,5,0,5.0,17.5,2025-05-16
200,5,0,5.0,17.5,2025-05-16
chính_thức vận_hành,5,0,5.0,17.5,2025-05-16
khối ngoại ròng,5,0,5.0,17.5,2025-05-16
hoàn_thiện,5,0,5.0,17.5,2025-05-16
hiện_hành,5,0,5.0,17.5,2025-05-16
3132025,5,0,5.0,17.5,2025-05-16
thắng,5,0,5.0,17.5,2025-05-16
tâm_lý tích_cực,5,0,5.0,17.5,2025-05-16
vĩ_mô,5,0,5.0,17.5,2025-05-16
đề_nghị,5,0,5.0,17.5,2025-05-16
kịp_thời,5,0,5.0,17.5,2025-05-16
ngân_sách nhà_nước,5,0,5.0,17.5,2025-05-16
ngân_sách,5,0,5.0,17.5,2025-05-16
phương_án,5,0,5.0,17.5,2025-05-16
nộp,5,0,5.0,17.5,2025-05-16
đàm_phán thương_mại,5,0,5.0,17.5,2025-05-16
nhóm,22,39,-0.44,17.21,2025-05-16
ghi_nhận,14,10,0.4,16.8,2025-05-16
kỳ,16,15,0.07,16.53,2025-05-16
cơ_sở,7,2,2.5,15.75,2025-05-16
đóng_góp,7,2,2.5,15.75,2025-05-16
giao_dịch đầu_tiên,7,2,2.5,15.75,2025-05-16
đối_tượng,7,2,2.5,15.75,2025-05-16
thị_trường_chứng_khoán việt,11,6,0.83,15.58,2025-05-16
công_ty chứng_khoán,11,6,0.83,15.58,2025-05-16
cuộc,5,1,4.0,15.0,2025-05-16
thông_suốt,5,1,4.0,15.0,2025-05-16
chuyên_gia,5,1,4.0,15.0,2025-05-16
2026,5,1,4.0,15.0,2025-05-16
kinh_tế xã_hội,5,1,4.0,15.0,2025-05-16
sài_gòn,5,1,4.0,15.0,2025-05-16
thực_tế,5,1,4.0,15.0,2025-05-16
tuy_nhiên,10,5,1.0,15.0,2025-05-16
đồng_thời,10,5,1.0,15.0,2025-05-16
khớp,5,1,4.0,15.0,2025-05-16
tiền,12,8,0.5,15.0,2025-05-16
10,10,5,1.0,15.0,2025-05-16
báo_cáo tài_chính,5,1,4.0,15.0,2025-05-16
tiến_độ,5,1,4.0,15.0,2025-05-16
kỳ họp,5,1,4.0,15.0,2025-05-16
năng_lực,5,1,4.0,15.0,2025-05-16
mạnh_mẽ,5,1,4.0,15.0,2025-05-16
bộ,13,10,0.3,14.95,2025-05-16
thương_mại,8,3,1.67,14.67,2025-05-16
xây_dựng,8,3,1.67,14.67,2025-05-16
nhưng,9,4,1.25,14.62,2025-05-16
thêm,11,7,0.57,14.14,2025-05-16
đúng,4,0,5.0,14.0,2025-05-16
chủ_động,4,0,5.0,14.0,2025-05-16
krx chính_thức vận_hành,4,0,5.0,14.0,2025-05-16
ban,4,0,5.0,14.0,2025-05-16
trở_lại vùng,4,0,5.0,14.0,2025-05-16
lãnh_đạo,4,0,5.0,14.0,2025-05-16
nâng năng_lực,4,0,5.0,14.0,2025-05-16
biến_động,4,0,5.0,14.0,2025-05-16
phan,4,0,5.0,14.0,2025-05-16
đột_biến,4,0,5.0,14.0,2025-05-16
liên_kết,4,0,5.0,14.0,2025-05-16
kịch_bản,4,0,5.0,14.0,2025-05-16
vùng kháng_cự,4,0,5.0,14.0,2025-05-16
thúc_đẩy tâm_lý,4,0,5.0,14.0,2025-05-16
kháng_cự mạnh,4,0,5.0,14.0,2025-05-16
thành,4,0,5.0,14.0,2025-05-16
đưa vận_hành,4,0,5.0,14.0,2025-05-16
nghiên_cứu khoa_học,4,0,5.0,14.0,2025-05-16
điện_tử,4,0,5.0,14.0,2025-05-16
phần_mềm,4,0,5.0,14.0,2025-05-16
hoạt_động sản_xuất kinh_doanh,4,0,5.0,14.0,2025-05-16
kỹ_thuật,4,0,5.0,14.0,2025-05-16
thảo_luận,4,0,5.0,14.0,2025-05-16
xuất_khẩu,4,0,5.0,14.0,2025-05-16
nước mở,4,0,5.0,14.0,2025-05-16
tiếp_thu ý_kiến,4,0,5.0,14.0,2025-05-16
báo_cáo tài_chính hợp_nhất,4,0,5.0,14.0,2025-05-16
hệ_thống công_nghệ_thông_tin,4,0,5.0,14.0,2025-05-16
tài_khoản mở,4,0,5.0,14.0,2025-05-16
hoạt_động sản_xuất,4,0,5.0,14.0,2025-05-16
tín_hiệu,4,0,5.0,14.0,2025-05-16
bảo_đảm,4,0,5.0,14.0,2025-05-16
luật thu_nhập,4,0,5.0,14.0,2025-05-16
vận_hành ổn_định,4,0,5.0,14.0,2025-05-16
khu_vực,4,0,5.0,14.0,2025-05-16
phó,4,0,5.0,14.0,2025-05-16
chỉ_số vnindex,4,0,5.0,14.0,2025-05-16
bộ_trưởng bộ tài_chính,4,0,5.0,14.0,2025-05-16
bộ_trưởng bộ,4,0,5.0,14.0,2025-05-16
phiên cuối,4,0,5.0,14.0,2025-05-16
vượt_trội,4,0,5.0,14.0,2025-05-16
tài_chính hợp_nhất,4,0,5.0,14.0,2025-05-16
thực_tiễn,4,0,5.0,14.0,2025-05-16
phiên đầu,4,0,5.0,14.0,2025-05-16
mỗi,4,0,5.0,14.0,2025-05-16
xác_định,4,0,5.0,14.0,2025-05-16
đại_biểu quốc_hội,4,0,5.0,14.0,2025-05-16
năng_lực xử_lý,4,0,5.0,14.0,2025-05-16
so,20,51,-0.61,13.92,2025-05-16
dòng,11,8,0.38,13.06,2025-05-16
sử_dụng,9,5,0.8,12.6,2025-05-16
thanh khoản,12,11,0.09,12.55,2025-05-16
kinh_doanh,14,18,-0.22,12.44,2025-05-16
dự_kiến,11,9,0.22,12.22,2025-05-16
triển_khai hệ_thống,6,2,2.0,12.0,2025-05-16
dù,6,2,2.0,12.0,2025-05-16
đồngcổ phiếu,8,4,1.0,12.0,2025-05-16
hiện,8,4,1.0,12.0,2025-05-16
bên_cạnh,6,2,2.0,12.0,2025-05-16
nhận,6,2,2.0,12.0,2025-05-16
rà_soát,6,2,2.0,12.0,2025-05-16
thanh,12,12,0.0,12.0,2025-05-16
thuận_lợi,6,2,2.0,12.0,2025-05-16
báo_cáo,8,4,1.0,12.0,2025-05-16
chủ_tịch,6,2,2.0,12.0,2025-05-16
đồngcổ,8,4,1.0,12.0,2025-05-16
đề_xuất,7,3,1.33,11.67,2025-05-16
nhanh_chóng,7,3,1.33,11.67,2025-05-16
mã,15,30,-0.5,11.25,2025-05-16
điều_kiện,9,6,0.5,11.25,2025-05-16
thời_gian,11,12,-0.08,10.54,2025-05-16
jun,3,0,5.0,10.5,2025-05-16
nâng_cấp,3,0,5.0,10.5,2025-05-16
sẵn_sàng,3,0,5.0,10.5,2025-05-16
tiêu_thụ,3,0,5.0,10.5,2025-05-16
jun hyuck,3,0,5.0,10.5,2025-05-16
lee jun,3,0,5.0,10.5,2025-05-16
lee,3,0,5.0,10.5,2025-05-16
mức 12673,3,0,5.0,10.5,2025-05-16
lee jun hyuck,3,0,5.0,10.5,2025-05-16
trở_lại vùng phiên,3,0,5.0,10.5,2025-05-16
tăng 41 điểm,3,0,5.0,10.5,2025-05-16
mức 12673 điểm,3,0,5.0,10.5,2025-05-16
tiến_triển,3,0,5.0,10.5,2025-05-16
nhanh_chóng chính_xác,3,0,5.0,10.5,2025-05-16
nâng năng_lực xử_lý,3,0,5.0,10.5,2025-05-16
12673,3,0,5.0,10.5,2025-05-16
đảm_bảo tiến_độ,3,0,5.0,10.5,2025-05-16
ghi_nhận giao_dịch,3,0,5.0,10.5,2025-05-16
giao_dịch krx chính_thức,3,0,5.0,10.5,2025-05-16
12673 điểm,3,0,5.0,10.5,2025-05-16
41 điểm,3,0,5.0,10.5,2025-05-16
hyuck,3,0,5.0,10.5,2025-05-16
nâng hiệu_quả,3,0,5.0,10.5,2025-05-16
lãnh_đạo công_ty,3,0,5.0,10.5,2025-05-16
công_việc,3,0,5.0,10.5,2025-05-16
chủ_tịch hđqt kiêm,3,0,5.0,10.5,2025-05-16
nguyên_tắc,3,0,5.0,10.5,2025-05-16
hinh,3,0,5.0,10.5,2025-05-16
group,3,0,5.0,10.5,2025-05-16
hđqt kiêm tổng_giám_đốc,3,0,5.0,10.5,2025-05-16
nhà_thầu,3,0,5.0,10.5,2025-05-16
hướng_dẫn,3,0,5.0,10.5,2025-05-16
môi_trường,3,0,5.0,10.5,2025-05-16
trước_đây,3,0,5.0,10.5,2025-05-16
mục_tiêu nâng,3,0,5.0,10.5,2025-05-16
mục_tiêu nâng hạng,3,0,5.0,10.5,2025-05-16
tới mục_tiêu,3,0,5.0,10.5,2025-05-16
phát_biểu,3,0,5.0,10.5,2025-05-16
phiên giao_dịch đầu_tiên,3,0,5.0,10.5,2025-05-16
nghiêm,3,0,5.0,10.5,2025-05-16
phát_sinh,3,0,5.0,10.5,2025-05-16
tiêu_thụ đặc_biệt,3,0,5.0,10.5,2025-05-16
kỹ_lưỡng,3,0,5.0,10.5,2025-05-16
thử,3,0,5.0,10.5,2025-05-16
cuộc đàm_phán,3,0,5.0,10.5,2025-05-16
chứng_khoán shs,3,0,5.0,10.5,2025-05-16
ctcp đầu_tư,3,0,5.0,10.5,2025-05-16
vận_hành krx,3,0,5.0,10.5,2025-05-16
quan_điểm,3,0,5.0,10.5,2025-05-16
thiết_bị,3,0,5.0,10.5,2025-05-16
tích_hợp,3,0,5.0,10.5,2025-05-16
nghỉ_lễ,3,0,5.0,10.5,2025-05-16
khu_công_nghiệp,3,0,5.0,10.5,2025-05-16
chứng_khoán pinetree,3,0,5.0,10.5,2025-05-16
chiến_thắng,3,0,5.0,10.5,2025-05-16
trải,3,0,5.0,10.5,2025-05-16
thuê,3,0,5.0,10.5,2025-05-16
nền kinh_tế,3,0,5.0,10.5,2025-05-16
nền,3,0,5.0,10.5,2025-05-16
kiểm,3,0,5.0,10.5,2025-05-16
hồ_sơ hoàn,3,0,5.0,10.5,2025-05-16
thể_chế,3,0,5.0,10.5,2025-05-16
hđqt kiêm,3,0,5.0,10.5,2025-05-16
cải_tiến,3,0,5.0,10.5,2025-05-16
kiêm tổng_giám_đốc,3,0,5.0,10.5,2025-05-16
đội_ngũ,3,0,5.0,10.5,2025-05-16
lợi,3,0,5.0,10.5,2025-05-16
quy_mô,3,0,5.0,10.5,2025-05-16
tiềm_năng,3,0,5.0,10.5,2025-05-16
mỹ trung_quốc,3,0,5.0,10.5,2025-05-16
mở ròng,3,0,5.0,10.5,2025-05-16
tăng mạnh_mẽ,3,0,5.0,10.5,2025-05-16
chính_xác,3,0,5.0,10.5,2025-05-16
họp đại_hội_đồng cổ_đông,3,0,5.0,10.5,2025-05-16
giúp nâng,3,0,5.0,10.5,2025-05-16
hàng_hóa dịch_vụ,3,0,5.0,10.5,2025-05-16
họp đại_hội_đồng,3,0,5.0,10.5,2025-05-16
tìm_kiếm,3,0,5.0,10.5,2025-05-16
tiền_mặt,3,0,5.0,10.5,2025-05-16
sắp_xếp,3,0,5.0,10.5,2025-05-16
chuẩn_bị kỹ_lưỡng,3,0,5.0,10.5,2025-05-16
tăng 41,3,0,5.0,10.5,2025-05-16
đưa vận_hành hệ_thống,3,0,5.0,10.5,2025-05-16
kỳ nghỉ_lễ,3,0,5.0,10.5,2025-05-16
nghiêm xuân_huy,3,0,5.0,10.5,2025-05-16
xuân_huy,3,0,5.0,10.5,2025-05-16
t0,3,0,5.0,10.5,2025-05-16
tránh,3,0,5.0,10.5,2025-05-16
khống,3,0,5.0,10.5,2025-05-16
vay nợ,3,0,5.0,10.5,2025-05-16
tpb,3,0,5.0,10.5,2025-05-16
tiến_độ triển_khai,3,0,5.0,10.5,2025-05-16
đối_ứng mỹ,3,0,5.0,10.5,2025-05-16
khuyến_khích,3,0,5.0,10.5,2025-05-16
xem,3,0,5.0,10.5,2025-05-16
ưu_tiên,3,0,5.0,10.5,2025-05-16
tăng gần,3,0,5.0,10.5,2025-05-16
esop,3,0,5.0,10.5,2025-05-16
gắn,3,0,5.0,10.5,2025-05-16
sắp,3,0,5.0,10.5,2025-05-16
tính_toán,3,0,5.0,10.5,2025-05-16
trung_quốc,3,0,5.0,10.5,2025-05-16
thiết_yếu,3,0,5.0,10.5,2025-05-16
thường_niên,3,0,5.0,10.5,2025-05-16
41,3,0,5.0,10.5,2025-05-16
chịu giá_trị,3,0,5.0,10.5,2025-05-16
chịu giá_trị gia_tăng,3,0,5.0,10.5,2025-05-16
bộ_trưởng nguyễn_văn_thắng,3,0,5.0,10.5,2025-05-16
chính_phủ đề_xuất,3,0,5.0,10.5,2025-05-16
thẩm_tra,3,0,5.0,10.5,2025-05-16
doanh_nghiệp sửa_đổi,3,0,5.0,10.5,2025-05-16
điều_kiện kinh_tế xã_hội,3,0,5.0,10.5,2025-05-16
điều_kiện kinh_tế,3,0,5.0,10.5,2025-05-16
nước_ngoài,12,16,-0.25,10.5,2025-05-16
phân_tích,3,0,5.0,10.5,2025-05-16
phần,3,0,5.0,10.5,2025-05-16
bộ tài_chính nguyễn_văn_thắng,3,0,5.0,10.5,2025-05-16
gây,3,0,5.0,10.5,2025-05-16
mục_tiêu tăng_trưởng,3,0,5.0,10.5,2025-05-16
đại_hội_đồng cổ_đông,3,0,5.0,10.5,2025-05-16
tài_chính nguyễn_văn_thắng,3,0,5.0,10.5,2025-05-16
đại_hội_đồng,3,0,5.0,10.5,2025-05-16
vận_hành hệ_thống giao_dịch,3,0,5.0,10.5,2025-05-16
vùng kháng_cự mạnh,3,0,5.0,10.5,2025-05-16
vùng phiên,3,0,5.0,10.5,2025-05-16
điều_chỉnh nhẹ,3,0,5.0,10.5,2025-05-16
50,3,0,5.0,10.5,2025-05-16
đồnghợp,3,0,5.0,10.5,2025-05-16
một_số khoản,3,0,5.0,10.5,2025-05-16
sở_hữu,8,5,0.6,10.4,2025-05-16
chỉ_số,9,7,0.29,10.29,2025-05-16
thông_qua,4,1,3.0,10.0,2025-05-16
hợp_nhất,4,1,3.0,10.0,2025-05-16
thu_hút,4,1,3.0,10.0,2025-05-16
kể,4,1,3.0,10.0,2025-05-16
vòng,4,1,3.0,10.0,2025-05-16
hoặc,4,1,3.0,10.0,2025-05-16
tích_lũy,4,1,3.0,10.0,2025-05-16
fpt,4,1,3.0,10.0,2025-05-16
hpg,4,1,3.0,10.0,2025-05-16
nhấn_mạnh,4,1,3.0,10.0,2025-05-16
thuần,4,1,3.0,10.0,2025-05-16
chi_tiết,4,1,3.0,10.0,2025-05-16
thị_trường tăng,4,1,3.0,10.0,2025-05-16
hàng_hóa,4,1,3.0,10.0,2025-05-16
doanh_thu thuần,4,1,3.0,10.0,2025-05-16
chuyển,4,1,3.0,10.0,2025-05-16
cản,4,1,3.0,10.0,2025-05-16
hưởng,4,1,3.0,10.0,2025-05-16
về phát_triển,4,1,3.0,10.0,2025-05-16
tối_đa,4,1,3.0,10.0,2025-05-16
tình_trạng,4,1,3.0,10.0,2025-05-16
gặp,4,1,3.0,10.0,2025-05-16
2025,11,14,-0.21,9.82,2025-05-16
phục_hồi,7,4,0.75,9.62,2025-05-16
diễn_biến,7,4,0.75,9.62,2025-05-16
nước,9,8,0.12,9.56,2025-05-16
kế_hoạch,10,11,-0.09,9.55,2025-05-16
tập_trung,10,11,-0.09,9.55,2025-05-16
vừa_qua,8,6,0.33,9.33,2025-05-16
trở_lại,8,6,0.33,9.33,2025-05-16
phiếu,8,6,0.33,9.33,2025-05-16
nhóm cổ_phiếu,8,6,0.33,9.33,2025-05-16
cung_cấp dịch_vụ,6,3,1.0,9.0,2025-05-16
bước,6,3,1.0,9.0,2025-05-16
tổ_chức,10,13,-0.23,8.85,2025-05-16
ctcp,10,13,-0.23,8.85,2025-05-16
áp,5,2,1.5,8.75,2025-05-16
dài_hạn,5,2,1.5,8.75,2025-05-16
liên_tục,5,2,1.5,8.75,2025-05-16
hạng,8,7,0.14,8.57,2025-05-16
cổ_đông,8,7,0.14,8.57,2025-05-16
nâng hạng,8,7,0.14,8.57,2025-05-16
thời_điểm,7,5,0.4,8.4,2025-05-16
giải_pháp,7,5,0.4,8.4,2025-05-16
công_ty cổ_phần,7,5,0.4,8.4,2025-05-16
thuộc,8,8,0.0,8.0,2025-05-16
duy_trì,7,6,0.17,7.58,2025-05-16
nhờ,7,6,0.17,7.58,2025-05-16
sở_giao_dịch,6,4,0.5,7.5,2025-05-16
100,6,4,0.5,7.5,2025-05-16
đánh_giá,6,4,0.5,7.5,2025-05-16
sàn,8,10,-0.2,7.2,2025-05-16
cổ_phần,7,7,0.0,7.0,2025-05-16
dòng tiền,7,7,0.0,7.0,2025-05-16
khối_lượng,8,11,-0.27,6.91,2025-05-16
phát_hành,11,47,-0.77,6.79,2025-05-16
giữa,5,3,0.67,6.67,2025-05-16
nằm,5,3,0.67,6.67,2025-05-16
hướng,5,3,0.67,6.67,2025-05-16
trung_bình,5,3,0.67,6.67,2025-05-16
đáng,5,3,0.67,6.67,2025-05-16
tác_động,5,3,0.67,6.67,2025-05-16
khoảng,8,12,-0.33,6.67,2025-05-16
dân,5,3,0.67,6.67,2025-05-16
65,5,3,0.67,6.67,2025-05-16
hiện_tại,5,3,0.67,6.67,2025-05-16
135,5,3,0.67,6.67,2025-05-16
mốc,6,5,0.2,6.6,2025-05-16
kết_quả,6,5,0.2,6.6,2025-05-16
thành_công,6,5,0.2,6.6,2025-05-16
chào,6,5,0.2,6.6,2025-05-16
khoản thị_trường,6,5,0.2,6.6,2025-05-16
thanh khoản thị_trường,6,5,0.2,6.6,2025-05-16
bộ tài_chính,7,8,-0.12,6.56,2025-05-16
