keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
đáng chú_ý,4,2,1.0,6.0,2025-05-15
gắn,3,1,2.0,6.0,2025-05-15
đúng,4,2,1.0,6.0,2025-05-15
hoạt_động sản_xuất kinh_doanh,4,2,1.0,6.0,2025-05-15
hoạt_động sản_xuất,4,2,1.0,6.0,2025-05-15
doanh_nghiệp sửa_đổi,3,1,2.0,6.0,2025-05-15
chính_phủ đề_xuất,3,1,2.0,6.0,2025-05-15
tài_chính nguyễn_văn_thắng,3,1,2.0,6.0,2025-05-15
luật thu_nhập,4,2,1.0,6.0,2025-05-15
techcombank,3,1,2.0,6.0,2025-05-15
xấp_xỉ,3,1,2.0,6.0,2025-05-15
ban,4,2,1.0,6.0,2025-05-15
đàm_phán thuế_quan,3,1,2.0,6.0,2025-05-15
tăng mạnh,7,10,-0.3,5.95,2025-05-15
đề_xuất,7,10,-0.3,5.95,2025-05-15
cuối,8,17,-0.53,5.88,2025-05-15
đóng cửa,5,4,0.25,5.62,2025-05-15
cửa,5,4,0.25,5.62,2025-05-15
giữa,5,4,0.25,5.62,2025-05-15
hiện_tại,5,4,0.25,5.62,2025-05-15
nằm,5,4,0.25,5.62,2025-05-15
kỳ họp,5,4,0.25,5.62,2025-05-15
thực_tế,5,4,0.25,5.62,2025-05-15
lãi,6,7,-0.14,5.57,2025-05-15
báo_cáo,8,25,-0.68,5.28,2025-05-15
yếu_tố,6,8,-0.25,5.25,2025-05-15
ngành,7,14,-0.5,5.25,2025-05-15
đánh_giá,6,8,-0.25,5.25,2025-05-15
tương_ứng,6,8,-0.25,5.25,2025-05-15
bên,6,8,-0.25,5.25,2025-05-15
bộ tài_chính,7,15,-0.53,5.13,2025-05-15
vậy,5,5,0.0,5.0,2025-05-15
tác_động,5,5,0.0,5.0,2025-05-15
chiếm,7,17,-0.59,4.94,2025-05-15
giá_trị giao_dịch,7,18,-0.61,4.86,2025-05-15
55,4,3,0.33,4.67,2025-05-15
thành_lập,4,3,0.33,4.67,2025-05-15
chiến_lược,4,3,0.33,4.67,2025-05-15
toàn_bộ,4,3,0.33,4.67,2025-05-15
phó,4,3,0.33,4.67,2025-05-15
xác_định,4,3,0.33,4.67,2025-05-15
thông_qua,4,3,0.33,4.67,2025-05-15
nhà_đầu_tư nước_ngoài,6,11,-0.45,4.64,2025-05-15
đáng_kể,5,6,-0.17,4.58,2025-05-15
nay,5,6,-0.17,4.58,2025-05-15
giảm mạnh,5,6,-0.17,4.58,2025-05-15
hướng,5,6,-0.17,4.58,2025-05-15
chào,6,12,-0.5,4.5,2025-05-15
nợ,7,25,-0.72,4.48,2025-05-15
42025,6,13,-0.54,4.38,2025-05-15
khách_hàng,6,13,-0.54,4.38,2025-05-15
trần,5,7,-0.29,4.29,2025-05-15
bên cạnh,5,7,-0.29,4.29,2025-05-15
cải_thiện,5,7,-0.29,4.29,2025-05-15
cạnh,5,7,-0.29,4.29,2025-05-15
công_bố,5,7,-0.29,4.29,2025-05-15
nộp,5,8,-0.38,4.06,2025-05-15
quốc_tế,5,8,-0.38,4.06,2025-05-15
sở_giao_dịch chứng_khoán,4,4,0.0,4.0,2025-05-15
ảnh_hưởng,4,4,0.0,4.0,2025-05-15
chúng_tôi,4,4,0.0,4.0,2025-05-15
bảo_đảm,4,4,0.0,4.0,2025-05-15
14,4,4,0.0,4.0,2025-05-15
hoặc,4,4,0.0,4.0,2025-05-15
ký,4,4,0.0,4.0,2025-05-15
cơ_bản,4,4,0.0,4.0,2025-05-15
cụ_thể,5,9,-0.44,3.89,2025-05-15
đều,5,9,-0.44,3.89,2025-05-15
đóng cửa phiên,3,2,0.5,3.75,2025-05-15
tương_tự,3,2,0.5,3.75,2025-05-15
đại_hội_đồng,3,2,0.5,3.75,2025-05-15
tâm_lý nhà_đầu_tư,3,2,0.5,3.75,2025-05-15
gây,3,2,0.5,3.75,2025-05-15
đại_hội_đồng cổ_đông,3,2,0.5,3.75,2025-05-15
ảnh,3,2,0.5,3.75,2025-05-15
hnxindex,3,2,0.5,3.75,2025-05-15
50,3,2,0.5,3.75,2025-05-15
32025,3,2,0.5,3.75,2025-05-15
quá_trình nâng hạng,3,2,0.5,3.75,2025-05-15
khống,3,2,0.5,3.75,2025-05-15
12,3,2,0.5,3.75,2025-05-15
giá_trị ròng,3,2,0.5,3.75,2025-05-15
35,3,2,0.5,3.75,2025-05-15
trúng_thầu,3,2,0.5,3.75,2025-05-15
phiên hôm_nay,3,2,0.5,3.75,2025-05-15
cửa phiên,3,2,0.5,3.75,2025-05-15
phân_tích,3,2,0.5,3.75,2025-05-15
quá_trình nâng,3,2,0.5,3.75,2025-05-15
mang,3,2,0.5,3.75,2025-05-15
75,3,2,0.5,3.75,2025-05-15
phát_triển kinh_tế,3,2,0.5,3.75,2025-05-15
sắc xanh,3,2,0.5,3.75,2025-05-15
xuất_hiện,3,2,0.5,3.75,2025-05-15
hôm_nay,3,2,0.5,3.75,2025-05-15
chứng_khoán việt,3,2,0.5,3.75,2025-05-15
cập_nhật,3,2,0.5,3.75,2025-05-15
toàn,3,2,0.5,3.75,2025-05-15
vn30,3,2,0.5,3.75,2025-05-15
cổ,3,2,0.5,3.75,2025-05-15
tổng_tài_sản,3,2,0.5,3.75,2025-05-15
trở_nên,3,2,0.5,3.75,2025-05-15
tình_trạng,4,5,-0.2,3.6,2025-05-15
vượt,4,5,-0.2,3.6,2025-05-15
ngược_lại,4,5,-0.2,3.6,2025-05-15
đợt phát_hành,4,5,-0.2,3.6,2025-05-15
phục_vụ,4,5,-0.2,3.6,2025-05-15
thời_gian tới,4,5,-0.2,3.6,2025-05-15
hàng,4,5,-0.2,3.6,2025-05-15
vic,4,5,-0.2,3.6,2025-05-15
an_toàn,4,6,-0.33,3.33,2025-05-15
đáp_ứng,4,6,-0.33,3.33,2025-05-15
đặt,4,6,-0.33,3.33,2025-05-15
đợt,5,15,-0.67,3.33,2025-05-15
tổng giá_trị,5,17,-0.71,3.24,2025-05-15
tình_hình,4,7,-0.43,3.14,2025-05-15
giao_dịch bình_quân,4,7,-0.43,3.14,2025-05-15
điều_lệ,4,7,-0.43,3.14,2025-05-15
nhẹ,4,7,-0.43,3.14,2025-05-15
lần_lượt,4,7,-0.43,3.14,2025-05-15
bất_động_sản,5,21,-0.76,3.1,2025-05-15
sửa_đổi,5,21,-0.76,3.1,2025-05-15
top,3,3,0.0,3.0,2025-05-15
áp_lực,4,8,-0.5,3.0,2025-05-15
trường_hợp,3,3,0.0,3.0,2025-05-15
vừa,4,8,-0.5,3.0,2025-05-15
chính_xác,3,3,0.0,3.0,2025-05-15
tương_đương,4,8,-0.5,3.0,2025-05-15
bù_trừ,3,3,0.0,3.0,2025-05-15
33,3,3,0.0,3.0,2025-05-15
nhờ sự,3,3,0.0,3.0,2025-05-15
kiểm,3,3,0.0,3.0,2025-05-15
nhanh,3,3,0.0,3.0,2025-05-15
giao,3,3,0.0,3.0,2025-05-15
bộ_trưởng nguyễn_văn_thắng,3,3,0.0,3.0,2025-05-15
đấu_thầu,3,3,0.0,3.0,2025-05-15
25,3,3,0.0,3.0,2025-05-15
2024,4,9,-0.56,2.89,2025-05-15
đủ,4,9,-0.56,2.89,2025-05-15
mở_rộng,4,10,-0.6,2.8,2025-05-15
tỷ_lệ,4,10,-0.6,2.8,2025-05-15
vay,4,11,-0.64,2.73,2025-05-15
thanh_toán,4,12,-0.67,2.67,2025-05-15
bình_quân,4,12,-0.67,2.67,2025-05-15
chịu giá_trị gia_tăng,3,4,-0.25,2.62,2025-05-15
quy_mô,3,4,-0.25,2.62,2025-05-15
nội,3,4,-0.25,2.62,2025-05-15
bổ_sung quy_định,3,4,-0.25,2.62,2025-05-15
chịu giá_trị,3,4,-0.25,2.62,2025-05-15
so mức,3,4,-0.25,2.62,2025-05-15
quốc,3,4,-0.25,2.62,2025-05-15
số_lượng,3,4,-0.25,2.62,2025-05-15
thỏa_thuận,3,4,-0.25,2.62,2025-05-15
chỉ_đạo,3,4,-0.25,2.62,2025-05-15
nhóm ngành,3,4,-0.25,2.62,2025-05-15
ngoài_ra,3,4,-0.25,2.62,2025-05-15
hoạt_động kinh_doanh,3,4,-0.25,2.62,2025-05-15
trả,4,15,-0.73,2.53,2025-05-15
từng,3,5,-0.4,2.4,2025-05-15
quyết_định,3,5,-0.4,2.4,2025-05-15
du_lịch,3,5,-0.4,2.4,2025-05-15
52025,3,5,-0.4,2.4,2025-05-15
thẩm_tra,3,5,-0.4,2.4,2025-05-15
môi_trường,3,5,-0.4,2.4,2025-05-15
tổng_công_ty,3,5,-0.4,2.4,2025-05-15
sắc,3,5,-0.4,2.4,2025-05-15
bảo_vệ,3,6,-0.5,2.25,2025-05-15
giải_ngân,3,6,-0.5,2.25,2025-05-15
tăng_giá,3,6,-0.5,2.25,2025-05-15
khối_lượng giao_dịch,3,6,-0.5,2.25,2025-05-15
ngân_hàng,4,32,-0.88,2.25,2025-05-15
hoàn_tất,3,6,-0.5,2.25,2025-05-15
kiểm_soát,3,6,-0.5,2.25,2025-05-15
ngưỡng,3,6,-0.5,2.25,2025-05-15
giữ,3,7,-0.57,2.14,2025-05-15
20,3,7,-0.57,2.14,2025-05-15
minh_bạch,3,7,-0.57,2.14,2025-05-15
hồ_sơ,3,8,-0.62,2.06,2025-05-15
phản_ánh,3,8,-0.62,2.06,2025-05-15
i2025,3,13,-0.77,1.85,2025-05-15
toàn_thị_trường,3,13,-0.77,1.85,2025-05-15
