keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
bảo_đảm,4,4,0.0,4.0,2025-05-08
tư_vấn,4,4,0.0,4.0,2025-05-08
vững_chắc,4,4,0.0,4.0,2025-05-08
hiện_tại,4,4,0.0,4.0,2025-05-08
nghĩa_vụ,4,4,0.0,4.0,2025-05-08
công_nghệ,6,19,-0.68,3.95,2025-05-08
chi_phí,5,9,-0.44,3.89,2025-05-08
top,3,2,0.5,3.75,2025-05-08
khoa_học,3,2,0.5,3.75,2025-05-08
thành_lập,3,2,0.5,3.75,2025-05-08
thủ_tướng,3,2,0.5,3.75,2025-05-08
nhân_sự,3,2,0.5,3.75,2025-05-08
dẫn,3,2,0.5,3.75,2025-05-08
tăng_giá,3,2,0.5,3.75,2025-05-08
17,3,2,0.5,3.75,2025-05-08
đề_nghị,3,2,0.5,3.75,2025-05-08
giao,3,2,0.5,3.75,2025-05-08
sở_hữu,5,10,-0.5,3.75,2025-05-08
mã giảm,3,2,0.5,3.75,2025-05-08
góp_phần,5,10,-0.5,3.75,2025-05-08
nợ vay,3,2,0.5,3.75,2025-05-08
2021,3,2,0.5,3.75,2025-05-08
nội,3,2,0.5,3.75,2025-05-08
nơi,3,2,0.5,3.75,2025-05-08
mở,5,10,-0.5,3.75,2025-05-08
trình,3,2,0.5,3.75,2025-05-08
lũy kế,3,2,0.5,3.75,2025-05-08
lũy,3,2,0.5,3.75,2025-05-08
tổ_chức phát_hành,5,10,-0.5,3.75,2025-05-08
lãi,6,25,-0.76,3.72,2025-05-08
dư_nợ,5,11,-0.55,3.64,2025-05-08
dự_án,6,28,-0.79,3.64,2025-05-08
thời_hạn,4,5,-0.2,3.6,2025-05-08
thực_tế,4,5,-0.2,3.6,2025-05-08
phiên giao_dịch,4,5,-0.2,3.6,2025-05-08
nhà,5,12,-0.58,3.54,2025-05-08
thời_điểm,5,12,-0.58,3.54,2025-05-08
bối_cảnh,4,6,-0.33,3.33,2025-05-08
quyết_định,5,15,-0.67,3.33,2025-05-08
định_hướng,4,6,-0.33,3.33,2025-05-08
sự phát_triển,4,6,-0.33,3.33,2025-05-08
khiến,4,6,-0.33,3.33,2025-05-08
thanh khoản,4,7,-0.43,3.14,2025-05-08
đáng,3,3,0.0,3.0,2025-05-08
sắc đỏ,3,3,0.0,3.0,2025-05-08
nhu_cầu,3,3,0.0,3.0,2025-05-08
hoặc,4,8,-0.5,3.0,2025-05-08
i2024,3,3,0.0,3.0,2025-05-08
chi_nhánh,3,3,0.0,3.0,2025-05-08
13,3,3,0.0,3.0,2025-05-08
đỏ,3,3,0.0,3.0,2025-05-08
14,3,3,0.0,3.0,2025-05-08
dựa,3,3,0.0,3.0,2025-05-08
ban_hành,3,3,0.0,3.0,2025-05-08
chính_xác,3,3,0.0,3.0,2025-05-08
tài_chính dân,3,3,0.0,3.0,2025-05-08
11,3,3,0.0,3.0,2025-05-08
kế,3,3,0.0,3.0,2025-05-08
từng,4,9,-0.56,2.89,2025-05-08
chúng_tôi,4,9,-0.56,2.89,2025-05-08
hiện,4,9,-0.56,2.89,2025-05-08
hóa,4,10,-0.6,2.8,2025-05-08
bao_gồm,4,11,-0.64,2.73,2025-05-08
vấn_đề,4,12,-0.67,2.67,2025-05-08
mục_tiêu,4,12,-0.67,2.67,2025-05-08
nhà đầu_tư,3,4,-0.25,2.62,2025-05-08
toàn_bộ,3,4,-0.25,2.62,2025-05-08
chứng,3,4,-0.25,2.62,2025-05-08
phát_triển bền_vững,3,4,-0.25,2.62,2025-05-08
bằng,4,13,-0.69,2.62,2025-05-08
nhanh,3,4,-0.25,2.62,2025-05-08
nội_bộ,3,4,-0.25,2.62,2025-05-08
tâm_lý,3,4,-0.25,2.62,2025-05-08
cung_cấp,3,4,-0.25,2.62,2025-05-08
sở_giao_dịch chứng_khoán,3,4,-0.25,2.62,2025-05-08
sở_giao_dịch,3,4,-0.25,2.62,2025-05-08
ngày_càng,3,4,-0.25,2.62,2025-05-08
nhanh_chóng,3,4,-0.25,2.62,2025-05-08
quy_mô,4,14,-0.71,2.57,2025-05-08
liên_quan,4,15,-0.73,2.53,2025-05-08
ảnh_hưởng,4,16,-0.75,2.5,2025-05-08
hệ_thống,4,17,-0.76,2.47,2025-05-08
thành_viên,4,19,-0.79,2.42,2025-05-08
tự,4,19,-0.79,2.42,2025-05-08
tài_liệu,3,5,-0.4,2.4,2025-05-08
quá_trình,3,5,-0.4,2.4,2025-05-08
25,3,6,-0.5,2.25,2025-05-08
chiến_lược,3,6,-0.5,2.25,2025-05-08
chủ_tịch,3,6,-0.5,2.25,2025-05-08
ký,4,43,-0.91,2.19,2025-05-08
sản_phẩm,3,7,-0.57,2.14,2025-05-08
sang,3,7,-0.57,2.14,2025-05-08
thương_mại,3,7,-0.57,2.14,2025-05-08
ổn_định,3,7,-0.57,2.14,2025-05-08
phương_án,3,8,-0.62,2.06,2025-05-08
mở tài_khoản,3,8,-0.62,2.06,2025-05-08
bước,3,8,-0.62,2.06,2025-05-08
trực_tiếp,3,8,-0.62,2.06,2025-05-08
năng_lượng,3,8,-0.62,2.06,2025-05-08
xã_hội,3,9,-0.67,2.0,2025-05-08
thông_tư,3,10,-0.7,1.95,2025-05-08
cơ_hội,3,10,-0.7,1.95,2025-05-08
bù_trừ,3,13,-0.77,1.85,2025-05-08
mảng,3,14,-0.79,1.82,2025-05-08
công_bố,3,14,-0.79,1.82,2025-05-08
dân,3,15,-0.8,1.8,2025-05-08
thông_qua,3,19,-0.84,1.74,2025-05-08
ctcp,3,23,-0.87,1.7,2025-05-08
tăng_trưởng,3,26,-0.88,1.67,2025-05-08
