keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
đầu nay,3,1,2.0,6.0,2025-04-05
vcb,3,1,2.0,6.0,2025-04-05
dư_nợ,6,6,0.0,6.0,2025-04-05
cần_thiết,3,1,2.0,6.0,2025-04-05
an_toàn,6,6,0.0,6.0,2025-04-05
88,3,1,2.0,6.0,2025-04-05
nửa,3,1,2.0,6.0,2025-04-05
102024,3,1,2.0,6.0,2025-04-05
vnindex giảm,4,2,1.0,6.0,2025-04-05
phản_ánh,4,2,1.0,6.0,2025-04-05
20,6,6,0.0,6.0,2025-04-05
khối ngoại ròng,3,1,2.0,6.0,2025-04-05
2022,3,1,2.0,6.0,2025-04-05
30,4,2,1.0,6.0,2025-04-05
tổng_tài_sản,4,2,1.0,6.0,2025-04-05
suy_giảm,4,2,1.0,6.0,2025-04-05
ứng_dụng,3,1,2.0,6.0,2025-04-05
đóng_góp,4,2,1.0,6.0,2025-04-05
sớm,4,2,1.0,6.0,2025-04-05
tiêu_chí,3,1,2.0,6.0,2025-04-05
phiên hôm_nay,4,2,1.0,6.0,2025-04-05
tiết_kiệm,3,1,2.0,6.0,2025-04-05
cung_ứng,3,1,2.0,6.0,2025-04-05
quốc_tế,6,6,0.0,6.0,2025-04-05
sở_hữu,6,6,0.0,6.0,2025-04-05
loại,3,1,2.0,6.0,2025-04-05
mức cổ_tức,3,1,2.0,6.0,2025-04-05
mặt_hàng,3,1,2.0,6.0,2025-04-05
hệ_số,3,1,2.0,6.0,2025-04-05
chỉ_số vnindex,3,1,2.0,6.0,2025-04-05
so thực_hiện 2023,3,1,2.0,6.0,2025-04-05
thực_hiện 2023,3,1,2.0,6.0,2025-04-05
bằng ngoại_tệ,3,1,2.0,6.0,2025-04-05
giảm mức,3,1,2.0,6.0,2025-04-05
dần,5,4,0.25,5.62,2025-04-05
thuộc,5,4,0.25,5.62,2025-04-05
sắc,5,4,0.25,5.62,2025-04-05
ổn_định,5,4,0.25,5.62,2025-04-05
cơ_cấu,5,4,0.25,5.62,2025-04-05
vậy,5,4,0.25,5.62,2025-04-05
15,5,4,0.25,5.62,2025-04-05
shs,6,8,-0.25,5.25,2025-04-05
nhờ,6,8,-0.25,5.25,2025-04-05
đảm_bảo,7,14,-0.5,5.25,2025-04-05
liên_quan,7,14,-0.5,5.25,2025-04-05
lãi_suất,7,15,-0.53,5.13,2025-04-05
đơn_vị,6,9,-0.33,5.0,2025-04-05
vì_vậy,5,5,0.0,5.0,2025-04-05
kết_quả kinh_doanh,5,5,0.0,5.0,2025-04-05
điều_hành,5,5,0.0,5.0,2025-04-05
chiến_lược,6,9,-0.33,5.0,2025-04-05
bên_cạnh,5,5,0.0,5.0,2025-04-05
phù_hợp,5,5,0.0,5.0,2025-04-05
lựa_chọn,5,5,0.0,5.0,2025-04-05
triển_khai,7,17,-0.59,4.94,2025-04-05
triển_vọng,4,3,0.33,4.67,2025-04-05
cải_thiện,4,3,0.33,4.67,2025-04-05
hạn_chế,4,3,0.33,4.67,2025-04-05
3000,4,3,0.33,4.67,2025-04-05
công,4,3,0.33,4.67,2025-04-05
vận_hành,4,3,0.33,4.67,2025-04-05
hồi_phục,4,3,0.33,4.67,2025-04-05
12,4,3,0.33,4.67,2025-04-05
lần_lượt,4,3,0.33,4.67,2025-04-05
đủ,5,6,-0.17,4.58,2025-04-05
khu,5,6,-0.17,4.58,2025-04-05
báo_cáo,7,27,-0.74,4.41,2025-04-05
cạnh,5,7,-0.29,4.29,2025-04-05
bên cạnh,5,7,-0.29,4.29,2025-04-05
công_tác,5,7,-0.29,4.29,2025-04-05
tăng_trưởng tín_dụng,6,16,-0.62,4.12,2025-04-05
tham_gia,6,16,-0.62,4.12,2025-04-05
đúng,5,8,-0.38,4.06,2025-04-05
so kỳ,5,8,-0.38,4.06,2025-04-05
chủ_tịch,5,8,-0.38,4.06,2025-04-05
đáng_kể,4,4,0.0,4.0,2025-04-05
chủ_sở_hữu,4,4,0.0,4.0,2025-04-05
thuận_lợi,4,4,0.0,4.0,2025-04-05
huy_động,4,4,0.0,4.0,2025-04-05
đại_diện,4,4,0.0,4.0,2025-04-05
khách_hàng,5,9,-0.44,3.89,2025-04-05
thường_niên,6,21,-0.71,3.86,2025-04-05
thế,3,2,0.5,3.75,2025-04-05
kế_hoạch kinh_doanh 2025,3,2,0.5,3.75,2025-04-05
chú_ý,3,2,0.5,3.75,2025-04-05
tiêu_thụ,3,2,0.5,3.75,2025-04-05
thế_giới,3,2,0.5,3.75,2025-04-05
giải_ngân,3,2,0.5,3.75,2025-04-05
cổ_tức tỷ_lệ,3,2,0.5,3.75,2025-04-05
kiểm_tra,3,2,0.5,3.75,2025-04-05
mặc_dù,3,2,0.5,3.75,2025-04-05
chọn,3,2,0.5,3.75,2025-04-05
cổ_tức 2024,3,2,0.5,3.75,2025-04-05
đợt,5,10,-0.5,3.75,2025-04-05
đáng chú_ý,3,2,0.5,3.75,2025-04-05
bằng cổ_phiếu,3,2,0.5,3.75,2025-04-05
khiến chỉ_số,3,2,0.5,3.75,2025-04-05
1300,3,2,0.5,3.75,2025-04-05
công_bố thông_tin,3,2,0.5,3.75,2025-04-05
kỷ_lục,3,2,0.5,3.75,2025-04-05
2021,3,2,0.5,3.75,2025-04-05
nguồn_lực,3,2,0.5,3.75,2025-04-05
hoạt_động kinh_doanh,3,2,0.5,3.75,2025-04-05
lịch_sử,3,2,0.5,3.75,2025-04-05
vừa_qua,3,2,0.5,3.75,2025-04-05
nhận,3,2,0.5,3.75,2025-04-05
nỗ_lực,3,2,0.5,3.75,2025-04-05
lùi,3,2,0.5,3.75,2025-04-05
trao_đổi,3,2,0.5,3.75,2025-04-05
nguyên_nhân,3,2,0.5,3.75,2025-04-05
cá_nhân,4,5,-0.2,3.6,2025-04-05
dùng,4,5,-0.2,3.6,2025-04-05
khu_vực,4,5,-0.2,3.6,2025-04-05
tăng_giá,4,5,-0.2,3.6,2025-04-05
đại_hội_đồng cổ_đông thường_niên,4,5,-0.2,3.6,2025-04-05
phó,4,5,-0.2,3.6,2025-04-05
tiềm_năng,4,5,-0.2,3.6,2025-04-05
lãnh_đạo,4,5,-0.2,3.6,2025-04-05
nền,5,12,-0.58,3.54,2025-04-05
chi_phí,5,12,-0.58,3.54,2025-04-05
tiêu_dùng,6,36,-0.83,3.5,2025-04-05
đồng_thời,5,13,-0.62,3.46,2025-04-05
bổ_sung,5,13,-0.62,3.46,2025-04-05
tính,5,13,-0.62,3.46,2025-04-05
đại_hội_đồng,5,13,-0.62,3.46,2025-04-05
hđqt,5,13,-0.62,3.46,2025-04-05
đại_hội_đồng cổ_đông,5,13,-0.62,3.46,2025-04-05
sửa_đổi,5,14,-0.64,3.39,2025-04-05
lời,4,6,-0.33,3.33,2025-04-05
bền_vững,4,6,-0.33,3.33,2025-04-05
phục_hồi,4,6,-0.33,3.33,2025-04-05
đại_hội,5,15,-0.67,3.33,2025-04-05
lĩnh_vực,5,16,-0.69,3.28,2025-04-05
giúp,5,17,-0.71,3.24,2025-04-05
xử_lý,5,19,-0.74,3.16,2025-04-05
dù,4,7,-0.43,3.14,2025-04-05
cổ_đông thường_niên,4,7,-0.43,3.14,2025-04-05
cung_cấp,4,7,-0.43,3.14,2025-04-05
kiểm_soát,4,7,-0.43,3.14,2025-04-05
rõ,4,7,-0.43,3.14,2025-04-05
thay_đổi,4,7,-0.43,3.14,2025-04-05
an,4,7,-0.43,3.14,2025-04-05
phương_án,5,23,-0.78,3.04,2025-04-05
trở_thành,3,3,0.0,3.0,2025-04-05
100,4,8,-0.5,3.0,2025-04-05
chính_thức,3,3,0.0,3.0,2025-04-05
kinh_doanh 2025,3,3,0.0,3.0,2025-04-05
cổ_phiếu fpt,3,3,0.0,3.0,2025-04-05
chính,4,8,-0.5,3.0,2025-04-05
trần,3,3,0.0,3.0,2025-04-05
so 2023,3,3,0.0,3.0,2025-04-05
25,4,8,-0.5,3.0,2025-04-05
dẫn,3,3,0.0,3.0,2025-04-05
dự_án khu,3,3,0.0,3.0,2025-04-05
hoàn_thành,4,8,-0.5,3.0,2025-04-05
động_lực,3,3,0.0,3.0,2025-04-05
nổi,3,3,0.0,3.0,2025-04-05
riêng,3,3,0.0,3.0,2025-04-05
ý_kiến,3,3,0.0,3.0,2025-04-05
tỷ_trọng,3,3,0.0,3.0,2025-04-05
không_thể,3,3,0.0,3.0,2025-04-05
nguy_cơ,3,3,0.0,3.0,2025-04-05
thái,3,3,0.0,3.0,2025-04-05
17,3,3,0.0,3.0,2025-04-05
lực,3,3,0.0,3.0,2025-04-05
mốc,3,3,0.0,3.0,2025-04-05
số_lượng,3,3,0.0,3.0,2025-04-05
hoặc,5,38,-0.87,2.83,2025-04-05
quyết_định,4,10,-0.6,2.8,2025-04-05
pháp_lý,4,11,-0.64,2.73,2025-04-05
chủ_tịch hđqt,3,4,-0.25,2.62,2025-04-05
cuối_cùng,3,4,-0.25,2.62,2025-04-05
hàng,3,4,-0.25,2.62,2025-04-05
lợi_nhuận đạt,3,4,-0.25,2.62,2025-04-05
thu_nhập,3,4,-0.25,2.62,2025-04-05
bằng tiền_mặt,3,4,-0.25,2.62,2025-04-05
chậm,3,4,-0.25,2.62,2025-04-05
đáng,3,4,-0.25,2.62,2025-04-05
lợi_nhuận 2024,3,4,-0.25,2.62,2025-04-05
tăng_trưởng kinh_tế,3,4,-0.25,2.62,2025-04-05
tỉnh,4,13,-0.69,2.62,2025-04-05
công_nghệ,4,14,-0.71,2.57,2025-04-05
dịch_vụ,4,15,-0.73,2.53,2025-04-05
hiện_nay,3,5,-0.4,2.4,2025-04-05
luật,3,5,-0.4,2.4,2025-04-05
tăng mạnh,3,5,-0.4,2.4,2025-04-05
danh_mục,3,5,-0.4,2.4,2025-04-05
đóng,3,5,-0.4,2.4,2025-04-05
cổ_đông thông_qua,3,6,-0.5,2.25,2025-04-05
cơ_sở,3,6,-0.5,2.25,2025-04-05
áp_dụng,3,6,-0.5,2.25,2025-04-05
bước,3,6,-0.5,2.25,2025-04-05
nước,4,33,-0.88,2.24,2025-04-05
chào,4,36,-0.89,2.22,2025-04-05
tìm_kiếm,3,7,-0.57,2.14,2025-04-05
hình_thức,3,7,-0.57,2.14,2025-04-05
tphcm,3,7,-0.57,2.14,2025-04-05
tnhh,3,7,-0.57,2.14,2025-04-05
phân_phối,3,8,-0.62,2.06,2025-04-05
mạnh_mẽ,3,8,-0.62,2.06,2025-04-05
dự_báo,3,8,-0.62,2.06,2025-04-05
thành,3,8,-0.62,2.06,2025-04-05
ngày_càng,3,8,-0.62,2.06,2025-04-05
tất_cả,3,9,-0.67,2.0,2025-04-05
mang,3,10,-0.7,1.95,2025-04-05
hồ_sơ,3,11,-0.73,1.91,2025-04-05
nền kinh_tế,3,11,-0.73,1.91,2025-04-05
quy_định về,3,12,-0.75,1.88,2025-04-05
sản_phẩm,3,13,-0.77,1.85,2025-04-05
sản_xuất,3,13,-0.77,1.85,2025-04-05
mở_rộng,3,13,-0.77,1.85,2025-04-05
đặt,3,16,-0.81,1.78,2025-04-05
thường_niên 2025,3,16,-0.81,1.78,2025-04-05
nđcp,3,16,-0.81,1.78,2025-04-05
quyền,3,16,-0.81,1.78,2025-04-05
đhđcđ,3,18,-0.83,1.75,2025-04-05
riêng_lẻ,3,18,-0.83,1.75,2025-04-05
