keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
ngược_lại,3,1,2.0,6.0,2025-04-15
nguồn_lực,4,2,1.0,6.0,2025-04-15
rẻ,3,1,2.0,6.0,2025-04-15
sắp tới,3,1,2.0,6.0,2025-04-15
thành_công,3,1,2.0,6.0,2025-04-15
địa_phương,4,2,1.0,6.0,2025-04-15
mức tăng,3,1,2.0,6.0,2025-04-15
quan_tâm,4,2,1.0,6.0,2025-04-15
phân_hóa,3,1,2.0,6.0,2025-04-15
lực cầu,3,1,2.0,6.0,2025-04-15
thị_trường nổi,4,2,1.0,6.0,2025-04-15
đảo,3,1,2.0,6.0,2025-04-15
cầu,3,1,2.0,6.0,2025-04-15
xuất_hiện,4,2,1.0,6.0,2025-04-15
mức tăng_trưởng,3,1,2.0,6.0,2025-04-15
phát_triển kinh_tế,4,2,1.0,6.0,2025-04-15
dữ_liệu,3,1,2.0,6.0,2025-04-15
góp_phần,3,1,2.0,6.0,2025-04-15
doanh_thu thuần,3,1,2.0,6.0,2025-04-15
trách_nhiệm,3,1,2.0,6.0,2025-04-15
sự phân_hóa,3,1,2.0,6.0,2025-04-15
châu_á,3,1,2.0,6.0,2025-04-15
trắng,3,1,2.0,6.0,2025-04-15
cơ_sở dữ_liệu,3,1,2.0,6.0,2025-04-15
giao,4,2,1.0,6.0,2025-04-15
tổ_chức quốc_tế,4,2,1.0,6.0,2025-04-15
nhanh_chóng,4,2,1.0,6.0,2025-04-15
tăng mạnh,4,2,1.0,6.0,2025-04-15
104,4,2,1.0,6.0,2025-04-15
tiền_tệ,3,1,2.0,6.0,2025-04-15
địa_bàn,3,1,2.0,6.0,2025-04-15
ước_tính,3,1,2.0,6.0,2025-04-15
đáy,3,1,2.0,6.0,2025-04-15
môi_trường,4,2,1.0,6.0,2025-04-15
khiến nhà,3,1,2.0,6.0,2025-04-15
công_ty chứng_khoán,6,6,0.0,6.0,2025-04-15
áp_lực,7,10,-0.3,5.95,2025-04-15
dự_báo,7,10,-0.3,5.95,2025-04-15
giúp,5,4,0.25,5.62,2025-04-15
đóng_góp,5,4,0.25,5.62,2025-04-15
chủ_yếu,5,4,0.25,5.62,2025-04-15
ký,5,4,0.25,5.62,2025-04-15
bền_vững,5,4,0.25,5.62,2025-04-15
đẩy_mạnh,6,7,-0.14,5.57,2025-04-15
đồng_thời,6,7,-0.14,5.57,2025-04-15
vay,6,7,-0.14,5.57,2025-04-15
chiếm,6,7,-0.14,5.57,2025-04-15
đầu 2025,5,5,0.0,5.0,2025-04-15
nhập_khẩu,5,5,0.0,5.0,2025-04-15
tiêu_cực,5,5,0.0,5.0,2025-04-15
công_nghệ,5,5,0.0,5.0,2025-04-15
cổ_phần,5,5,0.0,5.0,2025-04-15
nhờ,5,5,0.0,5.0,2025-04-15
đầy_đủ,4,3,0.33,4.67,2025-04-15
chia_sẻ,4,3,0.33,4.67,2025-04-15
nhà đầu_tư,4,3,0.33,4.67,2025-04-15
lực,4,3,0.33,4.67,2025-04-15
ssi,4,3,0.33,4.67,2025-04-15
nằm,4,3,0.33,4.67,2025-04-15
mã chứng_khoán,4,3,0.33,4.67,2025-04-15
danh_sách,4,3,0.33,4.67,2025-04-15
bị,6,11,-0.45,4.64,2025-04-15
tổng,5,6,-0.17,4.58,2025-04-15
dài_hạn,5,6,-0.17,4.58,2025-04-15
xu_hướng,5,6,-0.17,4.58,2025-04-15
cụ_thể,5,7,-0.29,4.29,2025-04-15
pháp_lý,5,7,-0.29,4.29,2025-04-15
hướng,5,7,-0.29,4.29,2025-04-15
tác_động,6,17,-0.65,4.06,2025-04-15
lãnh_đạo,4,4,0.0,4.0,2025-04-15
hàng,4,4,0.0,4.0,2025-04-15
công_tác,4,4,0.0,4.0,2025-04-15
sở_hữu,4,4,0.0,4.0,2025-04-15
minh_bạch,4,4,0.0,4.0,2025-04-15
trái_phiếu,5,9,-0.44,3.89,2025-04-15
thứ_trưởng,5,10,-0.5,3.75,2025-04-15
đáp_ứng tiêu_chí,3,2,0.5,3.75,2025-04-15
hàng_đầu,3,2,0.5,3.75,2025-04-15
đối_với việt,3,2,0.5,3.75,2025-04-15
kể,3,2,0.5,3.75,2025-04-15
mặt_bằng lãi_suất,3,2,0.5,3.75,2025-04-15
giá_trị giao_dịch bình_quân,3,2,0.5,3.75,2025-04-15
nội_tại,3,2,0.5,3.75,2025-04-15
bước,3,2,0.5,3.75,2025-04-15
toàn_thị_trường,3,2,0.5,3.75,2025-04-15
chính_thức,3,2,0.5,3.75,2025-04-15
chủ_trì,3,2,0.5,3.75,2025-04-15
đa_dạng_hóa,3,2,0.5,3.75,2025-04-15
sắc,3,2,0.5,3.75,2025-04-15
lịch_sử,3,2,0.5,3.75,2025-04-15
phê_duyệt,3,2,0.5,3.75,2025-04-15
độ,3,2,0.5,3.75,2025-04-15
thị_trường nhà_đầu_tư,3,2,0.5,3.75,2025-04-15
trở_lại,3,2,0.5,3.75,2025-04-15
tổng_hợp,3,2,0.5,3.75,2025-04-15
kỳ_vọng tăng_trưởng,3,2,0.5,3.75,2025-04-15
nguyễn_đức chi,4,5,-0.2,3.6,2025-04-15
thêm,4,5,-0.2,3.6,2025-04-15
chi_phí,4,5,-0.2,3.6,2025-04-15
tiêu_dùng,4,5,-0.2,3.6,2025-04-15
áp,5,13,-0.62,3.46,2025-04-15
thuế_quan,5,14,-0.64,3.39,2025-04-15
lo_ngại,4,6,-0.33,3.33,2025-04-15
nguyễn_đức,4,6,-0.33,3.33,2025-04-15
một_số,4,6,-0.33,3.33,2025-04-15
lãi_suất,4,6,-0.33,3.33,2025-04-15
cuối,4,7,-0.43,3.14,2025-04-15
hạng thị_trường,4,7,-0.43,3.14,2025-04-15
đảm_bảo,4,7,-0.43,3.14,2025-04-15
bối_cảnh,4,7,-0.43,3.14,2025-04-15
nâng hạng thị_trường,4,7,-0.43,3.14,2025-04-15
trung_tâm,3,3,0.0,3.0,2025-04-15
cơ_bản,3,3,0.0,3.0,2025-04-15
hiện_nay,3,3,0.0,3.0,2025-04-15
13,3,3,0.0,3.0,2025-04-15
nỗ_lực,3,3,0.0,3.0,2025-04-15
tuy_nhiên,4,8,-0.5,3.0,2025-04-15
tình_hình,3,3,0.0,3.0,2025-04-15
chung,3,3,0.0,3.0,2025-04-15
hệ_thống,4,8,-0.5,3.0,2025-04-15
tham_gia thị_trường,3,3,0.0,3.0,2025-04-15
sắp,3,3,0.0,3.0,2025-04-15
quy_định,3,3,0.0,3.0,2025-04-15
thời_điểm,4,10,-0.6,2.8,2025-04-15
i2025,4,10,-0.6,2.8,2025-04-15
10,4,10,-0.6,2.8,2025-04-15
tương_đương,4,10,-0.6,2.8,2025-04-15
rủi_ro,4,10,-0.6,2.8,2025-04-15
cuộc,4,12,-0.67,2.67,2025-04-15
biến_động,3,4,-0.25,2.62,2025-04-15
bị ảnh_hưởng,3,4,-0.25,2.62,2025-04-15
công_ty cổ_phần,3,4,-0.25,2.62,2025-04-15
hiện,3,4,-0.25,2.62,2025-04-15
pe,3,4,-0.25,2.62,2025-04-15
thông_tin tích_cực,3,4,-0.25,2.62,2025-04-15
bộ ngành,3,4,-0.25,2.62,2025-04-15
tín_hiệu,3,4,-0.25,2.62,2025-04-15
tăng_trưởng lợi_nhuận,3,4,-0.25,2.62,2025-04-15
tâm_lý,4,17,-0.76,2.47,2025-04-15
xuất_khẩu,4,18,-0.78,2.44,2025-04-15
huy_động,3,5,-0.4,2.4,2025-04-15
giảm mạnh,3,5,-0.4,2.4,2025-04-15
thực_tế,3,5,-0.4,2.4,2025-04-15
xử_lý,3,5,-0.4,2.4,2025-04-15
50,3,5,-0.4,2.4,2025-04-15
phụ_thuộc,3,5,-0.4,2.4,2025-04-15
chi,4,21,-0.81,2.38,2025-04-15
bên_cạnh,3,6,-0.5,2.25,2025-04-15
ý_kiến,3,6,-0.5,2.25,2025-04-15
tiềm_năng,3,6,-0.5,2.25,2025-04-15
bao_gồm,3,6,-0.5,2.25,2025-04-15
cấp,3,6,-0.5,2.25,2025-04-15
khả_năng,3,7,-0.57,2.14,2025-04-15
nắm giữ,3,7,-0.57,2.14,2025-04-15
trình,3,8,-0.62,2.06,2025-04-15
hiện_tại,3,8,-0.62,2.06,2025-04-15
chuyên_gia,3,9,-0.67,2.0,2025-04-15
15,3,9,-0.67,2.0,2025-04-15
nắm,3,10,-0.7,1.95,2025-04-15
