keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
giữ,7,5,0.4,8.4,2025-05-12
công_nghệ,11,22,-0.5,8.25,2025-05-12
hỗ_trợ,9,11,-0.18,8.18,2025-05-12
doanh_thu,9,11,-0.18,8.18,2025-05-12
công_ty đại_chúng,7,6,0.17,7.58,2025-05-12
chính,7,6,0.17,7.58,2025-05-12
sản_phẩm,7,6,0.17,7.58,2025-05-12
quốc_tế,8,9,-0.11,7.56,2025-05-12
bộ tài_chính,8,9,-0.11,7.56,2025-05-12
chuyên_gia,6,4,0.5,7.5,2025-05-12
chất_lượng,6,4,0.5,7.5,2025-05-12
riêng_lẻ,10,20,-0.5,7.5,2025-05-12
giữa,6,4,0.5,7.5,2025-05-12
đánh_giá,8,10,-0.2,7.2,2025-05-12
tăng_trưởng,7,7,0.0,7.0,2025-05-12
đại_chúng,7,7,0.0,7.0,2025-05-12
tỷ_lệ,7,7,0.0,7.0,2025-05-12
cá_nhân,12,75,-0.84,6.96,2025-05-12
sắc,5,3,0.67,6.67,2025-05-12
đáp_ứng,5,3,0.67,6.67,2025-05-12
nhận,5,3,0.67,6.67,2025-05-12
gồm,5,3,0.67,6.67,2025-05-12
đặc_biệt,8,12,-0.33,6.67,2025-05-12
vnsc,6,5,0.2,6.6,2025-05-12
trở_thành,6,5,0.2,6.6,2025-05-12
nay,6,5,0.2,6.6,2025-05-12
thu_nhập cá_nhân,6,5,0.2,6.6,2025-05-12
mở_rộng,6,5,0.2,6.6,2025-05-12
chủ_yếu,6,5,0.2,6.6,2025-05-12
cụ_thể,6,5,0.2,6.6,2025-05-12
tính,7,8,-0.12,6.56,2025-05-12
mục_tiêu,7,9,-0.22,6.22,2025-05-12
vừa,7,9,-0.22,6.22,2025-05-12
sử_dụng,8,15,-0.47,6.13,2025-05-12
nghỉ,3,1,2.0,6.0,2025-05-12
chuyển_đổi,4,2,1.0,6.0,2025-05-12
hnxindex,3,1,2.0,6.0,2025-05-12
cầu,3,1,2.0,6.0,2025-05-12
hà_nội,3,1,2.0,6.0,2025-05-12
hà nội,3,1,2.0,6.0,2025-05-12
phục_vụ,4,2,1.0,6.0,2025-05-12
về giao_dịch,4,2,1.0,6.0,2025-05-12
rút,3,1,2.0,6.0,2025-05-12
đủ,6,6,0.0,6.0,2025-05-12
chỉ_đạo,4,2,1.0,6.0,2025-05-12
cải_tiến,3,1,2.0,6.0,2025-05-12
mức tăng,4,2,1.0,6.0,2025-05-12
dài,3,1,2.0,6.0,2025-05-12
liên_tiếp,4,2,1.0,6.0,2025-05-12
kỹ_thuật,3,1,2.0,6.0,2025-05-12
lưu_ý,3,1,2.0,6.0,2025-05-12
cung_cấp dịch_vụ,3,1,2.0,6.0,2025-05-12
tư,3,1,2.0,6.0,2025-05-12
gặp,4,2,1.0,6.0,2025-05-12
ấn_tượng,3,1,2.0,6.0,2025-05-12
vĩ_mô,3,1,2.0,6.0,2025-05-12
vị_trí,3,1,2.0,6.0,2025-05-12
upcomindex,3,1,2.0,6.0,2025-05-12
đủ điều_kiện,3,1,2.0,6.0,2025-05-12
hết,3,1,2.0,6.0,2025-05-12
xếp_hạng tín_nhiệm,3,1,2.0,6.0,2025-05-12
sàn chứng_khoán,3,1,2.0,6.0,2025-05-12
nhấn_mạnh,3,1,2.0,6.0,2025-05-12
21,3,1,2.0,6.0,2025-05-12
quanh,3,1,2.0,6.0,2025-05-12
sự phát_triển bền_vững,3,1,2.0,6.0,2025-05-12
lĩnh_vực tài_chính,4,2,1.0,6.0,2025-05-12
nghiêm,3,1,2.0,6.0,2025-05-12
lẫn,3,1,2.0,6.0,2025-05-12
khu_vực,4,2,1.0,6.0,2025-05-12
lời,3,1,2.0,6.0,2025-05-12
sớm,4,2,1.0,6.0,2025-05-12
công_nghệ_thông_tin,3,1,2.0,6.0,2025-05-12
dư_nợ,4,2,1.0,6.0,2025-05-12
toàn,3,1,2.0,6.0,2025-05-12
nhìn,3,1,2.0,6.0,2025-05-12
tphcm,3,1,2.0,6.0,2025-05-12
phát_hành công_chúng,4,2,1.0,6.0,2025-05-12
quỹ đầu_tư,4,2,1.0,6.0,2025-05-12
bán_lẻ,3,1,2.0,6.0,2025-05-12
tổng_số,3,1,2.0,6.0,2025-05-12
32025,3,1,2.0,6.0,2025-05-12
25,3,1,2.0,6.0,2025-05-12
đặt mục_tiêu,3,1,2.0,6.0,2025-05-12
xuân_huy,3,1,2.0,6.0,2025-05-12
nghiêm xuân_huy,3,1,2.0,6.0,2025-05-12
quan_trọng,7,11,-0.36,5.73,2025-05-12
điều_kiện,7,11,-0.36,5.73,2025-05-12
cung_cấp,5,4,0.25,5.62,2025-05-12
năng_lực,5,4,0.25,5.62,2025-05-12
tình_trạng,5,4,0.25,5.62,2025-05-12
hàng,5,4,0.25,5.62,2025-05-12
an_toàn,5,4,0.25,5.62,2025-05-12
tình_hình,5,4,0.25,5.62,2025-05-12
minh_bạch,5,4,0.25,5.62,2025-05-12
phát_hành trái_phiếu doanh_nghiệp,5,4,0.25,5.62,2025-05-12
nhà đầu_tư,6,7,-0.14,5.57,2025-05-12
kết_nối,6,7,-0.14,5.57,2025-05-12
thực_hiện,9,40,-0.78,5.51,2025-05-12
bước,6,8,-0.25,5.25,2025-05-12
lĩnh_vực,6,8,-0.25,5.25,2025-05-12
xây_dựng,6,8,-0.25,5.25,2025-05-12
làm_việc,5,5,0.0,5.0,2025-05-12
giải_pháp,6,9,-0.33,5.0,2025-05-12
thúc_đẩy,6,9,-0.33,5.0,2025-05-12
bền_vững,6,9,-0.33,5.0,2025-05-12
tổng_công_ty,7,17,-0.59,4.94,2025-05-12
thu_nhập,6,10,-0.4,4.8,2025-05-12
nhanh,4,3,0.33,4.67,2025-05-12
toàn_diện,4,3,0.33,4.67,2025-05-12
phó,4,3,0.33,4.67,2025-05-12
ảnh_hưởng,4,3,0.33,4.67,2025-05-12
khẳng_định,4,3,0.33,4.67,2025-05-12
cấp,4,3,0.33,4.67,2025-05-12
nội,4,3,0.33,4.67,2025-05-12
dài_hạn,4,3,0.33,4.67,2025-05-12
góp_phần,6,11,-0.45,4.64,2025-05-12
khả_năng,5,6,-0.17,4.58,2025-05-12
mạnh_mẽ,5,6,-0.17,4.58,2025-05-12
tài_sản,5,6,-0.17,4.58,2025-05-12
đặt,5,6,-0.17,4.58,2025-05-12
bù_trừ,6,13,-0.54,4.38,2025-05-12
dân,6,15,-0.6,4.2,2025-05-12
chào,5,8,-0.38,4.06,2025-05-12
hướng,5,8,-0.38,4.06,2025-05-12
từng,5,8,-0.38,4.06,2025-05-12
tín_dụng,4,4,0.0,4.0,2025-05-12
điều_lệ,4,4,0.0,4.0,2025-05-12
kể,4,4,0.0,4.0,2025-05-12
tác_động,4,4,0.0,4.0,2025-05-12
bứt_phá,4,4,0.0,4.0,2025-05-12
ủy_ban,6,19,-0.68,3.95,2025-05-12
toàn_bộ,3,2,0.5,3.75,2025-05-12
thủ_tướng,3,2,0.5,3.75,2025-05-12
số_lượng,3,2,0.5,3.75,2025-05-12
nhịp,3,2,0.5,3.75,2025-05-12
bản,3,2,0.5,3.75,2025-05-12
giá_trị giao_dịch đạt,3,2,0.5,3.75,2025-05-12
thành_lập,3,2,0.5,3.75,2025-05-12
90,3,2,0.5,3.75,2025-05-12
gia_tăng,5,10,-0.5,3.75,2025-05-12
động_lực,3,2,0.5,3.75,2025-05-12
thị_trường trái_phiếu,3,2,0.5,3.75,2025-05-12
ngoài_ra,3,2,0.5,3.75,2025-05-12
hợp_đồng,3,2,0.5,3.75,2025-05-12
40,3,2,0.5,3.75,2025-05-12
định_giá,3,2,0.5,3.75,2025-05-12
khó,3,2,0.5,3.75,2025-05-12
mã giảm,3,2,0.5,3.75,2025-05-12
chúng_tôi,5,11,-0.55,3.64,2025-05-12
cả,5,12,-0.58,3.54,2025-05-12
chứng_khoán việt,5,14,-0.64,3.39,2025-05-12
quy_định,6,47,-0.87,3.38,2025-05-12
ủy_ban chứng_khoán nhà_nước,4,6,-0.33,3.33,2025-05-12
ủy_ban chứng_khoán,4,6,-0.33,3.33,2025-05-12
bảo_vệ,4,6,-0.33,3.33,2025-05-12
chủ_sở_hữu,4,6,-0.33,3.33,2025-05-12
trực_tiếp,4,6,-0.33,3.33,2025-05-12
chứng_khoán nhà_nước,4,7,-0.43,3.14,2025-05-12
sự phát_triển,4,7,-0.43,3.14,2025-05-12
hóa,4,7,-0.43,3.14,2025-05-12
đỏ,3,3,0.0,3.0,2025-05-12
11,3,3,0.0,3.0,2025-05-12
đối_tượng,3,3,0.0,3.0,2025-05-12
đúng,3,3,0.0,3.0,2025-05-12
năng_lượng,3,3,0.0,3.0,2025-05-12
tài_chính dân,3,3,0.0,3.0,2025-05-12
bên_cạnh,3,3,0.0,3.0,2025-05-12
hà,3,3,0.0,3.0,2025-05-12
33,3,3,0.0,3.0,2025-05-12
kiểm,3,3,0.0,3.0,2025-05-12
phần_lớn,3,3,0.0,3.0,2025-05-12
mô_hình,3,3,0.0,3.0,2025-05-12
chịu,4,8,-0.5,3.0,2025-05-12
chủ_động,3,3,0.0,3.0,2025-05-12
sắc đỏ,3,3,0.0,3.0,2025-05-12
bao_gồm,4,9,-0.56,2.89,2025-05-12
mở tài_khoản,4,9,-0.56,2.89,2025-05-12
quản_lý,5,33,-0.85,2.88,2025-05-12
liên_quan,4,11,-0.64,2.73,2025-05-12
nền_tảng,4,12,-0.67,2.67,2025-05-12
phát_triển bền_vững,3,4,-0.25,2.62,2025-05-12
thận_trọng,3,4,-0.25,2.62,2025-05-12
rõ,3,4,-0.25,2.62,2025-05-12
hồ_sơ,4,13,-0.69,2.62,2025-05-12
thực_tế,3,4,-0.25,2.62,2025-05-12
mỗi,3,4,-0.25,2.62,2025-05-12
nhưng,4,13,-0.69,2.62,2025-05-12
tự,3,4,-0.25,2.62,2025-05-12
toàn_cầu,3,4,-0.25,2.62,2025-05-12
trái_phiếu riêng_lẻ,4,15,-0.73,2.53,2025-05-12
rủi_ro,4,17,-0.76,2.47,2025-05-12
thành_viên,4,17,-0.76,2.47,2025-05-12
hoặc,3,5,-0.4,2.4,2025-05-12
vấn_đề,3,5,-0.4,2.4,2025-05-12
sửa_đổi,4,21,-0.81,2.38,2025-05-12
quỹ,4,21,-0.81,2.38,2025-05-12
báo_cáo,4,24,-0.83,2.33,2025-05-12
chính_xác,3,6,-0.5,2.25,2025-05-12
vững_chắc,3,6,-0.5,2.25,2025-05-12
khiến,3,6,-0.5,2.25,2025-05-12
ký,4,40,-0.9,2.2,2025-05-12
yêu_cầu,3,7,-0.57,2.14,2025-05-12
ứng_dụng,3,7,-0.57,2.14,2025-05-12
đề_xuất,3,7,-0.57,2.14,2025-05-12
cơ_sở,3,7,-0.57,2.14,2025-05-12
tư_vấn,3,8,-0.62,2.06,2025-05-12
bối_cảnh,3,8,-0.62,2.06,2025-05-12
thu,3,9,-0.67,2.0,2025-05-12
bằng,3,9,-0.67,2.0,2025-05-12
cơ_hội,3,11,-0.73,1.91,2025-05-12
gửi,3,12,-0.75,1.88,2025-05-12
bị,3,12,-0.75,1.88,2025-05-12
ký bù_trừ chứng_khoán,3,13,-0.77,1.85,2025-05-12
tổng_công_ty lưu ký,3,13,-0.77,1.85,2025-05-12
ký bù_trừ,3,13,-0.77,1.85,2025-05-12
bù_trừ chứng_khoán,3,13,-0.77,1.85,2025-05-12
bù_trừ chứng_khoán việt,3,13,-0.77,1.85,2025-05-12
tổng_công_ty lưu,3,13,-0.77,1.85,2025-05-12
lưu ký bù_trừ,3,13,-0.77,1.85,2025-05-12
bổ_sung,3,20,-0.85,1.72,2025-05-12
lưu,3,36,-0.92,1.63,2025-05-12
lưu ký,3,36,-0.92,1.63,2025-05-12
