keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
top,7,0,5.0,24.5,2025-03-31
agriseco,7,0,5.0,24.5,2025-03-31
môi_giới,7,0,5.0,24.5,2025-03-31
sự phát_triển,7,0,5.0,24.5,2025-03-31
pyn elite,7,0,5.0,24.5,2025-03-31
cổ_phiếu trái_phiếu,7,0,5.0,24.5,2025-03-31
elite,7,0,5.0,24.5,2025-03-31
2025 biwase,7,0,5.0,24.5,2025-03-31
nước_sạch,7,0,5.0,24.5,2025-03-31
long an,7,0,5.0,24.5,2025-03-31
becamex idc,7,0,5.0,24.5,2025-03-31
an,7,0,5.0,24.5,2025-03-31
pyn,7,0,5.0,24.5,2025-03-31
idc,7,0,5.0,24.5,2025-03-31
cần_giờ,7,0,5.0,24.5,2025-03-31
cạnh_tranh,12,4,2.0,24.0,2025-03-31
đơn_vị,12,4,2.0,24.0,2025-03-31
tới,21,17,0.24,23.47,2025-03-31
chi_phí,13,5,1.6,23.4,2025-03-31
nâng,19,13,0.46,23.38,2025-03-31
giúp,19,13,0.46,23.38,2025-03-31
hoàn_thành,10,3,2.33,21.67,2025-03-31
phạt,6,0,5.0,21.0,2025-03-31
khu,6,0,5.0,21.0,2025-03-31
chi_trả cổ_tức,6,0,5.0,21.0,2025-03-31
khoản vay,6,1,5.0,21.0,2025-03-31
cân_đối,6,1,5.0,21.0,2025-03-31
góp_phần,6,0,5.0,21.0,2025-03-31
nâng hạng,6,0,5.0,21.0,2025-03-31
hạng,6,1,5.0,21.0,2025-03-31
về kết_quả,6,0,5.0,21.0,2025-03-31
vì_vậy,6,0,5.0,21.0,2025-03-31
nội_dung,6,1,5.0,21.0,2025-03-31
thiếu,6,1,5.0,21.0,2025-03-31
trách_nhiệm,6,1,5.0,21.0,2025-03-31
hỏi,6,1,5.0,21.0,2025-03-31
263,6,0,5.0,21.0,2025-03-31
group,6,0,5.0,21.0,2025-03-31
có_thể,24,32,-0.25,21.0,2025-03-31
câu,6,1,5.0,21.0,2025-03-31
quy_định pháp_luật,6,0,5.0,21.0,2025-03-31
câu hỏi,6,1,5.0,21.0,2025-03-31
đối_với lĩnh_vực,6,0,5.0,21.0,2025-03-31
hạn_chế,6,1,5.0,21.0,2025-03-31
thiền nhấn_mạnh,6,0,5.0,21.0,2025-03-31
đại_hội_đồng cổ_đông thường_niên,6,1,5.0,21.0,2025-03-31
quảng_bình,6,0,5.0,21.0,2025-03-31
nâng công_suất,6,0,5.0,21.0,2025-03-31
triển_khai,14,7,1.0,21.0,2025-03-31
đồng_thời,14,7,1.0,21.0,2025-03-31
công_suất nhà_máy,6,0,5.0,21.0,2025-03-31
nhấn_mạnh thêm,6,0,5.0,21.0,2025-03-31
phù_hợp,6,1,5.0,21.0,2025-03-31
lựa_chọn,6,0,5.0,21.0,2025-03-31
tổng_công_ty,6,0,5.0,21.0,2025-03-31
bên,16,10,0.6,20.8,2025-03-31
nhưng,19,16,0.19,20.78,2025-03-31
công_bố,11,4,1.75,20.62,2025-03-31
phiên,23,29,-0.21,20.62,2025-03-31
ngân_hàng,21,22,-0.05,20.52,2025-03-31
quyết_định,12,5,1.4,20.4,2025-03-31
hệ_thống,12,5,1.4,20.4,2025-03-31
nợ,12,5,1.4,20.4,2025-03-31
long,8,2,3.0,20.0,2025-03-31
vi_phạm hành_chính,8,2,3.0,20.0,2025-03-31
rủi_ro,17,14,0.21,18.82,2025-03-31
giữa,9,3,2.0,18.0,2025-03-31
chứng quyền,9,3,2.0,18.0,2025-03-31
chứng,9,3,2.0,18.0,2025-03-31
thu,14,9,0.56,17.89,2025-03-31
đặc_biệt,11,5,1.2,17.6,2025-03-31
kỳ,11,5,1.2,17.6,2025-03-31
pháp_lý,11,5,1.2,17.6,2025-03-31
thị_trường tài_chính,5,0,5.0,17.5,2025-03-31
2024 biwase,5,0,5.0,17.5,2025-03-31
nai,5,0,5.0,17.5,2025-03-31
xử_lý nước_thải,5,0,5.0,17.5,2025-03-31
iv2024,5,0,5.0,17.5,2025-03-31
tỉnh bình_dương,5,0,5.0,17.5,2025-03-31
đầu_tư phát_triển,5,0,5.0,17.5,2025-03-31
kinh_doanh 2024,5,0,5.0,17.5,2025-03-31
ngoại_tệ,10,4,1.5,17.5,2025-03-31
tạm_ứng,5,0,5.0,17.5,2025-03-31
thương_mại_điện_tử,5,0,5.0,17.5,2025-03-31
hợp_nhất,5,0,5.0,17.5,2025-03-31
xử_lý rác,5,0,5.0,17.5,2025-03-31
trả_lời,5,0,5.0,17.5,2025-03-31
thất_thoát,5,0,5.0,17.5,2025-03-31
thường_niên 2025 biwase,5,0,5.0,17.5,2025-03-31
cổ_phiếu ngân_hàng,5,0,5.0,17.5,2025-03-31
thất_thoát nước,5,0,5.0,17.5,2025-03-31
về kế_hoạch,5,0,5.0,17.5,2025-03-31
lĩnh_vực cấp_nước,5,0,5.0,17.5,2025-03-31
công_suất nhà_máy nước,5,0,5.0,17.5,2025-03-31
đăng_ký chào,5,0,5.0,17.5,2025-03-31
bình_phước,5,0,5.0,17.5,2025-03-31
thủ_tục,5,0,5.0,17.5,2025-03-31
bằng cổ_phiếu,5,0,5.0,17.5,2025-03-31
tài_liệu,5,0,5.0,17.5,2025-03-31
chủ_tịch hđqt,5,0,5.0,17.5,2025-03-31
lành_mạnh,5,0,5.0,17.5,2025-03-31
việt,20,29,-0.31,16.9,2025-03-31
cổ_phần,14,10,0.4,16.8,2025-03-31
nhà,12,7,0.71,16.29,2025-03-31
quyền,12,7,0.71,16.29,2025-03-31
dịch_vụ,15,13,0.15,16.15,2025-03-31
thời_gian,18,23,-0.22,16.04,2025-03-31
vnindex,16,16,0.0,16.0,2025-03-31
áp_lực,19,28,-0.32,15.95,2025-03-31
sản_phẩm,13,9,0.44,15.89,2025-03-31
chung,7,2,2.5,15.75,2025-03-31
đối_với hành_vi,7,2,2.5,15.75,2025-03-31
chi,7,2,2.5,15.75,2025-03-31
tăng_cường,7,2,2.5,15.75,2025-03-31
kết_quả kinh_doanh,7,2,2.5,15.75,2025-03-31
tác_động,11,6,0.83,15.58,2025-03-31
đưa,11,6,0.83,15.58,2025-03-31
nhóm,14,12,0.17,15.17,2025-03-31
công_nghệ,14,12,0.17,15.17,2025-03-31
đáng,5,1,4.0,15.0,2025-03-31
mẹ,5,1,4.0,15.0,2025-03-31
vi_phạm quy_định,5,1,4.0,15.0,2025-03-31
tổng_giám_đốc,10,5,1.0,15.0,2025-03-31
nhanh_chóng,5,1,4.0,15.0,2025-03-31
nhóm cổ_phiếu,5,1,4.0,15.0,2025-03-31
định_giá,5,1,4.0,15.0,2025-03-31
công_ty tiếp_tục,5,1,4.0,15.0,2025-03-31
bằng tiền_mặt,5,1,4.0,15.0,2025-03-31
công_ty mẹ,5,1,4.0,15.0,2025-03-31
cổ_đông thường_niên 2025,5,1,4.0,15.0,2025-03-31
thực_hiện 2024,5,1,4.0,15.0,2025-03-31
gay_gắt,5,1,4.0,15.0,2025-03-31
đại_diện,5,1,4.0,15.0,2025-03-31
dư_nợ,5,1,4.0,15.0,2025-03-31
nghiên_cứu,5,1,4.0,15.0,2025-03-31
dựa,5,1,4.0,15.0,2025-03-31
hành_chính,8,3,1.67,14.67,2025-03-31
hoàn_thiện,8,3,1.67,14.67,2025-03-31
pháp_luật,8,3,1.67,14.67,2025-03-31
cấp,9,4,1.25,14.62,2025-03-31
cảng,18,29,-0.38,14.59,2025-03-31
tổ_chức,15,16,-0.06,14.53,2025-03-31
kết_quả,11,7,0.57,14.14,2025-03-31
thiền nhấn_mạnh thêm,4,0,5.0,14.0,2025-03-31
tiếp_tục hoàn_thiện trình,4,0,5.0,14.0,2025-03-31
gấp,4,0,5.0,14.0,2025-03-31
đạt tối_thiểu,4,0,5.0,14.0,2025-03-31
đhđcđ biwase,4,0,5.0,14.0,2025-03-31
cuối_cùng,4,0,5.0,14.0,2025-03-31
báo điện_tử đầu_tư,4,0,5.0,14.0,2025-03-31
báo điện_tử,4,0,5.0,14.0,2025-03-31
công_trình,4,0,5.0,14.0,2025-03-31
quản_lý nhà_nước,4,0,5.0,14.0,2025-03-31
quản_lý sử_dụng,4,0,5.0,14.0,2025-03-31
lĩnh_vực chứng_khoán,4,0,5.0,14.0,2025-03-31
cơ_quan quản_lý nhà_nước,4,0,5.0,14.0,2025-03-31
nổi,4,0,5.0,14.0,2025-03-31
đầy_đủ,4,0,5.0,14.0,2025-03-31
khởi_động,4,0,5.0,14.0,2025-03-31
giám_sát,4,0,5.0,14.0,2025-03-31
vững_chắc,4,0,5.0,14.0,2025-03-31
kinh_doanh 2024 kế_hoạch,4,0,5.0,14.0,2025-03-31
đưa hoạt_động,4,0,5.0,14.0,2025-03-31
700,4,0,5.0,14.0,2025-03-31
kho_bạc,4,0,5.0,14.0,2025-03-31
tiếp_tục đầu_tư,4,0,5.0,14.0,2025-03-31
kịch_bản,4,0,5.0,14.0,2025-03-31
2024 đạt,4,0,5.0,14.0,2025-03-31
liên_hợp,4,0,5.0,14.0,2025-03-31
kinh_doanh công_ty,4,0,5.0,14.0,2025-03-31
kinh_doanh 2025,4,0,5.0,14.0,2025-03-31
lùi,4,0,5.0,14.0,2025-03-31
mang lợi_ích,4,0,5.0,14.0,2025-03-31
liên_quan tới,4,0,5.0,14.0,2025-03-31
chủ_sở_hữu công_ty,4,0,5.0,14.0,2025-03-31
kho_bạc nhà_nước,4,0,5.0,14.0,2025-03-31
đầu_tư baodautuvn,4,0,5.0,14.0,2025-03-31
kiến_thức,4,0,5.0,14.0,2025-03-31
điện_tử đầu_tư baodautuvn,4,0,5.0,14.0,2025-03-31
baodautuvn,4,0,5.0,14.0,2025-03-31
điện_tử đầu_tư,4,0,5.0,14.0,2025-03-31
500,4,0,5.0,14.0,2025-03-31
bình_dương biwase,4,0,5.0,14.0,2025-03-31
hạng thị_trường,4,0,5.0,14.0,2025-03-31
nđcp nghị_định,4,0,5.0,14.0,2025-03-31
rút,4,0,5.0,14.0,2025-03-31
nâng hạng thị_trường,4,0,5.0,14.0,2025-03-31
biwase tiếp_tục,4,0,5.0,14.0,2025-03-31
bên liên_quan,4,0,5.0,14.0,2025-03-31
đúng quy_định,4,0,5.0,14.0,2025-03-31
bằng ngoại_tệ,4,0,5.0,14.0,2025-03-31
bảo_vệ môi_trường,4,0,5.0,14.0,2025-03-31
60000 m3ngày,4,0,5.0,14.0,2025-03-31
an quảng_bình,4,0,5.0,14.0,2025-03-31
biwase tham_gia,4,0,5.0,14.0,2025-03-31
nhà_máy nước nhị,4,0,5.0,14.0,2025-03-31
hoàn_thiện trình,4,0,5.0,14.0,2025-03-31
trả nợ,4,0,5.0,14.0,2025-03-31
điều_khoản,4,0,5.0,14.0,2025-03-31
long an quảng_bình,4,0,5.0,14.0,2025-03-31
duyệt,4,0,5.0,14.0,2025-03-31
duyệt phương_án,4,0,5.0,14.0,2025-03-31
con_voi,4,0,5.0,14.0,2025-03-31
cơ_quan quản_lý,4,0,5.0,14.0,2025-03-31
nước nhị,4,0,5.0,14.0,2025-03-31
nước nhị thành,4,0,5.0,14.0,2025-03-31
nước sài_gòn,4,0,5.0,14.0,2025-03-31
2024 kế_hoạch,4,0,5.0,14.0,2025-03-31
nguyễn_văn_thiền,4,0,5.0,14.0,2025-03-31
nguyễn_văn_thiền chủ_tịch,4,0,5.0,14.0,2025-03-31
ngày_càng gay_gắt,4,0,5.0,14.0,2025-03-31
giải_ngân,4,0,5.0,14.0,2025-03-31
con,4,0,5.0,14.0,2025-03-31
nhị thành,4,0,5.0,14.0,2025-03-31
nhị,4,0,5.0,14.0,2025-03-31
linh_hoạt,4,0,5.0,14.0,2025-03-31
kế_hoạch 2025,4,0,5.0,14.0,2025-03-31
tăng công_suất,4,0,5.0,14.0,2025-03-31
tăng_cường công_tác,4,0,5.0,14.0,2025-03-31
tấnngày,4,0,5.0,14.0,2025-03-31
tuy_nhiên,15,18,-0.17,13.75,2025-03-31
giai_đoạn,13,12,0.08,13.54,2025-03-31
đợt,12,10,0.2,13.2,2025-03-31
tạo,14,16,-0.12,13.12,2025-03-31
khiến,11,8,0.38,13.06,2025-03-31
duy_trì,13,13,0.0,13.0,2025-03-31
mạnh,15,21,-0.29,12.86,2025-03-31
ngoại,14,17,-0.18,12.76,2025-03-31
đủ,9,5,0.8,12.6,2025-03-31
mang,9,5,0.8,12.6,2025-03-31
xử_phạt,8,4,1.0,12.0,2025-03-31
lời,6,2,2.0,12.0,2025-03-31
trả cổ_tức,6,2,2.0,12.0,2025-03-31
hội_đồng_quản_trị,6,2,2.0,12.0,2025-03-31
quy_mô,6,2,2.0,12.0,2025-03-31
tìm_kiếm cơ_hội,6,2,2.0,12.0,2025-03-31
trung_ương,6,2,2.0,12.0,2025-03-31
danh_mục,6,2,2.0,12.0,2025-03-31
đáp_ứng,8,4,1.0,12.0,2025-03-31
bối_cảnh,8,4,1.0,12.0,2025-03-31
bền_vững,6,2,2.0,12.0,2025-03-31
tìm_kiếm,7,3,1.33,11.67,2025-03-31
tạm_thời,7,3,1.33,11.67,2025-03-31
thay_đổi,7,3,1.33,11.67,2025-03-31
bộ,7,3,1.33,11.67,2025-03-31
bao_gồm,7,3,1.33,11.67,2025-03-31
24,7,3,1.33,11.67,2025-03-31
bộ tài_chính,7,3,1.33,11.67,2025-03-31
lãi_suất,16,36,-0.56,11.56,2025-03-31
sàn,11,10,0.1,11.55,2025-03-31
đặt,11,10,0.1,11.55,2025-03-31
nhà_đầu_tư,14,22,-0.36,11.45,2025-03-31
tăng_trưởng,18,70,-0.74,11.31,2025-03-31
sản_xuất,9,6,0.5,11.25,2025-03-31
thanh khoản,10,8,0.25,11.25,2025-03-31
thương_mại,10,8,0.25,11.25,2025-03-31
gia_tăng,10,9,0.11,10.56,2025-03-31
thanh,10,9,0.11,10.56,2025-03-31
tích_cực,11,12,-0.08,10.54,2025-03-31
tỷ_lệ 100,3,0,5.0,10.5,2025-03-31
công_suất 50000,3,0,5.0,10.5,2025-03-31
công_suất 50000 m3ngày,3,0,5.0,10.5,2025-03-31
cập_nhật thông_tin đhđcđ,3,0,5.0,10.5,2025-03-31
cổ_tức tỷ_lệ,3,0,5.0,10.5,2025-03-31
doanh_thu đạt,3,0,5.0,10.5,2025-03-31
hoàn_thiện trình duyệt,3,0,5.0,10.5,2025-03-31
vdb,3,0,5.0,10.5,2025-03-31
xây_dựng nhà_máy,3,0,5.0,10.5,2025-03-31
thông_qua tỷ_lệ,3,0,5.0,10.5,2025-03-31
thông_tin đhđcđ,3,0,5.0,10.5,2025-03-31
thông_tin đhđcđ thường_niên,3,0,5.0,10.5,2025-03-31
31122024,3,0,5.0,10.5,2025-03-31
tổng_giám_đốc về kết_quả,3,0,5.0,10.5,2025-03-31
sàn tổ_chức,3,0,5.0,10.5,2025-03-31
tham_gia đầu_tư,3,0,5.0,10.5,2025-03-31
thông_qua tờ_trình,3,0,5.0,10.5,2025-03-31
nhu_cầu phát_triển,3,0,5.0,10.5,2025-03-31
so 2023,3,0,5.0,10.5,2025-03-31
nhà_máy nước sài_gòn,3,0,5.0,10.5,2025-03-31
môi_trường biwase,3,0,5.0,10.5,2025-03-31
giải_quyết,3,0,5.0,10.5,2025-03-31
kết_quả hoạt_động sản_xuất,3,0,5.0,10.5,2025-03-31
đối_mặt,3,0,5.0,10.5,2025-03-31
thỏa_thuận,3,0,5.0,10.5,2025-03-31
mạng_lưới,3,0,5.0,10.5,2025-03-31
ma,3,0,5.0,10.5,2025-03-31
phương_án chi_trả,3,0,5.0,10.5,2025-03-31
phục_vụ nhu_cầu phát_triển,3,0,5.0,10.5,2025-03-31
phát_điện,3,0,5.0,10.5,2025-03-31
sinh_hoạt,3,0,5.0,10.5,2025-03-31
khỏi,3,0,5.0,10.5,2025-03-31
thêm 2025,3,0,5.0,10.5,2025-03-31
đủ điều_kiện,3,0,5.0,10.5,2025-03-31
tiếp_tục cập_nhật,3,0,5.0,10.5,2025-03-31
đại_hội cổ_đông,3,0,5.0,10.5,2025-03-31
chính_thức,3,0,5.0,10.5,2025-03-31
hệ_lụy,3,0,5.0,10.5,2025-03-31
giấy_tờ,3,0,5.0,10.5,2025-03-31
phạm_vi,3,0,5.0,10.5,2025-03-31
đơn_vị kiểm_toán,3,0,5.0,10.5,2025-03-31
bỏ,3,0,5.0,10.5,2025-03-31
120000,3,0,5.0,10.5,2025-03-31
70,3,0,5.0,10.5,2025-03-31
biwase hoạt_động,3,0,5.0,10.5,2025-03-31
baodautuvn tiếp_tục cập_nhật,3,0,5.0,10.5,2025-03-31
baodautuvn tiếp_tục,3,0,5.0,10.5,2025-03-31
50000 m3ngày,3,0,5.0,10.5,2025-03-31
120000 m3ngày,3,0,5.0,10.5,2025-03-31
chơn_thành,3,0,5.0,10.5,2025-03-31
từng bước,3,0,5.0,10.5,2025-03-31
báo_cáo hội_đồng_quản_trị,3,0,5.0,10.5,2025-03-31
báo_cáo tài_chính 2025,3,0,5.0,10.5,2025-03-31
bắc về,3,0,5.0,10.5,2025-03-31
biwase ảnh,3,0,5.0,10.5,2025-03-31
biwase ảnh duy,3,0,5.0,10.5,2025-03-31
2024 kế_hoạch 2025,3,0,5.0,10.5,2025-03-31
duy bắc về,3,0,5.0,10.5,2025-03-31
gạch,3,0,5.0,10.5,2025-03-31
viết,3,0,5.0,10.5,2025-03-31
báo_cáo tài_chính hợp_nhất,3,0,5.0,10.5,2025-03-31
dự_kiến 2025,3,0,5.0,10.5,2025-03-31
cơ_cấu khoản,3,0,5.0,10.5,2025-03-31
kiểm_toán báo_cáo,3,0,5.0,10.5,2025-03-31
sản_xuất kinh_doanh 2024,3,0,5.0,10.5,2025-03-31
thị_phần môi_giới,3,0,5.0,10.5,2025-03-31
triển_khai thực_hiện,3,0,5.0,10.5,2025-03-31
trình kế_hoạch,3,0,5.0,10.5,2025-03-31
quỹ ngoại,3,0,5.0,10.5,2025-03-31
dòng ngoại,3,0,5.0,10.5,2025-03-31
tài_chính 2025,3,0,5.0,10.5,2025-03-31
chia,3,0,5.0,10.5,2025-03-31
phép,3,0,5.0,10.5,2025-03-31
quyền_lợi,3,0,5.0,10.5,2025-03-31
thực_hiện dự_án,3,0,5.0,10.5,2025-03-31
tuân_thủ,3,0,5.0,10.5,2025-03-31
hiện_đại,3,0,5.0,10.5,2025-03-31
hội_đồng thành_viên,3,0,5.0,10.5,2025-03-31
dự_án khu,3,0,5.0,10.5,2025-03-31
nông_sản,3,0,5.0,10.5,2025-03-31
nhà_đầu_tư tham_gia,3,0,5.0,10.5,2025-03-31
về hoạt_động,3,0,5.0,10.5,2025-03-31
đơn_vị thành_viên,3,0,5.0,10.5,2025-03-31
chuyên_gia công_ty chứng_khoán,3,0,5.0,10.5,2025-03-31
xu_hướng,12,16,-0.25,10.5,2025-03-31
tăng_giá cổ_phiếu,3,0,5.0,10.5,2025-03-31
thẩm_quyền,3,0,5.0,10.5,2025-03-31
chứng_khoán_nhà_nước,3,0,5.0,10.5,2025-03-31
kiểm_toán báo_cáo tài_chính,3,0,5.0,10.5,2025-03-31
đốt,3,0,5.0,10.5,2025-03-31
nhận_thức,3,0,5.0,10.5,2025-03-31
cập_nhật thông_tin,3,0,5.0,10.5,2025-03-31
xoáy,3,0,5.0,10.5,2025-03-31
thiếu_hụt,3,0,5.0,10.5,2025-03-31
nếu_như,3,0,5.0,10.5,2025-03-31
nđcp sửa_đổi,3,0,5.0,10.5,2025-03-31
thoả_thuận,3,0,5.0,10.5,2025-03-31
tài_chính hợp_nhất,3,0,5.0,10.5,2025-03-31
quốc_gia,3,0,5.0,10.5,2025-03-31
khu liên_hợp,3,0,5.0,10.5,2025-03-31
kịp_thời,3,0,5.0,10.5,2025-03-31
phái_sinh,3,0,5.0,10.5,2025-03-31
