keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
quốc_hội,14,0,5.0,49.0,2025-05-03
ký bù_trừ,13,2,5.5,48.75,2025-05-03
bù_trừ,13,2,5.5,48.75,2025-05-03
nền kinh_tế,13,2,5.5,48.75,2025-05-03
lưu ký bù_trừ,13,2,5.5,48.75,2025-05-03
nhà_nước,25,9,1.78,47.22,2025-05-03
bền_vững,9,1,8.0,45.0,2025-05-03
giải_pháp,9,1,8.0,45.0,2025-05-03
giai_đoạn,9,1,8.0,45.0,2025-05-03
rủi_ro,17,4,3.25,44.62,2025-05-03
kinh_tế tài_chính,12,0,5.0,42.0,2025-05-03
tổ_chức phát_hành,12,2,5.0,42.0,2025-05-03
báo_cáo,28,14,1.0,42.0,2025-05-03
quốc_gia,12,2,5.0,42.0,2025-05-03
nền_tảng,12,2,5.0,42.0,2025-05-03
mở,12,2,5.0,42.0,2025-05-03
ký chứng_khoán,12,0,5.0,42.0,2025-05-03
nvidia,12,0,5.0,42.0,2025-05-03
lưu ký chứng_khoán,12,0,5.0,42.0,2025-05-03
bổ_sung,23,9,1.56,40.89,2025-05-03
sự,29,16,0.81,40.78,2025-05-03
sửa_đổi bổ_sung,14,3,3.67,39.67,2025-05-03
xã_hội,11,0,5.0,38.5,2025-05-03
tiết_kiệm,11,0,5.0,38.5,2025-05-03
ý_kiến,11,0,5.0,38.5,2025-05-03
quản_lý_tài_chính,11,0,5.0,38.5,2025-05-03
thông_tin,27,15,0.8,37.8,2025-05-03
tổng_công_ty,17,5,2.4,37.4,2025-05-03
phát_hành,31,23,0.35,36.39,2025-05-03
nộp,8,1,7.0,36.0,2025-05-03
trái_phiếu doanh_nghiệp,8,1,7.0,36.0,2025-05-03
chứng_khoán nhà_nước,8,1,7.0,36.0,2025-05-03
dùng,8,1,7.0,36.0,2025-05-03
bước,8,1,7.0,36.0,2025-05-03
luật quản_lý,10,0,5.0,35.0,2025-05-03
kiến_thức,10,0,5.0,35.0,2025-05-03
thu_nhập,10,0,5.0,35.0,2025-05-03
giúp,20,8,1.5,35.0,2025-05-03
tài_khoản,10,0,5.0,35.0,2025-05-03
phát_hành trái_phiếu,13,3,3.33,34.67,2025-05-03
giao_dịch,31,27,0.15,33.3,2025-05-03
đối_với,27,19,0.42,32.68,2025-05-03
công_ty,44,96,-0.54,32.08,2025-05-03
về tài_chính,9,0,5.0,31.5,2025-05-03
thoái,9,0,5.0,31.5,2025-05-03
điện_tử,9,0,5.0,31.5,2025-05-03
mở tài_khoản,9,0,5.0,31.5,2025-05-03
scic,9,0,5.0,31.5,2025-05-03
tiền,22,12,0.83,31.17,2025-05-03
môi_trường,10,2,4.0,30.0,2025-05-03
bằng,12,3,3.0,30.0,2025-05-03
tạo,16,6,1.67,29.33,2025-05-03
tăng,39,83,-0.53,28.66,2025-05-03
fintech,7,1,6.0,28.0,2025-05-03
rửa,8,0,5.0,28.0,2025-05-03
rửa tiền,8,0,5.0,28.0,2025-05-03
bị phạt,7,1,6.0,28.0,2025-05-03
chủ_sở_hữu,8,0,5.0,28.0,2025-05-03
thực_hiện hoạt_động,8,0,5.0,28.0,2025-05-03
kết_nối,7,1,6.0,28.0,2025-05-03
nhà đầu_tư,7,1,6.0,28.0,2025-05-03
ủy_ban chứng_khoán,7,1,6.0,28.0,2025-05-03
ủy_ban chứng_khoán nhà_nước,7,1,6.0,28.0,2025-05-03
nhà_đầu_tư,24,18,0.33,28.0,2025-05-03
tư_vấn,8,0,5.0,28.0,2025-05-03
trụ_cột,8,0,5.0,28.0,2025-05-03
bảo_đảm,8,0,5.0,28.0,2025-05-03
ứng_dụng,7,1,6.0,28.0,2025-05-03
đề_xuất,7,1,6.0,28.0,2025-05-03
thành_viên lưu,8,0,5.0,28.0,2025-05-03
thành_viên lưu ký,8,0,5.0,28.0,2025-05-03
đại_chúng,7,1,6.0,28.0,2025-05-03
chính_phủ,13,4,2.25,27.62,2025-05-03
giá_trị,25,22,0.14,26.7,2025-05-03
góp_phần,11,3,2.67,25.67,2025-05-03
thúc_đẩy,9,2,3.5,24.75,2025-05-03
nđcp,9,2,3.5,24.75,2025-05-03
bộ tài_chính,9,2,3.5,24.75,2025-05-03
chứng_chỉ,9,2,3.5,24.75,2025-05-03
cơ_quan_thuế,7,0,5.0,24.5,2025-05-03
giáo_dục tài_chính,7,0,5.0,24.5,2025-05-03
nghĩa_vụ,7,0,5.0,24.5,2025-05-03
tiếp_cận,7,0,5.0,24.5,2025-05-03
phòng_chống,7,0,5.0,24.5,2025-05-03
nội_bộ,7,0,5.0,24.5,2025-05-03
nhận_thức,7,0,5.0,24.5,2025-05-03
kỷ_nguyên,7,0,5.0,24.5,2025-05-03
quản_lý_tài_chính cá_nhân,7,0,5.0,24.5,2025-05-03
hoạt_động,27,37,-0.27,23.35,2025-05-03
nâng,14,6,1.33,23.33,2025-05-03
đảm_bảo,14,6,1.33,23.33,2025-05-03
khoản,18,13,0.38,21.46,2025-05-03
tối_ưu,6,1,5.0,21.0,2025-05-03
tăng_cường,6,1,5.0,21.0,2025-05-03
đào_tạo,6,0,5.0,21.0,2025-05-03
công_ty đại_chúng,6,0,5.0,21.0,2025-05-03
ngày_càng,6,1,5.0,21.0,2025-05-03
bảo_vệ,6,0,5.0,21.0,2025-05-03
bộ_trưởng,6,0,5.0,21.0,2025-05-03
chính_xác,6,1,5.0,21.0,2025-05-03
chứng_từ,6,0,5.0,21.0,2025-05-03
nợ trả,6,0,5.0,21.0,2025-05-03
đất_nước,6,1,5.0,21.0,2025-05-03
đủ,6,1,5.0,21.0,2025-05-03
vững_chắc,6,0,5.0,21.0,2025-05-03
trách_nhiệm,6,0,5.0,21.0,2025-05-03
chứng,6,1,5.0,21.0,2025-05-03
chính,6,1,5.0,21.0,2025-05-03
nêu,6,0,5.0,21.0,2025-05-03
thực_tiễn,6,0,5.0,21.0,2025-05-03
vietnam,6,0,5.0,21.0,2025-05-03
mạnh_mẽ,6,0,5.0,21.0,2025-05-03
quy_định về,6,0,5.0,21.0,2025-05-03
sử_dụng,16,10,0.6,20.8,2025-05-03
hệ_thống,19,16,0.19,20.78,2025-05-03
hỗ_trợ,11,4,1.75,20.62,2025-05-03
bộ,11,4,1.75,20.62,2025-05-03
quan_trọng,11,4,1.75,20.62,2025-05-03
thông_tư,11,4,1.75,20.62,2025-05-03
hiệu_quả,13,6,1.17,20.58,2025-05-03
vi_phạm,13,6,1.17,20.58,2025-05-03
gửi,13,6,1.17,20.58,2025-05-03
tham_gia,13,6,1.17,20.58,2025-05-03
thị_trường,28,62,-0.55,20.32,2025-05-03
công_bố thông_tin,8,2,3.0,20.0,2025-05-03
thông_qua,15,9,0.67,20.0,2025-05-03
xây_dựng,8,2,3.0,20.0,2025-05-03
thành_viên,17,13,0.31,19.62,2025-05-03
ctcp,16,12,0.33,18.67,2025-05-03
quỹ,21,28,-0.25,18.38,2025-05-03
giảm,27,78,-0.65,18.17,2025-05-03
nghị_định,9,3,2.0,18.0,2025-05-03
quốc_tế,9,3,2.0,18.0,2025-05-03
học,5,0,5.0,17.5,2025-05-03
gia_tăng,10,4,1.5,17.5,2025-05-03
mọi,5,0,5.0,17.5,2025-05-03
lưu ký tổ_chức,5,0,5.0,17.5,2025-05-03
ký tổ_chức,5,0,5.0,17.5,2025-05-03
thu_nhập cá_nhân,5,0,5.0,17.5,2025-05-03
chủ_trì,5,0,5.0,17.5,2025-05-03
phát_hành trái_phiếu riêng_lẻ,5,0,5.0,17.5,2025-05-03
giải_thích,5,0,5.0,17.5,2025-05-03
2019,5,0,5.0,17.5,2025-05-03
khoa_học,5,0,5.0,17.5,2025-05-03
dữ_liệu,5,0,5.0,17.5,2025-05-03
hiện_đại,5,0,5.0,17.5,2025-05-03
hệ_số nợ,5,0,5.0,17.5,2025-05-03
thẩm_tra,5,0,5.0,17.5,2025-05-03
điều_kiện,14,10,0.4,16.8,2025-05-03
cả,12,7,0.71,16.29,2025-05-03
đặc_biệt,12,7,0.71,16.29,2025-05-03
phù_hợp,12,7,0.71,16.29,2025-05-03
xanh,7,2,2.5,15.75,2025-05-03
ổn_định,7,2,2.5,15.75,2025-05-03
định_hướng,7,2,2.5,15.75,2025-05-03
sự phát_triển,7,2,2.5,15.75,2025-05-03
đầy_đủ,7,2,2.5,15.75,2025-05-03
cơ_sở,7,2,2.5,15.75,2025-05-03
áp_dụng,11,6,0.83,15.58,2025-05-03
thay_đổi,11,6,0.83,15.58,2025-05-03
trình,5,1,4.0,15.0,2025-05-03
hệ_số,5,1,4.0,15.0,2025-05-03
tạm_ứng,5,1,4.0,15.0,2025-05-03
chứng_chỉ quỹ,5,1,4.0,15.0,2025-05-03
giữ,5,1,4.0,15.0,2025-05-03
cổ_phần,12,8,0.5,15.0,2025-05-03
vừa,10,5,1.0,15.0,2025-05-03
kim,5,1,4.0,15.0,2025-05-03
hình_thức,5,1,4.0,15.0,2025-05-03
sổ_sách,5,1,4.0,15.0,2025-05-03
phân_tích,5,1,4.0,15.0,2025-05-03
doanh_nghiệp phát_hành,5,1,4.0,15.0,2025-05-03
có_thể,13,10,0.3,14.95,2025-05-03
hướng,8,3,1.67,14.67,2025-05-03
hành_chính,8,3,1.67,14.67,2025-05-03
dự_thảo,8,3,1.67,14.67,2025-05-03
mức,19,35,-0.46,14.66,2025-05-03
quyết_định,13,11,0.18,14.18,2025-05-03
đánh_giá,11,7,0.57,14.14,2025-05-03
chúng_ta,4,0,5.0,14.0,2025-05-03
một_cách,4,0,5.0,14.0,2025-05-03
giá_trị gia_tăng,4,0,5.0,14.0,2025-05-03
rõ,4,0,5.0,14.0,2025-05-03
trái_phiếu doanh_nghiệp riêng_lẻ,4,0,5.0,14.0,2025-05-03
quyết_định đầu_tư,4,0,5.0,14.0,2025-05-03
cục,4,0,5.0,14.0,2025-05-03
chuyên_môn,4,0,5.0,14.0,2025-05-03
kê_khai,4,0,5.0,14.0,2025-05-03
dự_án luật,4,0,5.0,14.0,2025-05-03
bổ_sung quy_định,4,0,5.0,14.0,2025-05-03
đại_biểu,4,0,5.0,14.0,2025-05-03
hàng_đầu,4,0,5.0,14.0,2025-05-03
doanh_nghiệp riêng_lẻ,4,0,5.0,14.0,2025-05-03
xuất_phát,4,0,5.0,14.0,2025-05-03
trường_hợp,4,0,5.0,14.0,2025-05-03
luật chứng_khoán,4,0,5.0,14.0,2025-05-03
phát_hành trái_phiếu doanh_nghiệp,4,0,5.0,14.0,2025-05-03
kinh_nghiệm,4,0,5.0,14.0,2025-05-03
kỹ_năng,4,0,5.0,14.0,2025-05-03
thu_hồi,4,0,5.0,14.0,2025-05-03
hệ_thống giáo_dục,4,0,5.0,14.0,2025-05-03
giáo_dục đào_tạo,4,0,5.0,14.0,2025-05-03
đơn_giản,4,0,5.0,14.0,2025-05-03
ta,4,0,5.0,14.0,2025-05-03
quản_lý nhà_nước,4,0,5.0,14.0,2025-05-03
hành_nghề,4,0,5.0,14.0,2025-05-03
tiên_tiến,4,0,5.0,14.0,2025-05-03
nhà_đầu_tư nước_ngoài tổ_chức,4,0,5.0,14.0,2025-05-03
nước_ngoài tổ_chức,4,0,5.0,14.0,2025-05-03
một_số,13,12,0.08,13.54,2025-05-03
cơ_hội,11,8,0.38,13.06,2025-05-03
mục_tiêu,9,5,0.8,12.6,2025-05-03
nhà,11,9,0.22,12.22,2025-05-03
giới_hạn,8,4,1.0,12.0,2025-05-03
yêu_cầu,8,4,1.0,12.0,2025-05-03
thách_thức,6,2,2.0,12.0,2025-05-03
nghiệp_vụ,6,2,2.0,12.0,2025-05-03
thời_hạn,6,2,2.0,12.0,2025-05-03
pháp_luật,6,2,2.0,12.0,2025-05-03
sang,6,2,2.0,12.0,2025-05-03
vai_trò,8,4,1.0,12.0,2025-05-03
làm_việc,6,2,2.0,12.0,2025-05-03
hạn_chế,7,3,1.33,11.67,2025-05-03
điểm,15,27,-0.44,11.67,2025-05-03
bị,14,22,-0.36,11.45,2025-05-03
đồng_thời,9,6,0.5,11.25,2025-05-03
chi_phí,10,9,0.11,10.56,2025-05-03
sắc đỏ,3,0,5.0,10.5,2025-05-03
riêng_lẻ công_ty,3,0,5.0,10.5,2025-05-03
hậu,3,0,5.0,10.5,2025-05-03
trách_nhiệm về,3,0,5.0,10.5,2025-05-03
quyền_lợi,3,0,5.0,10.5,2025-05-03
hành_vi,3,0,5.0,10.5,2025-05-03
tài_sản đảm_bảo,3,0,5.0,10.5,2025-05-03
định_chế,3,0,5.0,10.5,2025-05-03
nghị_định 1282021,3,0,5.0,10.5,2025-05-03
hồ_sơ chào,3,0,5.0,10.5,2025-05-03
1282021 nđcp,3,0,5.0,10.5,2025-05-03
nghị_định 1282021 nđcp,3,0,5.0,10.5,2025-05-03
rác_thải,3,0,5.0,10.5,2025-05-03
cần_thiết,3,0,5.0,10.5,2025-05-03
tối_thiểu,3,0,5.0,10.5,2025-05-03
đầu_tư cá_nhân,3,0,5.0,10.5,2025-05-03
nhà đầu_tư cá_nhân,3,0,5.0,10.5,2025-05-03
1282021,3,0,5.0,10.5,2025-05-03
đồngnăm,3,0,5.0,10.5,2025-05-03
định_chế tài_chính,3,0,5.0,10.5,2025-05-03
vi_phạm quy_định,3,0,5.0,10.5,2025-05-03
đỏ,3,0,5.0,10.5,2025-05-03
sự ổn_định,3,0,5.0,10.5,2025-05-03
hàng_đầu thế_giới,3,0,5.0,10.5,2025-05-03
thực_trạng,3,0,5.0,10.5,2025-05-03
gửi báo_cáo,3,0,5.0,10.5,2025-05-03
toàn_diện,3,0,5.0,10.5,2025-05-03
dự_kiến giao_dịch,3,0,5.0,10.5,2025-05-03
cá_nhân dân,3,0,5.0,10.5,2025-05-03
trình quốc_hội,3,0,5.0,10.5,2025-05-03
tài_chính nhà_nước,3,0,5.0,10.5,2025-05-03
tư_vấn tài_chính,3,0,5.0,10.5,2025-05-03
trái_phiếu doanh_nghiệp phát_hành,3,0,5.0,10.5,2025-05-03
đối_với doanh_nghiệp,3,0,5.0,10.5,2025-05-03
sab,3,0,5.0,10.5,2025-05-03
kiểm,3,0,5.0,10.5,2025-05-03
tái_chế,3,0,5.0,10.5,2025-05-03
sự hỗ_trợ,3,0,5.0,10.5,2025-05-03
chuyển_mình,3,0,5.0,10.5,2025-05-03
hạn_chế rủi_ro,3,0,5.0,10.5,2025-05-03
tư_duy,3,0,5.0,10.5,2025-05-03
đầu_tư tiết_kiệm,3,0,5.0,10.5,2025-05-03
tài_chính doanh_nghiệp,3,0,5.0,10.5,2025-05-03
quốc_hội kỳ,3,0,5.0,10.5,2025-05-03
quốc_hội kỳ họp,3,0,5.0,10.5,2025-05-03
trình quốc_hội kỳ,3,0,5.0,10.5,2025-05-03
tổng nợ trả,3,0,5.0,10.5,2025-05-03
về dự_kiến,3,0,5.0,10.5,2025-05-03
khoản 33,3,0,5.0,10.5,2025-05-03
sáng_tạo,3,0,5.0,10.5,2025-05-03
về thay_đổi,3,0,5.0,10.5,2025-05-03
điểm khoản 33,3,0,5.0,10.5,2025-05-03
về dự_kiến giao_dịch,3,0,5.0,10.5,2025-05-03
học_tập,3,0,5.0,10.5,2025-05-03
tổng nợ,3,0,5.0,10.5,2025-05-03
phương_tiện,3,0,5.0,10.5,2025-05-03
khoa_học công_nghệ,3,0,5.0,10.5,2025-05-03
85,3,0,5.0,10.5,2025-05-03
khai,3,0,5.0,10.5,2025-05-03
nơi,3,0,5.0,10.5,2025-05-03
mở tài_khoản lưu,3,0,5.0,10.5,2025-05-03
theo_dõi,3,0,5.0,10.5,2025-05-03
mất,3,0,5.0,10.5,2025-05-03
mà_còn,3,0,5.0,10.5,2025-05-03
tài_khoản lưu,3,0,5.0,10.5,2025-05-03
hội_thảo,3,0,5.0,10.5,2025-05-03
thông_minh,3,0,5.0,10.5,2025-05-03
33,3,0,5.0,10.5,2025-05-03
tài_khoản lưu ký,3,0,5.0,10.5,2025-05-03
ủy_ban thường_vụ,3,0,5.0,10.5,2025-05-03
ủy_ban thường_vụ quốc_hội,3,0,5.0,10.5,2025-05-03
thường_vụ,3,0,5.0,10.5,2025-05-03
phân_tích dữ_liệu,3,0,5.0,10.5,2025-05-03
nền_tảng kinh_tế,3,0,5.0,10.5,2025-05-03
khoản nợ,3,0,5.0,10.5,2025-05-03
kỳ họp,3,0,5.0,10.5,2025-05-03
quy_chế,3,0,5.0,10.5,2025-05-03
bảo_lãnh thanh_toán,3,0,5.0,10.5,2025-05-03
khoa_học công_nghệ môi_trường,3,0,5.0,10.5,2025-05-03
chịu trách_nhiệm,3,0,5.0,10.5,2025-05-03
dịch_vụ tài_chính,3,0,5.0,10.5,2025-05-03
công_nghệ môi_trường,3,0,5.0,10.5,2025-05-03
tài_chính dân,3,0,5.0,10.5,2025-05-03
đưa quyết_định,3,0,5.0,10.5,2025-05-03
đồ,3,0,5.0,10.5,2025-05-03
sửa_đổi bổ_sung quy_định,3,0,5.0,10.5,2025-05-03
chịu trách_nhiệm về,3,0,5.0,10.5,2025-05-03
bối_cảnh kinh_tế,3,0,5.0,10.5,2025-05-03
cơ_quan quản_lý nhà_nước,3,0,5.0,10.5,2025-05-03
quy_chế hoạt_động,3,0,5.0,10.5,2025-05-03
nắm,3,0,5.0,10.5,2025-05-03
thường_vụ quốc_hội,3,0,5.0,10.5,2025-05-03
chi_tiêu,3,0,5.0,10.5,2025-05-03
quy_định luật,3,0,5.0,10.5,2025-05-03
chủ_nhiệm,3,0,5.0,10.5,2025-05-03
cơ_quan quản_lý,3,0,5.0,10.5,2025-05-03
phát_sinh,3,0,5.0,10.5,2025-05-03
phép,3,0,5.0,10.5,2025-05-03
soạn_thảo,3,0,5.0,10.5,2025-05-03
nhiệm_vụ,3,0,5.0,10.5,2025-05-03
đầu_tiên,3,0,5.0,10.5,2025-05-03
do_vậy,3,0,5.0,10.5,2025-05-03
trở_lên,3,0,5.0,10.5,2025-05-03
quan_tâm,3,0,5.0,10.5,2025-05-03
tích_luỹ,3,0,5.0,10.5,2025-05-03
công_cụ,3,0,5.0,10.5,2025-05-03
gdp,3,0,5.0,10.5,2025-05-03
cơ_quan,8,5,0.6,10.4,2025-05-03
chịu,8,5,0.6,10.4,2025-05-03
lĩnh_vực,8,5,0.6,10.4,2025-05-03
nước,8,5,0.6,10.4,2025-05-03
từng,8,5,0.6,10.4,2025-05-03
cổ_phiếu,17,82,-0.79,10.26,2025-05-03
tài_sản,13,23,-0.43,10.17,2025-05-03
giao_dịch chứng_khoán,4,1,3.0,10.0,2025-05-03
doanh_nghiệp nhà_nước,4,1,3.0,10.0,2025-05-03
chứng_khoán tổng_công_ty,4,1,3.0,10.0,2025-05-03
thông_tin về,4,1,3.0,10.0,2025-05-03
trải_nghiệm,4,1,3.0,10.0,2025-05-03
chứng_khoán thị_trường_chứng_khoán,4,1,3.0,10.0,2025-05-03
thế,4,1,3.0,10.0,2025-05-03
nhà_đầu_tư nước_ngoài,4,1,3.0,10.0,2025-05-03
cải_cách,4,1,3.0,10.0,2025-05-03
độc_lập,4,1,3.0,10.0,2025-05-03
nước_ngoài,4,1,3.0,10.0,2025-05-03
dẫn,4,1,3.0,10.0,2025-05-03
phát_triển bền_vững,4,1,3.0,10.0,2025-05-03
bảo_lãnh,4,1,3.0,10.0,2025-05-03
bứt_phá,4,1,3.0,10.0,2025-05-03
nội_dung,4,1,3.0,10.0,2025-05-03
11,4,1,3.0,10.0,2025-05-03
nhưng,13,25,-0.48,9.88,2025-05-03
hóa,7,4,0.75,9.62,2025-05-03
phiên,13,28,-0.54,9.52,2025-05-03
ngân_hàng,10,12,-0.17,9.17,2025-05-03
bao_gồm,9,9,0.0,9.0,2025-05-03
tài_liệu,6,3,1.0,9.0,2025-05-03
bên,6,3,1.0,9.0,2025-05-03
trực_tiếp,6,3,1.0,9.0,2025-05-03
ttbtc,6,3,1.0,9.0,2025-05-03
đề_nghị,5,2,1.5,8.75,2025-05-03
dịch_vụ,5,2,1.5,8.75,2025-05-03
trở_thành,5,2,1.5,8.75,2025-05-03
ngưỡng,5,2,1.5,8.75,2025-05-03
by,5,2,1.5,8.75,2025-05-03
sửa_đổi bổ_sung một_số,5,2,1.5,8.75,2025-05-03
bổ_sung một_số,5,2,1.5,8.75,2025-05-03
huy_động,8,7,0.14,8.57,2025-05-03
bối_cảnh,8,7,0.14,8.57,2025-05-03
trả,8,7,0.14,8.57,2025-05-03
đạt,12,30,-0.6,8.4,2025-05-03
tỷ_lệ,7,5,0.4,8.4,2025-05-03
tính,8,8,0.0,8.0,2025-05-03
doanh_thu,11,25,-0.56,7.92,2025-05-03
thanh_toán,9,12,-0.25,7.88,2025-05-03
mã,10,19,-0.47,7.63,2025-05-03
công_bố,9,13,-0.31,7.62,2025-05-03
hoặc,7,6,0.17,7.58,2025-05-03
thị_trường_chứng_khoán,8,9,-0.11,7.56,2025-05-03
đặt,6,4,0.5,7.5,2025-05-03
tín_dụng,6,4,0.5,7.5,2025-05-03
gây,6,4,0.5,7.5,2025-05-03
công_tác,6,4,0.5,7.5,2025-05-03
khả_năng,6,4,0.5,7.5,2025-05-03
thu,9,14,-0.36,7.39,2025-05-03
dự_kiến,9,15,-0.4,7.2,2025-05-03
2025,10,25,-0.6,7.0,2025-05-03
công_ty chứng_khoán,10,27,-0.63,6.85,2025-05-03
thế_giới,5,3,0.67,6.67,2025-05-03
kiểm_toán,5,3,0.67,6.67,2025-05-03
tính_năng,5,3,0.67,6.67,2025-05-03
kiểm_soát,5,3,0.67,6.67,2025-05-03
sở_hữu,6,5,0.2,6.6,2025-05-03
do_đó,6,5,0.2,6.6,2025-05-03
khách_hàng,7,8,-0.12,6.56,2025-05-03
thêm,7,8,-0.12,6.56,2025-05-03
tới,9,21,-0.57,6.43,2025-05-03
đều,7,9,-0.22,6.22,2025-05-03
dự_án,10,45,-0.78,6.11,2025-05-03
cung_cấp,4,2,1.0,6.0,2025-05-03
mỗi,4,2,1.0,6.0,2025-05-03
dựa,3,1,2.0,6.0,2025-05-03
kinh_tế việt,3,1,2.0,6.0,2025-05-03
chứng_khoán tổng_công_ty lưu,3,1,2.0,6.0,2025-05-03
văn,3,1,2.0,6.0,2025-05-03
gây áp_lực,3,1,2.0,6.0,2025-05-03
tình_trạng,4,2,1.0,6.0,2025-05-03
xác_định,3,1,2.0,6.0,2025-05-03
hà,3,1,2.0,6.0,2025-05-03
bảo_hiểm,3,1,2.0,6.0,2025-05-03
1562020 nđcp,4,2,1.0,6.0,2025-05-03
1562020,4,2,1.0,6.0,2025-05-03
thanh_toán trái_phiếu,3,1,2.0,6.0,2025-05-03
phó,3,1,2.0,6.0,2025-05-03
hợp_đồng,3,1,2.0,6.0,2025-05-03
chương_trình,4,2,1.0,6.0,2025-05-03
lấy,3,1,2.0,6.0,2025-05-03
minh_bạch,4,2,1.0,6.0,2025-05-03
chủ,3,1,2.0,6.0,2025-05-03
gửi công_văn,3,1,2.0,6.0,2025-05-03
nghị_định 1562020 nđcp,4,2,1.0,6.0,2025-05-03
yếu_tố,6,6,0.0,6.0,2025-05-03
sắc,3,1,2.0,6.0,2025-05-03
chuyên_gia,4,2,1.0,6.0,2025-05-03
100,3,1,2.0,6.0,2025-05-03
chủ_động,3,1,2.0,6.0,2025-05-03
giữa,4,2,1.0,6.0,2025-05-03
thay_vì,3,1,2.0,6.0,2025-05-03
bao_gồm cả,3,1,2.0,6.0,2025-05-03
2023,6,6,0.0,6.0,2025-05-03
điểm khoản,3,1,2.0,6.0,2025-05-03
chất_lượng,4,2,1.0,6.0,2025-05-03
thói_quen,3,1,2.0,6.0,2025-05-03
toàn_bộ,4,2,1.0,6.0,2025-05-03
lựa_chọn,3,1,2.0,6.0,2025-05-03
trẻ,3,1,2.0,6.0,2025-05-03
giám_đốc,3,1,2.0,6.0,2025-05-03
nghị_định 1562020,4,2,1.0,6.0,2025-05-03
xử_phạt,4,2,1.0,6.0,2025-05-03
chào,8,17,-0.53,5.88,2025-05-03
triển_khai,8,17,-0.53,5.88,2025-05-03
mạnh,8,18,-0.56,5.78,2025-05-03
fpt,5,4,0.25,5.62,2025-05-03
thuộc,5,4,0.25,5.62,2025-05-03
họp,5,4,0.25,5.62,2025-05-03
vndirect,5,4,0.25,5.62,2025-05-03
chiến_lược,5,4,0.25,5.62,2025-05-03
đưa,7,12,-0.42,5.54,2025-05-03
tiếp_tục,8,21,-0.62,5.52,2025-05-03
khiến,6,8,-0.25,5.25,2025-05-03
chỉ_số,7,16,-0.56,5.03,2025-05-03
mở_rộng,5,5,0.0,5.0,2025-05-03
nhanh_chóng,5,5,0.0,5.0,2025-05-03
thương_mại,5,5,0.0,5.0,2025-05-03
tuy_nhiên,6,10,-0.4,4.8,2025-05-03
một_số cổ_phiếu,4,3,0.33,4.67,2025-05-03
toàn_cầu,4,3,0.33,4.67,2025-05-03
nỗ_lực,4,3,0.33,4.67,2025-05-03
an_toàn,4,3,0.33,4.67,2025-05-03
năng_lực,4,3,0.33,4.67,2025-05-03
sản_phẩm,6,11,-0.45,4.64,2025-05-03
hiện_nay,5,6,-0.17,4.58,2025-05-03
tăng_trưởng,7,24,-0.71,4.52,2025-05-03
thời_gian,6,13,-0.54,4.38,2025-05-03
thanh,5,7,-0.29,4.29,2025-05-03
vnindex,6,15,-0.6,4.2,2025-05-03
bất_động_sản,5,8,-0.38,4.06,2025-05-03
hiện,5,8,-0.38,4.06,2025-05-03
tình_hình,5,8,-0.38,4.06,2025-05-03
