keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
ngoại tiếp_tục,4,2,1.0,6.0,2025-03-29
2024 kế_hoạch 2025,3,1,2.0,6.0,2025-03-29
báo_cáo tài_chính hợp_nhất,3,1,2.0,6.0,2025-03-29
thành_viên hđqt,3,1,2.0,6.0,2025-03-29
chương_trình,3,1,2.0,6.0,2025-03-29
kế_hoạch 2025,3,1,2.0,6.0,2025-03-29
phát_sinh,3,1,2.0,6.0,2025-03-29
rõ_ràng,4,2,1.0,6.0,2025-03-29
đủ,6,6,0.0,6.0,2025-03-29
định_giá,4,2,1.0,6.0,2025-03-29
trực_thuộc,3,1,2.0,6.0,2025-03-29
ủy_ban chứng_khoán nhà_nước,3,1,2.0,6.0,2025-03-29
chứng_khoán nhà_nước,3,1,2.0,6.0,2025-03-29
đối_tượng,3,1,2.0,6.0,2025-03-29
tài_chính hợp_nhất,3,1,2.0,6.0,2025-03-29
tiếp_cận,4,2,1.0,6.0,2025-03-29
kiểm_toán báo_cáo,3,1,2.0,6.0,2025-03-29
sở_hữu,6,6,0.0,6.0,2025-03-29
huyện,3,1,2.0,6.0,2025-03-29
kiểm_toán báo_cáo tài_chính,3,1,2.0,6.0,2025-03-29
kỳ họp,3,1,2.0,6.0,2025-03-29
rút,3,1,2.0,6.0,2025-03-29
đủ điều_kiện,3,1,2.0,6.0,2025-03-29
sản_xuất kinh_doanh 2024,3,1,2.0,6.0,2025-03-29
nó,3,1,2.0,6.0,2025-03-29
nhanh,3,1,2.0,6.0,2025-03-29
tiếp_tục cập_nhật,3,1,2.0,6.0,2025-03-29
đại_hội cổ_đông,3,1,2.0,6.0,2025-03-29
tổng công_suất,3,1,2.0,6.0,2025-03-29
xử_phạt vi_phạm,4,2,1.0,6.0,2025-03-29
đáng,4,2,1.0,6.0,2025-03-29
áp_dụng,6,6,0.0,6.0,2025-03-29
dân,4,2,1.0,6.0,2025-03-29
cung_cấp dịch_vụ,3,1,2.0,6.0,2025-03-29
xử_phạt vi_phạm hành_chính,4,2,1.0,6.0,2025-03-29
phát_triển bền_vững,3,1,2.0,6.0,2025-03-29
phước,3,1,2.0,6.0,2025-03-29
không_thể,3,1,2.0,6.0,2025-03-29
đối_mặt,3,1,2.0,6.0,2025-03-29
mọi,3,1,2.0,6.0,2025-03-29
phái_sinh,3,1,2.0,6.0,2025-03-29
hề,3,1,2.0,6.0,2025-03-29
chi_tiết,3,1,2.0,6.0,2025-03-29
thực_hiện chào,3,1,2.0,6.0,2025-03-29
đại_diện,4,2,1.0,6.0,2025-03-29
fpt,10,52,-0.81,5.96,2025-03-29
nhnn,7,10,-0.3,5.95,2025-03-29
nhà_đầu_tư,9,31,-0.71,5.81,2025-03-29
kỳ_vọng,8,18,-0.56,5.78,2025-03-29
dự_báo,8,18,-0.56,5.78,2025-03-29
bơm,5,4,0.25,5.62,2025-03-29
báo,5,4,0.25,5.62,2025-03-29
chi_tiêu,5,4,0.25,5.62,2025-03-29
ủy_ban,5,4,0.25,5.62,2025-03-29
khung,5,4,0.25,5.62,2025-03-29
hỗ_trợ,8,20,-0.6,5.6,2025-03-29
tác_động,6,7,-0.14,5.57,2025-03-29
nhà,7,12,-0.42,5.54,2025-03-29
cuối,8,21,-0.62,5.52,2025-03-29
bất_động_sản,8,21,-0.62,5.52,2025-03-29
cổ_phần,8,21,-0.62,5.52,2025-03-29
khối,8,23,-0.65,5.39,2025-03-29
chốt lời,5,5,0.0,5.0,2025-03-29
nội_dung,5,5,0.0,5.0,2025-03-29
tăng mạnh,5,5,0.0,5.0,2025-03-29
cổ_phiếu công_nghệ,5,5,0.0,5.0,2025-03-29
mẹ,5,5,0.0,5.0,2025-03-29
điều_hành,5,5,0.0,5.0,2025-03-29
tiềm_năng,5,5,0.0,5.0,2025-03-29
thận_trọng,5,5,0.0,5.0,2025-03-29
ghi_nhận,7,17,-0.59,4.94,2025-03-29
khối ngoại,7,18,-0.61,4.86,2025-03-29
đánh_giá,6,10,-0.4,4.8,2025-03-29
sàn,7,20,-0.65,4.73,2025-03-29
vấn_đề,4,3,0.33,4.67,2025-03-29
xuất_hiện,4,3,0.33,4.67,2025-03-29
lập,4,3,0.33,4.67,2025-03-29
bước,4,3,0.33,4.67,2025-03-29
kết_quả kinh_doanh,4,3,0.33,4.67,2025-03-29
lan,4,3,0.33,4.67,2025-03-29
điện_tử,5,6,-0.17,4.58,2025-03-29
tăng_giá,5,6,-0.17,4.58,2025-03-29
phục_hồi,5,6,-0.17,4.58,2025-03-29
đóng,5,6,-0.17,4.58,2025-03-29
lãnh_đạo,5,6,-0.17,4.58,2025-03-29
tập_trung,5,6,-0.17,4.58,2025-03-29
quốc_tế,5,6,-0.17,4.58,2025-03-29
bối_cảnh,5,7,-0.29,4.29,2025-03-29
dùng,5,7,-0.29,4.29,2025-03-29
an_toàn,5,8,-0.38,4.06,2025-03-29
phần,5,8,-0.38,4.06,2025-03-29
dù,6,17,-0.65,4.06,2025-03-29
chiếm,5,8,-0.38,4.06,2025-03-29
niêm_yết,6,17,-0.65,4.06,2025-03-29
khung pháp_lý,4,4,0.0,4.0,2025-03-29
đáp_ứng,4,4,0.0,4.0,2025-03-29
thuộc,4,4,0.0,4.0,2025-03-29
chủ_sở_hữu,4,4,0.0,4.0,2025-03-29
con,4,4,0.0,4.0,2025-03-29
gồm,4,4,0.0,4.0,2025-03-29
bộ tài_chính,4,4,0.0,4.0,2025-03-29
góp_phần,4,4,0.0,4.0,2025-03-29
tích_cực,6,19,-0.68,3.95,2025-03-29
quỹ,6,19,-0.68,3.95,2025-03-29
thời_điểm,5,9,-0.44,3.89,2025-03-29
chốt,5,9,-0.44,3.89,2025-03-29
sang,5,9,-0.44,3.89,2025-03-29
khu_vực,5,9,-0.44,3.89,2025-03-29
công_ty con,3,2,0.5,3.75,2025-03-29
sự phục_hồi,3,2,0.5,3.75,2025-03-29
góp,3,2,0.5,3.75,2025-03-29
10,5,10,-0.5,3.75,2025-03-29
quan_trọng,5,10,-0.5,3.75,2025-03-29
43,3,2,0.5,3.75,2025-03-29
thuận_lợi,3,2,0.5,3.75,2025-03-29
hướng_dẫn,3,2,0.5,3.75,2025-03-29
tăng gần,3,2,0.5,3.75,2025-03-29
khối ngoại tiếp_tục,3,2,0.5,3.75,2025-03-29
kết_thúc,3,2,0.5,3.75,2025-03-29
chi_nhánh,3,2,0.5,3.75,2025-03-29
hạn_chế,3,2,0.5,3.75,2025-03-29
trả cổ_tức,3,2,0.5,3.75,2025-03-29
đạt mục_tiêu,3,2,0.5,3.75,2025-03-29
ủy_ban chứng_khoán,3,2,0.5,3.75,2025-03-29
sắc đỏ,3,2,0.5,3.75,2025-03-29
đổi,3,2,0.5,3.75,2025-03-29
đào,3,2,0.5,3.75,2025-03-29
cầu,3,2,0.5,3.75,2025-03-29
34,3,2,0.5,3.75,2025-03-29
danh_mục,4,5,-0.2,3.6,2025-03-29
sắc,4,5,-0.2,3.6,2025-03-29
chủ_yếu,4,5,-0.2,3.6,2025-03-29
đà,5,12,-0.58,3.54,2025-03-29
gia_tăng,5,12,-0.58,3.54,2025-03-29
giá_trị,6,37,-0.84,3.49,2025-03-29
luật,5,13,-0.62,3.46,2025-03-29
giữa,4,6,-0.33,3.33,2025-03-29
cuối 2024,4,6,-0.33,3.33,2025-03-29
bộ,4,6,-0.33,3.33,2025-03-29
công_ty cổ_phần,5,15,-0.67,3.33,2025-03-29
hiện_hữu,4,6,-0.33,3.33,2025-03-29
cả,4,6,-0.33,3.33,2025-03-29
cá_nhân,5,16,-0.69,3.28,2025-03-29
giữ,5,16,-0.69,3.28,2025-03-29
chính_sách,5,17,-0.71,3.24,2025-03-29
bên_cạnh,4,7,-0.43,3.14,2025-03-29
tăng_trưởng kinh_tế,4,7,-0.43,3.14,2025-03-29
ổn_định,4,7,-0.43,3.14,2025-03-29
chung,4,7,-0.43,3.14,2025-03-29
cụ_thể,4,7,-0.43,3.14,2025-03-29
cơ_cấu,4,7,-0.43,3.14,2025-03-29
gây,4,7,-0.43,3.14,2025-03-29
điều_chỉnh,5,21,-0.76,3.1,2025-03-29
chỉ_số,5,22,-0.77,3.07,2025-03-29
ctcp,4,8,-0.5,3.0,2025-03-29
3000,3,3,0.0,3.0,2025-03-29
công,3,3,0.0,3.0,2025-03-29
giáo_dục,3,3,0.0,3.0,2025-03-29
số_lượng,3,3,0.0,3.0,2025-03-29
tài_trợ,3,3,0.0,3.0,2025-03-29
chặt_chẽ,3,3,0.0,3.0,2025-03-29
vòng,3,3,0.0,3.0,2025-03-29
gấp,3,3,0.0,3.0,2025-03-29
nhẹ,3,3,0.0,3.0,2025-03-29
nguy_cơ,3,3,0.0,3.0,2025-03-29
thái,3,3,0.0,3.0,2025-03-29
xuất_khẩu,3,3,0.0,3.0,2025-03-29
bao_gồm,3,3,0.0,3.0,2025-03-29
10000,3,3,0.0,3.0,2025-03-29
mốc,3,3,0.0,3.0,2025-03-29
đỏ,3,3,0.0,3.0,2025-03-29
vận_hành,3,3,0.0,3.0,2025-03-29
dòng,5,25,-0.8,3.0,2025-03-29
đáng_kể,4,9,-0.56,2.89,2025-03-29
thúc_đẩy,4,9,-0.56,2.89,2025-03-29
đẩy,4,9,-0.56,2.89,2025-03-29
điều_lệ,4,10,-0.6,2.8,2025-03-29
phiên giao_dịch,4,11,-0.64,2.73,2025-03-29
chính_thức,3,4,-0.25,2.62,2025-03-29
niềm tin,3,4,-0.25,2.62,2025-03-29
đề_xuất,3,4,-0.25,2.62,2025-03-29
cải_thiện,3,4,-0.25,2.62,2025-03-29
mã giảm,3,4,-0.25,2.62,2025-03-29
niềm,3,4,-0.25,2.62,2025-03-29
cập_nhật,3,4,-0.25,2.62,2025-03-29
50,3,4,-0.25,2.62,2025-03-29
bảo_đảm,3,4,-0.25,2.62,2025-03-29
hàng,4,13,-0.69,2.62,2025-03-29
luật chứng_khoán,3,4,-0.25,2.62,2025-03-29
trung_chuyển,3,4,-0.25,2.62,2025-03-29
12,3,4,-0.25,2.62,2025-03-29
xác_định,3,4,-0.25,2.62,2025-03-29
khoảng,4,15,-0.73,2.53,2025-03-29
thu_nhập,4,16,-0.75,2.5,2025-03-29
khả_năng,4,17,-0.76,2.47,2025-03-29
48,3,5,-0.4,2.4,2025-03-29
mới_đây,3,5,-0.4,2.4,2025-03-29
xu_hướng,4,20,-0.8,2.4,2025-03-29
17,3,5,-0.4,2.4,2025-03-29
quá_trình,3,5,-0.4,2.4,2025-03-29
300,3,5,-0.4,2.4,2025-03-29
tin,3,5,-0.4,2.4,2025-03-29
thanh khoản,4,21,-0.81,2.38,2025-03-29
bị,4,21,-0.81,2.38,2025-03-29
công_ty chứng_khoán,4,21,-0.81,2.38,2025-03-29
thanh,4,22,-0.82,2.36,2025-03-29
huy_động,4,22,-0.82,2.36,2025-03-29
mỹ,4,26,-0.85,2.31,2025-03-29
nhà đầu_tư,3,6,-0.5,2.25,2025-03-29
lực,3,6,-0.5,2.25,2025-03-29
ngược_lại,3,6,-0.5,2.25,2025-03-29
trần,3,6,-0.5,2.25,2025-03-29
tỷ_trọng,3,7,-0.57,2.14,2025-03-29
toàn,3,7,-0.57,2.14,2025-03-29
vậy,3,7,-0.57,2.14,2025-03-29
trở_thành,3,7,-0.57,2.14,2025-03-29
hoàn_tất,3,7,-0.57,2.14,2025-03-29
dài_hạn,3,8,-0.62,2.06,2025-03-29
cổ_phiếu fpt,3,8,-0.62,2.06,2025-03-29
đồngcổ phiếu,3,8,-0.62,2.06,2025-03-29
phiếu,3,8,-0.62,2.06,2025-03-29
lấy,3,8,-0.62,2.06,2025-03-29
lo_ngại,3,8,-0.62,2.06,2025-03-29
ý_kiến,3,9,-0.67,2.0,2025-03-29
đồngcổ,3,9,-0.67,2.0,2025-03-29
đều,3,9,-0.67,2.0,2025-03-29
chậm,3,9,-0.67,2.0,2025-03-29
hàng_hóa,3,10,-0.7,1.95,2025-03-29
lần_lượt,3,11,-0.73,1.91,2025-03-29
tâm_lý,3,11,-0.73,1.91,2025-03-29
hiện_tại,3,11,-0.73,1.91,2025-03-29
dần,3,11,-0.73,1.91,2025-03-29
dòng tiền,3,14,-0.79,1.82,2025-03-29
thành_công,3,15,-0.8,1.8,2025-03-29
công_chúng,3,22,-0.86,1.7,2025-03-29
